symbol,date,expiry,strike price,underlying value,call price,put price
CIPLA,13-Mar-23,27-Apr-23,1090,874.8,42.1,78.1
CIPLA,13-Mar-23,27-Apr-23,1180,874.8,17.8,142.25
CIPLA,13-Mar-23,27-Apr-23,880,874.8,40.0,29.2
CIPLA,13-Mar-23,27-Apr-23,1000,874.8,4.35,33.55
CIPLA,13-Mar-23,27-Apr-23,1150,874.8,24.1,119.1
CIPLA,13-Mar-23,27-Apr-23,760,874.8,288.75,0.4
CIPLA,13-Mar-23,27-Apr-23,850,874.8,63.0,16.6
CIPLA,13-Mar-23,27-Apr-23,830,874.8,221.8,2.3
CIPLA,13-Mar-23,27-Apr-23,1190,874.8,16.0,150.3
CIPLA,13-Mar-23,27-Apr-23,900,874.8,25.55,40.35
CIPLA,13-Mar-23,27-Apr-23,860,874.8,194.25,4.2
CIPLA,13-Mar-23,27-Apr-23,750,874.8,298.45,1.6
CIPLA,13-Mar-23,27-Apr-23,940,874.8,14.2,15.8
CIPLA,13-Mar-23,27-Apr-23,1010,874.8,80.05,37.4
CIPLA,13-Mar-23,27-Apr-23,960,874.8,112.5,20.75
CIPLA,13-Mar-23,27-Apr-23,720,874.8,327.75,0.15
CIPLA,13-Mar-23,27-Apr-23,970,874.8,105.45,23.55
CIPLA,13-Mar-23,27-Apr-23,770,874.8,279.05,0.55
CIPLA,13-Mar-23,27-Apr-23,730,874.8,318.0,0.2
CIPLA,13-Mar-23,27-Apr-23,1160,874.8,21.85,126.65
CIPLA,13-Mar-23,27-Apr-23,800,874.8,250.15,5.0
CIPLA,13-Mar-23,27-Apr-23,920,874.8,16.65,11.8
CIPLA,13-Mar-23,27-Apr-23,1220,874.8,11.6,175.35
CIPLA,13-Mar-23,27-Apr-23,1170,874.8,19.7,134.35
CIPLA,13-Mar-23,27-Apr-23,740,874.8,308.2,0.25
CIPLA,13-Mar-23,27-Apr-23,820,874.8,231.2,1.85
CIPLA,13-Mar-23,27-Apr-23,1210,874.8,12.95,166.85
CIPLA,13-Mar-23,27-Apr-23,1130,874.8,29.2,104.5
CIPLA,13-Mar-23,27-Apr-23,1080,874.8,45.95,72.1
CIPLA,13-Mar-23,27-Apr-23,1140,874.8,26.55,111.65
CIPLA,13-Mar-23,27-Apr-23,790,874.8,259.75,0.9
CIPLA,13-Mar-23,27-Apr-23,710,874.8,337.55,0.1
CIPLA,13-Mar-23,27-Apr-23,1200,874.8,14.4,158.5
CIPLA,13-Mar-23,25-May-23,1010,874.8,40.85,72.55
CIPLA,13-Mar-23,25-May-23,1110,874.8,14.8,144.7
CIPLA,13-Mar-23,25-May-23,950,874.8,68.3,41.1
CIPLA,13-Mar-23,25-May-23,740,874.8,234.6,1.15
CIPLA,13-Mar-23,25-May-23,1100,874.8,16.5,136.6
CIPLA,13-Mar-23,25-May-23,810,874.8,170.1,5.4
CIPLA,13-Mar-23,25-May-23,930,874.8,79.75,32.85
CIPLA,13-Mar-23,25-May-23,1040,874.8,30.75,91.9
CIPLA,13-Mar-23,25-May-23,890,874.8,106.0,19.85
CIPLA,13-Mar-23,25-May-23,1000,874.8,44.75,66.65
CIPLA,13-Mar-23,25-May-23,900,874.8,99.0,22.65
CIPLA,13-Mar-23,25-May-23,850,874.8,136.35,10.9
CIPLA,13-Mar-23,25-May-23,710,874.8,263.45,0.5
CIPLA,13-Mar-23,25-May-23,1030,874.8,33.85,85.2
CIPLA,13-Mar-23,25-May-23,1080,874.8,20.5,120.95
CIPLA,13-Mar-23,25-May-23,920,874.8,85.9,29.2
CIPLA,13-Mar-23,25-May-23,750,874.8,225.1,1.45
CIPLA,13-Mar-23,25-May-23,960,874.8,63.05,45.65
CIPLA,13-Mar-23,25-May-23,730,874.8,244.2,0.9
CIPLA,13-Mar-23,25-May-23,1070,874.8,22.75,113.4
CIPLA,13-Mar-23,25-May-23,990,874.8,48.9,60.95
CIPLA,13-Mar-23,25-May-23,940,874.8,73.9,36.85
CIPLA,13-Mar-23,25-May-23,1050,874.8,27.85,98.85
CIPLA,13-Mar-23,25-May-23,830,874.8,152.85,7.8
CIPLA,13-Mar-23,25-May-23,840,874.8,144.5,9.25
CIPLA,13-Mar-23,25-May-23,980,874.8,53.35,55.55
CIPLA,13-Mar-23,25-May-23,790,874.8,188.0,3.6
CIPLA,13-Mar-23,25-May-23,910,874.8,92.3,25.8
CIPLA,13-Mar-23,25-May-23,1060,874.8,25.15,106.0
CIPLA,13-Mar-23,25-May-23,970,874.8,58.05,50.45
CIPLA,13-Mar-23,25-May-23,880,874.8,113.2,17.25
CIPLA,13-Mar-23,25-May-23,800,874.8,179.0,4.45
CIPLA,13-Mar-23,25-May-23,760,874.8,215.7,1.85
CIPLA,13-Mar-23,25-May-23,1090,874.8,18.4,128.7
CIPLA,13-Mar-23,25-May-23,820,874.8,161.4,6.5
CIPLA,13-Mar-23,25-May-23,720,874.8,253.8,0.65
CIPLA,13-Mar-23,25-May-23,780,874.8,197.1,2.9
CIPLA,13-Mar-23,25-May-23,770,874.8,206.35,2.35
CIPLA,13-Mar-23,25-May-23,870,874.8,120.7,14.9
CIPLA,13-Mar-23,25-May-23,1020,874.8,37.25,78.75
CIPLA,13-Mar-23,25-May-23,1120,874.8,13.2,152.95
CIPLA,13-Mar-23,25-May-23,1130,874.8,11.8,161.35
CIPLA,13-Mar-23,25-May-23,860,874.8,128.4,12.8
CIPLA,14-Mar-23,29-Mar-23,1000,872.05,0.75,123.1
CIPLA,14-Mar-23,29-Mar-23,1090,872.05,8.2,53.05
CIPLA,14-Mar-23,29-Mar-23,870,872.05,22.25,15.05
CIPLA,14-Mar-23,29-Mar-23,1030,872.05,0.55,69.9
CIPLA,14-Mar-23,29-Mar-23,900,872.05,9.1,32.0
CIPLA,14-Mar-23,29-Mar-23,1140,872.05,0.2,80.1
CIPLA,14-Mar-23,29-Mar-23,1010,872.05,0.6,20.0
CIPLA,14-Mar-23,29-Mar-23,960,872.05,1.55,84.55
CIPLA,14-Mar-23,29-Mar-23,710,872.05,389.6,0.05
CIPLA,14-Mar-23,29-Mar-23,800,872.05,77.25,2.7
CIPLA,14-Mar-23,29-Mar-23,1190,872.05,30.6,112.95
CIPLA,14-Mar-23,29-Mar-23,990,872.05,0.85,17.85
CIPLA,14-Mar-23,29-Mar-23,880,872.05,17.1,19.7
CIPLA,14-Mar-23,29-Mar-23,1080,872.05,0.25,102.0
CIPLA,14-Mar-23,29-Mar-23,750,872.05,350.35,1.25
CIPLA,14-Mar-23,29-Mar-23,830,872.05,272.65,5.05
CIPLA,14-Mar-23,29-Mar-23,850,872.05,34.75,8.55
CIPLA,14-Mar-23,29-Mar-23,920,872.05,4.5,47.0
CIPLA,14-Mar-23,29-Mar-23,1150,872.05,0.05,180.0
CIPLA,14-Mar-23,29-Mar-23,730,872.05,370.0,0.1
CIPLA,14-Mar-23,29-Mar-23,770,872.05,330.8,1.55
CIPLA,14-Mar-23,29-Mar-23,1060,872.05,0.45,39.9
CIPLA,14-Mar-23,29-Mar-23,780,872.05,321.05,1.8
CIPLA,14-Mar-23,29-Mar-23,980,872.05,1.0,103.3
CIPLA,14-Mar-23,29-Mar-23,1070,872.05,0.35,44.0
CIPLA,14-Mar-23,29-Mar-23,700,872.05,399.45,0.05
CIPLA,14-Mar-23,29-Mar-23,810,872.05,80.2,3.2
CIPLA,14-Mar-23,29-Mar-23,1240,872.05,19.25,150.7
CIPLA,14-Mar-23,29-Mar-23,1220,872.05,23.3,135.15
CIPLA,14-Mar-23,29-Mar-23,1210,872.05,25.6,127.55
CIPLA,14-Mar-23,29-Mar-23,720,872.05,379.8,1.0
CIPLA,14-Mar-23,29-Mar-23,860,872.05,28.25,11.25
CIPLA,14-Mar-23,29-Mar-23,1040,872.05,0.5,165.0
CIPLA,14-Mar-23,29-Mar-23,1100,872.05,0.25,168.25
CIPLA,14-Mar-23,29-Mar-23,1160,872.05,39.75,92.55
CIPLA,14-Mar-23,29-Mar-23,930,872.05,3.35,56.45
CIPLA,14-Mar-23,29-Mar-23,1200,872.05,0.35,120.15
CIPLA,14-Mar-23,29-Mar-23,950,872.05,1.95,75.0
CIPLA,14-Mar-23,29-Mar-23,790,872.05,311.3,2.2
CIPLA,14-Mar-23,29-Mar-23,910,872.05,6.45,37.5
CIPLA,14-Mar-23,29-Mar-23,890,872.05,12.6,25.6
CIPLA,14-Mar-23,29-Mar-23,820,872.05,62.95,4.0
CIPLA,14-Mar-23,29-Mar-23,1180,872.05,0.15,202.75
CIPLA,14-Mar-23,29-Mar-23,840,872.05,263.1,6.45
CIPLA,14-Mar-23,29-Mar-23,1020,872.05,0.45,143.0
CIPLA,14-Mar-23,29-Mar-23,740,872.05,360.15,1.0
CIPLA,14-Mar-23,29-Mar-23,970,872.05,1.25,90.15
CIPLA,14-Mar-23,29-Mar-23,1170,872.05,36.5,99.15
CIPLA,14-Mar-23,29-Mar-23,1120,872.05,0.4,230.0
CIPLA,14-Mar-23,29-Mar-23,760,872.05,340.6,1.35
CIPLA,14-Mar-23,29-Mar-23,1230,872.05,21.2,142.8
CIPLA,14-Mar-23,29-Mar-23,1250,872.05,17.45,158.75
CIPLA,14-Mar-23,29-Mar-23,1260,872.05,15.8,166.95
CIPLA,14-Mar-23,29-Mar-23,1050,872.05,0.45,150.05
CIPLA,14-Mar-23,29-Mar-23,1110,872.05,0.15,63.15
CIPLA,14-Mar-23,29-Mar-23,940,872.05,2.55,65.6
CIPLA,14-Mar-23,29-Mar-23,1130,872.05,50.85,74.2
CIPLA,14-Mar-23,27-Apr-23,1200,872.05,14.4,158.5
CIPLA,14-Mar-23,27-Apr-23,1070,872.05,50.0,66.35
CIPLA,14-Mar-23,27-Apr-23,920,872.05,18.0,11.8
CIPLA,14-Mar-23,27-Apr-23,760,872.05,288.75,0.4
CIPLA,14-Mar-23,27-Apr-23,1130,872.05,29.2,104.5
CIPLA,14-Mar-23,27-Apr-23,730,872.05,318.0,0.2
CIPLA,14-Mar-23,27-Apr-23,1080,872.05,45.95,72.1
CIPLA,14-Mar-23,27-Apr-23,880,872.05,36.2,31.2
CIPLA,14-Mar-23,27-Apr-23,770,872.05,279.05,0.55
CIPLA,14-Mar-23,27-Apr-23,970,872.05,105.45,23.55
CIPLA,14-Mar-23,27-Apr-23,780,872.05,269.35,0.7
CIPLA,14-Mar-23,27-Apr-23,810,872.05,240.65,1.45
CIPLA,14-Mar-23,27-Apr-23,1100,872.05,38.55,84.35
CIPLA,14-Mar-23,27-Apr-23,1220,872.05,11.6,175.35
CIPLA,14-Mar-23,27-Apr-23,960,872.05,112.5,20.75
CIPLA,14-Mar-23,27-Apr-23,1030,872.05,4.45,46.0
CIPLA,14-Mar-23,27-Apr-23,1000,872.05,4.15,33.55
CIPLA,14-Mar-23,27-Apr-23,1160,872.05,21.85,126.65
CIPLA,14-Mar-23,27-Apr-23,800,872.05,250.15,6.9
CIPLA,14-Mar-23,27-Apr-23,700,872.05,347.35,0.1
CIPLA,14-Mar-23,27-Apr-23,1110,872.05,35.2,90.85
CIPLA,14-Mar-23,27-Apr-23,840,872.05,212.5,2.8
CIPLA,14-Mar-23,27-Apr-23,1140,872.05,26.55,111.65
CIPLA,14-Mar-23,27-Apr-23,1090,872.05,42.1,78.1
CIPLA,14-Mar-23,27-Apr-23,910,872.05,21.85,10.1
CIPLA,14-Mar-23,27-Apr-23,850,872.05,63.0,17.25
CIPLA,14-Mar-23,27-Apr-23,1010,872.05,80.05,37.4
CIPLA,14-Mar-23,27-Apr-23,1150,872.05,24.1,119.1
CIPLA,14-Mar-23,27-Apr-23,980,872.05,98.7,26.6
CIPLA,14-Mar-23,27-Apr-23,830,872.05,221.8,2.3
CIPLA,14-Mar-23,27-Apr-23,790,872.05,259.75,0.9
CIPLA,14-Mar-23,27-Apr-23,1040,872.05,63.8,50.65
CIPLA,14-Mar-23,27-Apr-23,890,872.05,24.0,25.6
CIPLA,14-Mar-23,27-Apr-23,820,872.05,231.2,1.85
CIPLA,14-Mar-23,27-Apr-23,1020,872.05,3.7,41.55
CIPLA,14-Mar-23,27-Apr-23,1190,872.05,16.0,150.3
CIPLA,14-Mar-23,27-Apr-23,750,872.05,298.45,1.6
CIPLA,14-Mar-23,27-Apr-23,940,872.05,12.8,15.8
CIPLA,14-Mar-23,27-Apr-23,1060,872.05,54.35,60.85
CIPLA,14-Mar-23,27-Apr-23,990,872.05,92.2,29.95
CIPLA,14-Mar-23,27-Apr-23,740,872.05,308.2,0.25
CIPLA,14-Mar-23,27-Apr-23,870,872.05,44.7,28.7
CIPLA,14-Mar-23,27-Apr-23,900,872.05,24.4,43.3
CIPLA,14-Mar-23,27-Apr-23,1180,872.05,17.8,142.25
CIPLA,14-Mar-23,27-Apr-23,950,872.05,10.0,18.15
CIPLA,14-Mar-23,27-Apr-23,1050,872.05,3.5,55.65
CIPLA,14-Mar-23,27-Apr-23,710,872.05,337.55,0.1
CIPLA,14-Mar-23,27-Apr-23,930,872.05,134.95,13.7
CIPLA,14-Mar-23,27-Apr-23,1170,872.05,19.7,134.35
CIPLA,14-Mar-23,27-Apr-23,1120,872.05,32.1,97.6
CIPLA,14-Mar-23,27-Apr-23,1210,872.05,12.95,166.85
CIPLA,14-Mar-23,27-Apr-23,860,872.05,194.25,4.2
CIPLA,14-Mar-23,27-Apr-23,720,872.05,327.75,0.15
CIPLA,14-Mar-23,25-May-23,1110,872.05,14.8,144.7
CIPLA,14-Mar-23,25-May-23,740,872.05,234.6,1.15
CIPLA,14-Mar-23,25-May-23,790,872.05,188.0,3.6
CIPLA,14-Mar-23,25-May-23,1040,872.05,30.75,91.9
CIPLA,14-Mar-23,25-May-23,1060,872.05,25.15,106.0
CIPLA,14-Mar-23,25-May-23,920,872.05,85.9,29.2
CIPLA,14-Mar-23,25-May-23,1000,872.05,44.75,66.65
CIPLA,14-Mar-23,25-May-23,830,872.05,152.85,7.8
CIPLA,14-Mar-23,25-May-23,730,872.05,244.2,0.9
CIPLA,14-Mar-23,25-May-23,840,872.05,144.5,9.25
CIPLA,14-Mar-23,25-May-23,760,872.05,215.7,1.85
CIPLA,14-Mar-23,25-May-23,820,872.05,161.4,6.5
CIPLA,14-Mar-23,25-May-23,750,872.05,225.1,1.45
CIPLA,14-Mar-23,25-May-23,960,872.05,63.05,45.65
CIPLA,14-Mar-23,25-May-23,1020,872.05,37.25,78.75
CIPLA,14-Mar-23,25-May-23,1090,872.05,18.4,128.7
CIPLA,14-Mar-23,25-May-23,780,872.05,197.1,2.9
CIPLA,14-Mar-23,25-May-23,990,872.05,48.9,60.95
CIPLA,14-Mar-23,25-May-23,800,872.05,179.0,4.45
CIPLA,14-Mar-23,25-May-23,900,872.05,99.0,22.65
CIPLA,14-Mar-23,25-May-23,1080,872.05,20.5,120.95
CIPLA,14-Mar-23,25-May-23,870,872.05,120.7,14.9
CIPLA,14-Mar-23,25-May-23,940,872.05,73.9,36.85
CIPLA,14-Mar-23,25-May-23,860,872.05,128.4,12.8
CIPLA,14-Mar-23,25-May-23,950,872.05,68.3,41.1
CIPLA,14-Mar-23,25-May-23,910,872.05,92.3,25.8
CIPLA,14-Mar-23,25-May-23,1100,872.05,16.5,136.6
CIPLA,14-Mar-23,25-May-23,980,872.05,53.35,55.55
CIPLA,14-Mar-23,25-May-23,1050,872.05,27.85,98.85
CIPLA,14-Mar-23,25-May-23,1030,872.05,33.85,85.2
CIPLA,14-Mar-23,25-May-23,930,872.05,79.75,32.85
CIPLA,14-Mar-23,25-May-23,1010,872.05,40.85,72.55
CIPLA,14-Mar-23,25-May-23,720,872.05,253.8,0.65
CIPLA,14-Mar-23,25-May-23,1130,872.05,11.8,161.35
CIPLA,14-Mar-23,25-May-23,890,872.05,106.0,19.85
CIPLA,14-Mar-23,25-May-23,880,872.05,113.2,17.25
CIPLA,14-Mar-23,25-May-23,1070,872.05,22.75,113.4
CIPLA,14-Mar-23,25-May-23,710,872.05,263.45,0.5
CIPLA,14-Mar-23,25-May-23,1120,872.05,13.2,152.95
CIPLA,14-Mar-23,25-May-23,700,872.05,273.15,0.4
CIPLA,14-Mar-23,25-May-23,850,872.05,136.35,10.9
CIPLA,14-Mar-23,25-May-23,770,872.05,206.35,2.35
CIPLA,14-Mar-23,25-May-23,970,872.05,58.05,50.45
CIPLA,14-Mar-23,25-May-23,810,872.05,170.1,5.4
CIPLA,15-Mar-23,29-Mar-23,1000,877.95,0.6,121.0
CIPLA,15-Mar-23,29-Mar-23,890,877.95,12.45,21.65
CIPLA,15-Mar-23,29-Mar-23,900,877.95,8.7,27.65
CIPLA,15-Mar-23,29-Mar-23,1080,877.95,0.25,102.0
CIPLA,15-Mar-23,29-Mar-23,920,877.95,4.0,42.85
CIPLA,15-Mar-23,29-Mar-23,1160,877.95,39.75,92.55
CIPLA,15-Mar-23,29-Mar-23,1140,877.95,0.2,80.1
CIPLA,15-Mar-23,29-Mar-23,880,877.95,17.15,16.15
CIPLA,15-Mar-23,29-Mar-23,1150,877.95,0.05,180.0
CIPLA,15-Mar-23,29-Mar-23,1230,877.95,21.2,142.8
CIPLA,15-Mar-23,29-Mar-23,1050,877.95,0.4,150.05
CIPLA,15-Mar-23,29-Mar-23,940,877.95,2.05,60.0
CIPLA,15-Mar-23,29-Mar-23,960,877.95,1.3,79.9
CIPLA,15-Mar-23,29-Mar-23,730,877.95,370.0,0.1
CIPLA,15-Mar-23,29-Mar-23,1260,877.95,15.8,166.95
CIPLA,15-Mar-23,29-Mar-23,750,877.95,350.35,1.0
CIPLA,15-Mar-23,29-Mar-23,860,877.95,29.8,8.7
CIPLA,15-Mar-23,29-Mar-23,710,877.95,389.6,0.05
CIPLA,15-Mar-23,29-Mar-23,970,877.95,1.0,85.5
CIPLA,15-Mar-23,29-Mar-23,740,877.95,360.15,1.0
CIPLA,15-Mar-23,29-Mar-23,700,877.95,399.45,0.05
CIPLA,15-Mar-23,29-Mar-23,1060,877.95,0.45,39.9
CIPLA,15-Mar-23,29-Mar-23,840,877.95,263.1,4.7
CIPLA,15-Mar-23,29-Mar-23,790,877.95,311.3,1.7
CIPLA,15-Mar-23,29-Mar-23,1110,877.95,0.15,63.15
CIPLA,15-Mar-23,29-Mar-23,1070,877.95,0.3,44.0
CIPLA,15-Mar-23,29-Mar-23,1220,877.95,23.3,135.15
CIPLA,15-Mar-23,29-Mar-23,1250,877.95,17.45,158.75
CIPLA,15-Mar-23,29-Mar-23,830,877.95,272.65,3.6
CIPLA,15-Mar-23,29-Mar-23,800,877.95,83.0,2.0
CIPLA,15-Mar-23,29-Mar-23,1130,877.95,50.85,74.2
CIPLA,15-Mar-23,29-Mar-23,1020,877.95,0.55,143.0
CIPLA,15-Mar-23,29-Mar-23,910,877.95,5.9,37.5
CIPLA,15-Mar-23,29-Mar-23,1180,877.95,0.15,202.75
CIPLA,15-Mar-23,29-Mar-23,1100,877.95,0.25,168.25
CIPLA,15-Mar-23,29-Mar-23,1190,877.95,30.6,112.95
CIPLA,15-Mar-23,29-Mar-23,1170,877.95,36.5,99.15
CIPLA,15-Mar-23,29-Mar-23,1030,877.95,0.5,69.9
CIPLA,15-Mar-23,29-Mar-23,810,877.95,80.2,2.35
CIPLA,15-Mar-23,29-Mar-23,1200,877.95,0.35,120.15
CIPLA,15-Mar-23,29-Mar-23,930,877.95,2.85,50.1
CIPLA,15-Mar-23,29-Mar-23,820,877.95,62.95,2.85
CIPLA,15-Mar-23,29-Mar-23,950,877.95,1.65,70.15
CIPLA,15-Mar-23,29-Mar-23,980,877.95,0.8,96.65
CIPLA,15-Mar-23,29-Mar-23,990,877.95,0.55,17.85
CIPLA,15-Mar-23,29-Mar-23,850,877.95,37.4,6.3
CIPLA,15-Mar-23,29-Mar-23,870,877.95,22.95,11.95
CIPLA,15-Mar-23,29-Mar-23,1240,877.95,19.25,150.7
CIPLA,15-Mar-23,29-Mar-23,1010,877.95,0.6,20.0
CIPLA,15-Mar-23,29-Mar-23,1040,877.95,0.5,165.0
CIPLA,15-Mar-23,29-Mar-23,1120,877.95,0.45,236.0
CIPLA,15-Mar-23,29-Mar-23,1090,877.95,8.2,53.05
CIPLA,15-Mar-23,29-Mar-23,770,877.95,330.8,1.05
CIPLA,15-Mar-23,29-Mar-23,760,877.95,340.6,1.0
CIPLA,15-Mar-23,29-Mar-23,720,877.95,379.8,0.6
CIPLA,15-Mar-23,29-Mar-23,1210,877.95,25.6,127.55
CIPLA,15-Mar-23,29-Mar-23,780,877.95,321.05,1.45
CIPLA,15-Mar-23,27-Apr-23,1150,877.95,24.1,119.1
CIPLA,15-Mar-23,27-Apr-23,1080,877.95,45.95,72.1
CIPLA,15-Mar-23,27-Apr-23,750,877.95,298.45,1.8
CIPLA,15-Mar-23,27-Apr-23,910,877.95,22.0,10.1
CIPLA,15-Mar-23,27-Apr-23,1040,877.95,63.8,50.65
CIPLA,15-Mar-23,27-Apr-23,790,877.95,259.75,0.9
CIPLA,15-Mar-23,27-Apr-23,780,877.95,269.35,0.7
CIPLA,15-Mar-23,27-Apr-23,1010,877.95,80.05,37.4
CIPLA,15-Mar-23,27-Apr-23,1220,877.95,11.6,175.35
CIPLA,15-Mar-23,27-Apr-23,1130,877.95,29.2,104.5
CIPLA,15-Mar-23,27-Apr-23,890,877.95,31.0,25.6
CIPLA,15-Mar-23,27-Apr-23,1050,877.95,3.5,55.65
CIPLA,15-Mar-23,27-Apr-23,810,877.95,240.65,1.45
CIPLA,15-Mar-23,27-Apr-23,1030,877.95,4.45,46.0
CIPLA,15-Mar-23,27-Apr-23,770,877.95,279.05,0.55
CIPLA,15-Mar-23,27-Apr-23,710,877.95,337.55,0.1
CIPLA,15-Mar-23,27-Apr-23,1210,877.95,12.95,166.85
CIPLA,15-Mar-23,27-Apr-23,830,877.95,221.8,2.3
CIPLA,15-Mar-23,27-Apr-23,1140,877.95,26.55,111.65
CIPLA,15-Mar-23,27-Apr-23,980,877.95,98.7,26.6
CIPLA,15-Mar-23,27-Apr-23,740,877.95,308.2,0.25
CIPLA,15-Mar-23,27-Apr-23,920,877.95,17.5,11.8
CIPLA,15-Mar-23,27-Apr-23,1160,877.95,21.85,126.65
CIPLA,15-Mar-23,27-Apr-23,900,877.95,24.35,39.0
CIPLA,15-Mar-23,27-Apr-23,700,877.95,347.35,0.1
CIPLA,15-Mar-23,27-Apr-23,820,877.95,231.2,1.85
CIPLA,15-Mar-23,27-Apr-23,930,877.95,134.95,13.7
CIPLA,15-Mar-23,27-Apr-23,730,877.95,318.0,0.2
CIPLA,15-Mar-23,27-Apr-23,840,877.95,212.5,2.8
CIPLA,15-Mar-23,27-Apr-23,1100,877.95,38.55,84.35
CIPLA,15-Mar-23,27-Apr-23,760,877.95,288.75,0.4
CIPLA,15-Mar-23,27-Apr-23,870,877.95,42.0,28.7
CIPLA,15-Mar-23,27-Apr-23,720,877.95,327.75,0.15
CIPLA,15-Mar-23,27-Apr-23,1000,877.95,3.8,115.0
CIPLA,15-Mar-23,27-Apr-23,1200,877.95,14.4,158.5
CIPLA,15-Mar-23,27-Apr-23,1020,877.95,2.75,41.55
CIPLA,15-Mar-23,27-Apr-23,1180,877.95,17.8,142.25
CIPLA,15-Mar-23,27-Apr-23,850,877.95,63.0,16.0
CIPLA,15-Mar-23,27-Apr-23,1120,877.95,32.1,97.6
CIPLA,15-Mar-23,27-Apr-23,1090,877.95,42.1,78.1
CIPLA,15-Mar-23,27-Apr-23,1110,877.95,35.2,90.85
CIPLA,15-Mar-23,27-Apr-23,970,877.95,105.45,23.55
CIPLA,15-Mar-23,27-Apr-23,800,877.95,250.15,5.4
CIPLA,15-Mar-23,27-Apr-23,940,877.95,11.5,15.8
CIPLA,15-Mar-23,27-Apr-23,1170,877.95,19.7,134.35
CIPLA,15-Mar-23,27-Apr-23,950,877.95,9.85,18.15
CIPLA,15-Mar-23,27-Apr-23,990,877.95,92.2,29.95
CIPLA,15-Mar-23,27-Apr-23,880,877.95,33.85,29.0
CIPLA,15-Mar-23,27-Apr-23,960,877.95,112.5,20.75
CIPLA,15-Mar-23,27-Apr-23,1070,877.95,50.0,66.35
CIPLA,15-Mar-23,27-Apr-23,1190,877.95,16.0,150.3
CIPLA,15-Mar-23,27-Apr-23,860,877.95,194.25,4.2
CIPLA,15-Mar-23,27-Apr-23,1060,877.95,54.35,60.85
CIPLA,15-Mar-23,25-May-23,990,877.95,48.9,60.95
CIPLA,15-Mar-23,25-May-23,840,877.95,144.5,9.25
CIPLA,15-Mar-23,25-May-23,1090,877.95,18.4,128.7
CIPLA,15-Mar-23,25-May-23,980,877.95,53.35,55.55
CIPLA,15-Mar-23,25-May-23,870,877.95,120.7,14.9
CIPLA,15-Mar-23,25-May-23,910,877.95,92.3,25.8
CIPLA,15-Mar-23,25-May-23,770,877.95,206.35,2.35
CIPLA,15-Mar-23,25-May-23,700,877.95,273.15,0.4
CIPLA,15-Mar-23,25-May-23,1020,877.95,37.25,78.75
CIPLA,15-Mar-23,25-May-23,1010,877.95,40.85,72.55
CIPLA,15-Mar-23,25-May-23,850,877.95,136.35,10.9
CIPLA,15-Mar-23,25-May-23,790,877.95,188.0,3.6
CIPLA,15-Mar-23,25-May-23,900,877.95,99.0,22.65
CIPLA,15-Mar-23,25-May-23,780,877.95,197.1,2.9
CIPLA,15-Mar-23,25-May-23,860,877.95,128.4,12.8
CIPLA,15-Mar-23,25-May-23,890,877.95,106.0,19.85
CIPLA,15-Mar-23,25-May-23,1120,877.95,13.2,152.95
CIPLA,15-Mar-23,25-May-23,730,877.95,244.2,0.9
CIPLA,15-Mar-23,25-May-23,1130,877.95,11.8,161.35
CIPLA,15-Mar-23,25-May-23,940,877.95,73.9,36.85
CIPLA,15-Mar-23,25-May-23,970,877.95,58.05,50.45
CIPLA,15-Mar-23,25-May-23,1110,877.95,14.8,144.7
CIPLA,15-Mar-23,25-May-23,920,877.95,85.9,29.2
CIPLA,15-Mar-23,25-May-23,1100,877.95,16.5,136.6
CIPLA,15-Mar-23,25-May-23,950,877.95,68.3,41.1
CIPLA,15-Mar-23,25-May-23,1070,877.95,22.75,113.4
CIPLA,15-Mar-23,25-May-23,760,877.95,215.7,1.85
CIPLA,15-Mar-23,25-May-23,1030,877.95,33.85,85.2
CIPLA,15-Mar-23,25-May-23,960,877.95,63.05,45.65
CIPLA,15-Mar-23,25-May-23,1000,877.95,44.75,66.65
CIPLA,15-Mar-23,25-May-23,1040,877.95,30.75,91.9
CIPLA,15-Mar-23,25-May-23,820,877.95,161.4,6.5
CIPLA,15-Mar-23,25-May-23,740,877.95,234.6,1.15
CIPLA,15-Mar-23,25-May-23,720,877.95,253.8,0.65
CIPLA,15-Mar-23,25-May-23,710,877.95,263.45,0.5
CIPLA,15-Mar-23,25-May-23,1080,877.95,20.5,120.95
CIPLA,15-Mar-23,25-May-23,800,877.95,179.0,4.45
CIPLA,15-Mar-23,25-May-23,1060,877.95,25.15,106.0
CIPLA,15-Mar-23,25-May-23,1050,877.95,27.85,98.85
CIPLA,15-Mar-23,25-May-23,930,877.95,79.75,32.85
CIPLA,15-Mar-23,25-May-23,810,877.95,170.1,5.4
CIPLA,15-Mar-23,25-May-23,750,877.95,225.1,1.45
CIPLA,15-Mar-23,25-May-23,880,877.95,113.2,17.25
CIPLA,15-Mar-23,25-May-23,830,877.95,152.85,7.8
CIPLA,16-Mar-23,29-Mar-23,840,883.45,263.1,3.65
CIPLA,16-Mar-23,29-Mar-23,950,883.45,1.65,66.0
CIPLA,16-Mar-23,29-Mar-23,1020,883.45,0.35,142.0
CIPLA,16-Mar-23,29-Mar-23,890,883.45,13.95,17.8
CIPLA,16-Mar-23,29-Mar-23,790,883.45,311.3,1.05
CIPLA,16-Mar-23,29-Mar-23,1090,883.45,8.2,53.05
CIPLA,16-Mar-23,29-Mar-23,700,883.45,399.45,0.05
