symbol,date,expiry,strike price,underlying value,call price,put price
BHARTIARTL,16-Jan-23,25-Jan-23,590,759.15,237.2,0.7
BHARTIARTL,16-Jan-23,25-Jan-23,790,759.15,2.2,30.75
BHARTIARTL,16-Jan-23,25-Jan-23,610,759.15,218.05,1.2
BHARTIARTL,16-Jan-23,25-Jan-23,890,759.15,0.25,77.0
BHARTIARTL,16-Jan-23,25-Jan-23,540,759.15,285.85,0.15
BHARTIARTL,16-Jan-23,25-Jan-23,670,759.15,162.8,5.05
BHARTIARTL,16-Jan-23,25-Jan-23,580,759.15,246.85,0.5
BHARTIARTL,16-Jan-23,25-Jan-23,840,759.15,0.45,79.9
BHARTIARTL,16-Jan-23,25-Jan-23,950,759.15,0.15,133.65
BHARTIARTL,16-Jan-23,25-Jan-23,570,759.15,256.55,0.4
BHARTIARTL,16-Jan-23,25-Jan-23,730,759.15,34.65,2.65
BHARTIARTL,16-Jan-23,25-Jan-23,750,759.15,17.6,6.7
BHARTIARTL,16-Jan-23,25-Jan-23,700,759.15,61.65,0.9
BHARTIARTL,16-Jan-23,25-Jan-23,860,759.15,0.3,89.95
BHARTIARTL,16-Jan-23,25-Jan-23,910,759.15,0.05,102.8
BHARTIARTL,16-Jan-23,25-Jan-23,810,759.15,0.95,50.9
BHARTIARTL,16-Jan-23,25-Jan-23,970,759.15,0.15,150.1
BHARTIARTL,16-Jan-23,25-Jan-23,560,759.15,266.3,0.25
BHARTIARTL,16-Jan-23,25-Jan-23,500,759.15,325.1,0.05
BHARTIARTL,16-Jan-23,25-Jan-23,600,759.15,227.6,0.9
BHARTIARTL,16-Jan-23,25-Jan-23,510,759.15,315.3,0.05
BHARTIARTL,16-Jan-23,25-Jan-23,900,759.15,0.2,86.0
BHARTIARTL,16-Jan-23,25-Jan-23,710,759.15,59.95,1.15
BHARTIARTL,16-Jan-23,25-Jan-23,640,759.15,189.9,2.6
BHARTIARTL,16-Jan-23,25-Jan-23,780,759.15,3.85,22.9
BHARTIARTL,16-Jan-23,25-Jan-23,740,759.15,24.8,4.35
BHARTIARTL,16-Jan-23,25-Jan-23,620,759.15,208.55,1.6
BHARTIARTL,16-Jan-23,25-Jan-23,940,759.15,0.1,125.65
BHARTIARTL,16-Jan-23,25-Jan-23,520,759.15,305.45,0.05
BHARTIARTL,16-Jan-23,25-Jan-23,550,759.15,231.7,0.95
BHARTIARTL,16-Jan-23,25-Jan-23,920,759.15,0.35,107.4
BHARTIARTL,16-Jan-23,25-Jan-23,720,759.15,50.4,1.7
BHARTIARTL,16-Jan-23,25-Jan-23,530,759.15,295.65,0.1
BHARTIARTL,16-Jan-23,25-Jan-23,960,759.15,0.05,141.8
BHARTIARTL,16-Jan-23,25-Jan-23,680,759.15,154.1,0.55
BHARTIARTL,16-Jan-23,25-Jan-23,830,759.15,0.55,69.0
BHARTIARTL,16-Jan-23,25-Jan-23,850,759.15,0.4,91.0
BHARTIARTL,16-Jan-23,25-Jan-23,690,759.15,145.55,0.65
BHARTIARTL,16-Jan-23,23-Feb-23,950,759.15,23.3,109.45
BHARTIARTL,16-Jan-23,23-Feb-23,670,759.15,192.1,1.5
BHARTIARTL,16-Jan-23,23-Feb-23,710,759.15,156.4,5.0
BHARTIARTL,16-Jan-23,23-Feb-23,960,759.15,21.0,117.0
BHARTIARTL,16-Jan-23,23-Feb-23,630,759.15,229.7,1.05
BHARTIARTL,16-Jan-23,23-Feb-23,680,759.15,182.95,6.2
BHARTIARTL,16-Jan-23,23-Feb-23,910,759.15,1.9,81.45
BHARTIARTL,16-Jan-23,23-Feb-23,820,759.15,6.4,61.5
BHARTIARTL,16-Jan-23,23-Feb-23,860,759.15,3.1,52.2
BHARTIARTL,16-Jan-23,23-Feb-23,850,759.15,3.1,83.75
BHARTIARTL,16-Jan-23,23-Feb-23,880,759.15,45.8,63.1
BHARTIARTL,16-Jan-23,23-Feb-23,730,759.15,139.55,10.4
BHARTIARTL,16-Jan-23,23-Feb-23,890,759.15,1.1,68.95
BHARTIARTL,16-Jan-23,23-Feb-23,750,759.15,32.6,16.4
BHARTIARTL,16-Jan-23,23-Feb-23,900,759.15,1.15,75.05
BHARTIARTL,16-Jan-23,23-Feb-23,800,759.15,10.55,44.8
BHARTIARTL,16-Jan-23,23-Feb-23,760,759.15,26.25,19.5
BHARTIARTL,16-Jan-23,23-Feb-23,650,759.15,210.7,1.75
BHARTIARTL,16-Jan-23,23-Feb-23,920,759.15,31.5,88.1
BHARTIARTL,16-Jan-23,23-Feb-23,970,759.15,18.9,124.7
BHARTIARTL,16-Jan-23,23-Feb-23,740,759.15,46.0,13.0
BHARTIARTL,16-Jan-23,23-Feb-23,640,759.15,220.15,1.35
BHARTIARTL,16-Jan-23,23-Feb-23,790,759.15,94.5,42.15
BHARTIARTL,16-Jan-23,23-Feb-23,840,759.15,4.1,42.45
BHARTIARTL,16-Jan-23,23-Feb-23,700,759.15,68.6,4.8
BHARTIARTL,16-Jan-23,23-Feb-23,930,759.15,28.5,94.95
BHARTIARTL,16-Jan-23,23-Feb-23,940,759.15,25.8,102.05
BHARTIARTL,16-Jan-23,23-Feb-23,780,759.15,16.8,32.15
BHARTIARTL,16-Jan-23,23-Feb-23,660,759.15,201.35,2.9
BHARTIARTL,16-Jan-23,23-Feb-23,770,759.15,21.0,26.0
BHARTIARTL,16-Jan-23,23-Feb-23,830,759.15,69.95,38.05
BHARTIARTL,16-Jan-23,23-Feb-23,720,759.15,147.9,7.95
BHARTIARTL,16-Jan-23,23-Feb-23,690,759.15,173.95,3.75
BHARTIARTL,16-Jan-23,23-Feb-23,810,759.15,81.65,52.0
BHARTIARTL,16-Jan-23,23-Feb-23,870,759.15,2.45,57.5
BHARTIARTL,16-Jan-23,29-Mar-23,870,759.15,35.0,69.55
BHARTIARTL,16-Jan-23,29-Mar-23,630,759.15,202.75,1.3
BHARTIARTL,16-Jan-23,29-Mar-23,640,759.15,193.3,1.75
BHARTIARTL,16-Jan-23,29-Mar-23,830,759.15,51.65,46.85
BHARTIARTL,16-Jan-23,29-Mar-23,780,759.15,79.5,25.55
BHARTIARTL,16-Jan-23,29-Mar-23,910,759.15,22.85,96.7
BHARTIARTL,16-Jan-23,29-Mar-23,650,759.15,184.0,2.25
BHARTIARTL,16-Jan-23,29-Mar-23,750,759.15,99.95,20.45
BHARTIARTL,16-Jan-23,29-Mar-23,860,759.15,38.7,63.4
BHARTIARTL,16-Jan-23,29-Mar-23,880,759.15,31.55,75.95
BHARTIARTL,16-Jan-23,29-Mar-23,930,759.15,18.25,111.75
BHARTIARTL,16-Jan-23,29-Mar-23,700,759.15,139.4,6.8
BHARTIARTL,16-Jan-23,29-Mar-23,790,759.15,73.3,29.15
BHARTIARTL,16-Jan-23,29-Mar-23,660,759.15,174.75,2.85
BHARTIARTL,16-Jan-23,29-Mar-23,950,759.15,14.4,127.55
BHARTIARTL,16-Jan-23,29-Mar-23,810,759.15,61.85,37.4
BHARTIARTL,16-Jan-23,29-Mar-23,900,759.15,6.0,89.5
BHARTIARTL,16-Jan-23,29-Mar-23,720,759.15,122.9,9.95
BHARTIARTL,16-Jan-23,29-Mar-23,820,759.15,35.0,41.95
BHARTIARTL,16-Jan-23,29-Mar-23,730,759.15,114.95,11.85
BHARTIARTL,16-Jan-23,29-Mar-23,670,759.15,165.7,3.6
BHARTIARTL,16-Jan-23,29-Mar-23,940,759.15,16.2,119.55
BHARTIARTL,16-Jan-23,29-Mar-23,760,759.15,92.85,19.2
BHARTIARTL,16-Jan-23,29-Mar-23,850,759.15,42.75,57.6
BHARTIARTL,16-Jan-23,29-Mar-23,800,759.15,67.4,40.0
BHARTIARTL,16-Jan-23,29-Mar-23,740,759.15,107.3,14.05
BHARTIARTL,16-Jan-23,29-Mar-23,680,759.15,156.75,4.5
BHARTIARTL,16-Jan-23,29-Mar-23,710,759.15,131.05,8.3
BHARTIARTL,16-Jan-23,29-Mar-23,690,759.15,148.0,5.55
BHARTIARTL,16-Jan-23,29-Mar-23,920,759.15,20.45,104.15
BHARTIARTL,16-Jan-23,29-Mar-23,840,759.15,47.05,52.1
BHARTIARTL,16-Jan-23,29-Mar-23,890,759.15,28.4,82.6
BHARTIARTL,16-Jan-23,29-Mar-23,770,759.15,86.0,22.2
BHARTIARTL,17-Jan-23,25-Jan-23,670,765.7,162.8,5.05
BHARTIARTL,17-Jan-23,25-Jan-23,680,765.7,154.1,0.25
BHARTIARTL,17-Jan-23,25-Jan-23,740,765.7,29.9,1.5
BHARTIARTL,17-Jan-23,25-Jan-23,710,765.7,59.95,0.45
BHARTIARTL,17-Jan-23,25-Jan-23,800,765.7,1.5,32.4
BHARTIARTL,17-Jan-23,25-Jan-23,660,765.7,171.7,0.2
BHARTIARTL,17-Jan-23,25-Jan-23,820,765.7,0.75,51.4
BHARTIARTL,17-Jan-23,25-Jan-23,750,765.7,21.3,2.75
BHARTIARTL,17-Jan-23,25-Jan-23,960,765.7,0.05,141.8
BHARTIARTL,17-Jan-23,25-Jan-23,790,765.7,2.6,23.5
BHARTIARTL,17-Jan-23,25-Jan-23,950,765.7,0.1,133.65
BHARTIARTL,17-Jan-23,25-Jan-23,580,765.7,246.85,0.5
BHARTIARTL,17-Jan-23,25-Jan-23,630,765.7,199.15,2.05
BHARTIARTL,17-Jan-23,25-Jan-23,880,765.7,0.15,54.0
BHARTIARTL,17-Jan-23,25-Jan-23,590,765.7,237.2,0.7
BHARTIARTL,17-Jan-23,25-Jan-23,730,765.7,38.5,0.85
BHARTIARTL,17-Jan-23,25-Jan-23,500,765.7,325.1,0.05
BHARTIARTL,17-Jan-23,25-Jan-23,530,765.7,295.65,0.1
BHARTIARTL,17-Jan-23,25-Jan-23,540,765.7,285.85,0.15
BHARTIARTL,17-Jan-23,25-Jan-23,620,765.7,208.55,1.6
BHARTIARTL,17-Jan-23,25-Jan-23,510,765.7,315.3,0.05
BHARTIARTL,17-Jan-23,25-Jan-23,870,765.7,0.2,99.8
BHARTIARTL,17-Jan-23,25-Jan-23,610,765.7,218.05,1.2
BHARTIARTL,17-Jan-23,25-Jan-23,900,765.7,0.1,86.0
BHARTIARTL,17-Jan-23,25-Jan-23,920,765.7,0.15,107.4
BHARTIARTL,17-Jan-23,25-Jan-23,720,765.7,45.85,0.6
BHARTIARTL,17-Jan-23,25-Jan-23,780,765.7,4.7,15.9
BHARTIARTL,17-Jan-23,25-Jan-23,830,765.7,0.55,63.05
BHARTIARTL,17-Jan-23,25-Jan-23,640,765.7,189.9,2.6
BHARTIARTL,17-Jan-23,25-Jan-23,970,765.7,0.15,150.1
BHARTIARTL,17-Jan-23,25-Jan-23,930,765.7,0.15,117.85
BHARTIARTL,17-Jan-23,25-Jan-23,550,765.7,231.7,0.95
BHARTIARTL,17-Jan-23,25-Jan-23,650,765.7,180.7,0.55
BHARTIARTL,17-Jan-23,25-Jan-23,860,765.7,0.2,89.95
BHARTIARTL,17-Jan-23,25-Jan-23,890,765.7,0.2,77.0
BHARTIARTL,17-Jan-23,25-Jan-23,700,765.7,68.9,0.35
BHARTIARTL,17-Jan-23,25-Jan-23,570,765.7,256.55,0.4
BHARTIARTL,17-Jan-23,25-Jan-23,760,765.7,13.95,5.35
BHARTIARTL,17-Jan-23,25-Jan-23,850,765.7,0.35,79.85
BHARTIARTL,17-Jan-23,25-Jan-23,940,765.7,0.1,125.65
BHARTIARTL,17-Jan-23,25-Jan-23,840,765.7,0.45,73.65
BHARTIARTL,17-Jan-23,25-Jan-23,810,765.7,0.95,41.15
BHARTIARTL,17-Jan-23,25-Jan-23,600,765.7,227.6,0.9
BHARTIARTL,17-Jan-23,25-Jan-23,560,765.7,266.3,0.25
BHARTIARTL,17-Jan-23,25-Jan-23,690,765.7,145.55,0.3
BHARTIARTL,17-Jan-23,25-Jan-23,770,765.7,8.45,9.55
BHARTIARTL,17-Jan-23,25-Jan-23,910,765.7,0.15,102.8
BHARTIARTL,17-Jan-23,25-Jan-23,520,765.7,305.45,0.05
BHARTIARTL,17-Jan-23,23-Feb-23,670,765.7,192.1,1.5
BHARTIARTL,17-Jan-23,23-Feb-23,790,765.7,15.2,42.15
BHARTIARTL,17-Jan-23,23-Feb-23,890,765.7,1.1,68.95
BHARTIARTL,17-Jan-23,23-Feb-23,840,765.7,3.95,42.45
BHARTIARTL,17-Jan-23,23-Feb-23,710,765.7,156.4,5.0
BHARTIARTL,17-Jan-23,23-Feb-23,810,765.7,8.0,52.0
BHARTIARTL,17-Jan-23,23-Feb-23,680,765.7,182.95,6.2
BHARTIARTL,17-Jan-23,23-Feb-23,660,765.7,201.35,1.2
BHARTIARTL,17-Jan-23,23-Feb-23,730,765.7,139.55,7.0
BHARTIARTL,17-Jan-23,23-Feb-23,720,765.7,147.9,5.5
BHARTIARTL,17-Jan-23,23-Feb-23,940,765.7,25.8,102.05
BHARTIARTL,17-Jan-23,23-Feb-23,750,765.7,35.95,12.3
BHARTIARTL,17-Jan-23,23-Feb-23,820,765.7,6.9,61.5
BHARTIARTL,17-Jan-23,23-Feb-23,860,765.7,2.3,52.2
BHARTIARTL,17-Jan-23,23-Feb-23,700,765.7,73.0,3.25
BHARTIARTL,17-Jan-23,23-Feb-23,630,765.7,229.7,1.05
BHARTIARTL,17-Jan-23,23-Feb-23,640,765.7,220.15,1.35
BHARTIARTL,17-Jan-23,23-Feb-23,830,765.7,69.95,38.05
BHARTIARTL,17-Jan-23,23-Feb-23,880,765.7,45.8,63.1
BHARTIARTL,17-Jan-23,23-Feb-23,870,765.7,2.45,57.5
BHARTIARTL,17-Jan-23,23-Feb-23,800,765.7,11.55,37.7
BHARTIARTL,17-Jan-23,23-Feb-23,760,765.7,29.75,16.0
BHARTIARTL,17-Jan-23,23-Feb-23,770,765.7,24.05,19.25
BHARTIARTL,17-Jan-23,23-Feb-23,910,765.7,1.9,81.45
BHARTIARTL,17-Jan-23,23-Feb-23,950,765.7,23.3,109.45
BHARTIARTL,17-Jan-23,23-Feb-23,930,765.7,28.5,94.95
BHARTIARTL,17-Jan-23,23-Feb-23,960,765.7,21.0,117.0
BHARTIARTL,17-Jan-23,23-Feb-23,740,765.7,46.0,9.85
BHARTIARTL,17-Jan-23,23-Feb-23,920,765.7,31.5,88.1
BHARTIARTL,17-Jan-23,23-Feb-23,970,765.7,18.9,124.7
BHARTIARTL,17-Jan-23,23-Feb-23,690,765.7,173.95,2.8
BHARTIARTL,17-Jan-23,23-Feb-23,650,765.7,210.7,1.75
BHARTIARTL,17-Jan-23,23-Feb-23,780,765.7,18.7,25.25
BHARTIARTL,17-Jan-23,23-Feb-23,850,765.7,3.25,83.75
BHARTIARTL,17-Jan-23,23-Feb-23,900,765.7,1.3,75.05
BHARTIARTL,17-Jan-23,29-Mar-23,840,765.7,47.05,52.1
BHARTIARTL,17-Jan-23,29-Mar-23,670,765.7,165.7,3.6
BHARTIARTL,17-Jan-23,29-Mar-23,790,765.7,73.3,29.15
BHARTIARTL,17-Jan-23,29-Mar-23,870,765.7,35.0,69.55
BHARTIARTL,17-Jan-23,29-Mar-23,720,765.7,122.9,9.95
BHARTIARTL,17-Jan-23,29-Mar-23,710,765.7,131.05,8.3
BHARTIARTL,17-Jan-23,29-Mar-23,880,765.7,31.55,75.95
BHARTIARTL,17-Jan-23,29-Mar-23,930,765.7,18.25,111.75
BHARTIARTL,17-Jan-23,29-Mar-23,630,765.7,202.75,1.3
BHARTIARTL,17-Jan-23,29-Mar-23,640,765.7,193.3,1.75
BHARTIARTL,17-Jan-23,29-Mar-23,740,765.7,107.3,14.05
BHARTIARTL,17-Jan-23,29-Mar-23,760,765.7,92.85,19.2
BHARTIARTL,17-Jan-23,29-Mar-23,820,765.7,35.0,41.95
BHARTIARTL,17-Jan-23,29-Mar-23,940,765.7,16.2,119.55
BHARTIARTL,17-Jan-23,29-Mar-23,750,765.7,99.95,18.0
BHARTIARTL,17-Jan-23,29-Mar-23,680,765.7,156.75,4.5
BHARTIARTL,17-Jan-23,29-Mar-23,700,765.7,139.4,6.8
BHARTIARTL,17-Jan-23,29-Mar-23,810,765.7,61.85,37.4
BHARTIARTL,17-Jan-23,29-Mar-23,780,765.7,79.5,25.55
BHARTIARTL,17-Jan-23,29-Mar-23,910,765.7,22.85,96.7
BHARTIARTL,17-Jan-23,29-Mar-23,850,765.7,42.75,57.6
BHARTIARTL,17-Jan-23,29-Mar-23,800,765.7,67.4,40.0
BHARTIARTL,17-Jan-23,29-Mar-23,660,765.7,174.75,2.85
BHARTIARTL,17-Jan-23,29-Mar-23,860,765.7,38.7,63.4
BHARTIARTL,17-Jan-23,29-Mar-23,950,765.7,14.4,127.55
BHARTIARTL,17-Jan-23,29-Mar-23,830,765.7,51.65,46.85
BHARTIARTL,17-Jan-23,29-Mar-23,920,765.7,20.45,104.15
BHARTIARTL,17-Jan-23,29-Mar-23,770,765.7,86.0,22.2
BHARTIARTL,17-Jan-23,29-Mar-23,890,765.7,28.4,82.6
BHARTIARTL,17-Jan-23,29-Mar-23,650,765.7,184.0,2.25
BHARTIARTL,17-Jan-23,29-Mar-23,900,765.7,6.0,89.5
BHARTIARTL,17-Jan-23,29-Mar-23,730,765.7,114.95,11.85
BHARTIARTL,17-Jan-23,29-Mar-23,690,765.7,148.0,5.55
BHARTIARTL,18-Jan-23,25-Jan-23,730,776.55,49.35,0.35
BHARTIARTL,18-Jan-23,25-Jan-23,920,776.55,0.15,107.4
BHARTIARTL,18-Jan-23,25-Jan-23,800,776.55,1.95,22.85
BHARTIARTL,18-Jan-23,25-Jan-23,890,776.55,0.2,77.0
BHARTIARTL,18-Jan-23,25-Jan-23,840,776.55,0.4,60.0
BHARTIARTL,18-Jan-23,25-Jan-23,880,776.55,0.15,54.0
BHARTIARTL,18-Jan-23,25-Jan-23,530,776.55,295.65,0.1
BHARTIARTL,18-Jan-23,25-Jan-23,640,776.55,189.9,2.6
BHARTIARTL,18-Jan-23,25-Jan-23,690,776.55,145.55,0.15
BHARTIARTL,18-Jan-23,25-Jan-23,550,776.55,231.7,0.95
BHARTIARTL,18-Jan-23,25-Jan-23,610,776.55,218.05,1.2
BHARTIARTL,18-Jan-23,25-Jan-23,820,776.55,0.8,41.35
BHARTIARTL,18-Jan-23,25-Jan-23,740,776.55,40.0,0.55
BHARTIARTL,18-Jan-23,25-Jan-23,500,776.55,325.1,0.05
BHARTIARTL,18-Jan-23,25-Jan-23,570,776.55,256.55,0.4
BHARTIARTL,18-Jan-23,25-Jan-23,810,776.55,1.15,32.05
BHARTIARTL,18-Jan-23,25-Jan-23,680,776.55,154.1,0.15
BHARTIARTL,18-Jan-23,25-Jan-23,650,776.55,180.7,0.05
BHARTIARTL,18-Jan-23,25-Jan-23,580,776.55,246.85,0.5
BHARTIARTL,18-Jan-23,25-Jan-23,850,776.55,0.35,72.35
BHARTIARTL,18-Jan-23,25-Jan-23,700,776.55,79.5,0.2
BHARTIARTL,18-Jan-23,25-Jan-23,760,776.55,20.25,1.85
BHARTIARTL,18-Jan-23,25-Jan-23,520,776.55,305.45,0.05
BHARTIARTL,18-Jan-23,25-Jan-23,710,776.55,59.95,0.2
BHARTIARTL,18-Jan-23,25-Jan-23,510,776.55,315.3,0.05
BHARTIARTL,18-Jan-23,25-Jan-23,970,776.55,0.15,150.1
BHARTIARTL,18-Jan-23,25-Jan-23,770,776.55,12.5,4.1
BHARTIARTL,18-Jan-23,25-Jan-23,940,776.55,0.1,125.65
BHARTIARTL,18-Jan-23,25-Jan-23,960,776.55,0.05,141.8
BHARTIARTL,18-Jan-23,25-Jan-23,590,776.55,237.2,0.7
BHARTIARTL,18-Jan-23,25-Jan-23,560,776.55,266.3,0.25
BHARTIARTL,18-Jan-23,25-Jan-23,910,776.55,0.15,102.8
BHARTIARTL,18-Jan-23,25-Jan-23,540,776.55,285.85,0.15
BHARTIARTL,18-Jan-23,25-Jan-23,630,776.55,199.15,2.05
BHARTIARTL,18-Jan-23,25-Jan-23,870,776.55,0.3,99.8
BHARTIARTL,18-Jan-23,25-Jan-23,780,776.55,6.9,7.95
BHARTIARTL,18-Jan-23,25-Jan-23,830,776.55,0.6,50.6
BHARTIARTL,18-Jan-23,25-Jan-23,750,776.55,29.25,0.95
BHARTIARTL,18-Jan-23,25-Jan-23,790,776.55,3.65,15.25
BHARTIARTL,18-Jan-23,25-Jan-23,860,776.55,0.3,89.95
BHARTIARTL,18-Jan-23,25-Jan-23,900,776.55,0.15,86.0
BHARTIARTL,18-Jan-23,25-Jan-23,930,776.55,0.15,117.85
BHARTIARTL,18-Jan-23,25-Jan-23,670,776.55,162.8,5.05
BHARTIARTL,18-Jan-23,25-Jan-23,600,776.55,227.6,0.9
BHARTIARTL,18-Jan-23,25-Jan-23,660,776.55,171.7,0.1
BHARTIARTL,18-Jan-23,25-Jan-23,620,776.55,208.55,1.6
BHARTIARTL,18-Jan-23,25-Jan-23,720,776.55,57.0,0.25
BHARTIARTL,18-Jan-23,25-Jan-23,950,776.55,0.1,133.65
BHARTIARTL,18-Jan-23,23-Feb-23,930,776.55,28.5,94.95
BHARTIARTL,18-Jan-23,23-Feb-23,760,776.55,34.75,11.05
BHARTIARTL,18-Jan-23,23-Feb-23,950,776.55,23.3,109.45
BHARTIARTL,18-Jan-23,23-Feb-23,740,776.55,47.2,7.5
BHARTIARTL,18-Jan-23,23-Feb-23,970,776.55,18.9,124.7
BHARTIARTL,18-Jan-23,23-Feb-23,870,776.55,2.45,57.5
BHARTIARTL,18-Jan-23,23-Feb-23,700,776.55,77.25,2.3
BHARTIARTL,18-Jan-23,23-Feb-23,810,776.55,8.0,38.0
BHARTIARTL,18-Jan-23,23-Feb-23,960,776.55,21.0,117.0
BHARTIARTL,18-Jan-23,23-Feb-23,730,776.55,139.55,4.7
BHARTIARTL,18-Jan-23,23-Feb-23,920,776.55,31.5,88.1
BHARTIARTL,18-Jan-23,23-Feb-23,860,776.55,2.75,52.2
BHARTIARTL,18-Jan-23,23-Feb-23,680,776.55,182.95,6.2
BHARTIARTL,18-Jan-23,23-Feb-23,750,776.55,41.65,8.4
BHARTIARTL,18-Jan-23,23-Feb-23,720,776.55,147.9,4.0
BHARTIARTL,18-Jan-23,23-Feb-23,790,776.55,17.5,42.15
BHARTIARTL,18-Jan-23,23-Feb-23,780,776.55,22.3,21.0
BHARTIARTL,18-Jan-23,23-Feb-23,890,776.55,1.5,68.95
BHARTIARTL,18-Jan-23,23-Feb-23,820,776.55,7.95,47.25
BHARTIARTL,18-Jan-23,23-Feb-23,940,776.55,25.8,102.05
BHARTIARTL,18-Jan-23,23-Feb-23,660,776.55,201.35,1.2
BHARTIARTL,18-Jan-23,23-Feb-23,630,776.55,229.7,1.05
BHARTIARTL,18-Jan-23,23-Feb-23,900,776.55,1.35,75.05
BHARTIARTL,18-Jan-23,23-Feb-23,670,776.55,192.1,1.05
BHARTIARTL,18-Jan-23,23-Feb-23,840,776.55,4.55,42.45
BHARTIARTL,18-Jan-23,23-Feb-23,910,776.55,1.9,81.45
BHARTIARTL,18-Jan-23,23-Feb-23,650,776.55,210.7,1.75
BHARTIARTL,18-Jan-23,23-Feb-23,800,776.55,13.65,30.05
BHARTIARTL,18-Jan-23,23-Feb-23,690,776.55,173.95,2.25
BHARTIARTL,18-Jan-23,23-Feb-23,640,776.55,220.15,1.35
BHARTIARTL,18-Jan-23,23-Feb-23,710,776.55,156.4,5.0
BHARTIARTL,18-Jan-23,23-Feb-23,850,776.55,3.7,83.75
BHARTIARTL,18-Jan-23,23-Feb-23,770,776.55,27.95,15.1
BHARTIARTL,18-Jan-23,23-Feb-23,830,776.55,5.5,38.05
BHARTIARTL,18-Jan-23,23-Feb-23,880,776.55,45.8,63.1
BHARTIARTL,18-Jan-23,29-Mar-23,870,776.55,35.0,69.55
BHARTIARTL,18-Jan-23,29-Mar-23,660,776.55,174.75,2.85
BHARTIARTL,18-Jan-23,29-Mar-23,840,776.55,47.05,52.1
BHARTIARTL,18-Jan-23,29-Mar-23,940,776.55,16.2,119.55
BHARTIARTL,18-Jan-23,29-Mar-23,910,776.55,22.85,96.7
BHARTIARTL,18-Jan-23,29-Mar-23,950,776.55,14.4,127.55
BHARTIARTL,18-Jan-23,29-Mar-23,770,776.55,86.0,22.2
BHARTIARTL,18-Jan-23,29-Mar-23,860,776.55,38.7,63.4
BHARTIARTL,18-Jan-23,29-Mar-23,900,776.55,6.0,89.5
BHARTIARTL,18-Jan-23,29-Mar-23,830,776.55,51.65,46.85
BHARTIARTL,18-Jan-23,29-Mar-23,920,776.55,20.45,104.15
BHARTIARTL,18-Jan-23,29-Mar-23,720,776.55,122.9,9.95
BHARTIARTL,18-Jan-23,29-Mar-23,700,776.55,139.4,5.15
BHARTIARTL,18-Jan-23,29-Mar-23,680,776.55,156.75,4.5
BHARTIARTL,18-Jan-23,29-Mar-23,820,776.55,35.0,41.95
BHARTIARTL,18-Jan-23,29-Mar-23,930,776.55,18.25,111.75
BHARTIARTL,18-Jan-23,29-Mar-23,730,776.55,114.95,11.85
BHARTIARTL,18-Jan-23,29-Mar-23,670,776.55,165.7,3.6
BHARTIARTL,18-Jan-23,29-Mar-23,800,776.55,67.4,40.0
BHARTIARTL,18-Jan-23,29-Mar-23,640,776.55,193.3,1.75
BHARTIARTL,18-Jan-23,29-Mar-23,880,776.55,31.55,75.95
BHARTIARTL,18-Jan-23,29-Mar-23,740,776.55,107.3,14.05
BHARTIARTL,18-Jan-23,29-Mar-23,630,776.55,202.75,1.3
BHARTIARTL,18-Jan-23,29-Mar-23,850,776.55,6.6,57.6
BHARTIARTL,18-Jan-23,29-Mar-23,710,776.55,131.05,8.3
BHARTIARTL,18-Jan-23,29-Mar-23,890,776.55,28.4,82.6
BHARTIARTL,18-Jan-23,29-Mar-23,650,776.55,184.0,2.25
BHARTIARTL,18-Jan-23,29-Mar-23,750,776.55,99.95,15.5
BHARTIARTL,18-Jan-23,29-Mar-23,760,776.55,92.85,19.2
BHARTIARTL,18-Jan-23,29-Mar-23,690,776.55,148.0,5.55
BHARTIARTL,18-Jan-23,29-Mar-23,780,776.55,79.5,25.55
BHARTIARTL,18-Jan-23,29-Mar-23,790,776.55,73.3,29.15
BHARTIARTL,18-Jan-23,29-Mar-23,810,776.55,61.85,37.4
BHARTIARTL,19-Jan-23,25-Jan-23,760,772.0,15.45,1.9
BHARTIARTL,19-Jan-23,25-Jan-23,620,772.0,208.55,1.6
BHARTIARTL,19-Jan-23,25-Jan-23,590,772.0,237.2,0.7
BHARTIARTL,19-Jan-23,25-Jan-23,570,772.0,256.55,0.4
BHARTIARTL,19-Jan-23,25-Jan-23,540,772.0,285.85,0.15
BHARTIARTL,19-Jan-23,25-Jan-23,820,772.0,0.45,46.85
BHARTIARTL,19-Jan-23,25-Jan-23,920,772.0,0.1,107.4
BHARTIARTL,19-Jan-23,25-Jan-23,830,772.0,0.4,55.5
BHARTIARTL,19-Jan-23,25-Jan-23,800,772.0,1.05,26.85
BHARTIARTL,19-Jan-23,25-Jan-23,790,772.0,1.95,18.25
BHARTIARTL,19-Jan-23,25-Jan-23,660,772.0,171.7,0.1
BHARTIARTL,19-Jan-23,25-Jan-23,640,772.0,189.9,2.6
BHARTIARTL,19-Jan-23,25-Jan-23,880,772.0,0.15,54.0
BHARTIARTL,19-Jan-23,25-Jan-23,500,772.0,325.1,0.05
BHARTIARTL,19-Jan-23,25-Jan-23,770,772.0,8.7,5.05
BHARTIARTL,19-Jan-23,25-Jan-23,530,772.0,295.65,0.1
BHARTIARTL,19-Jan-23,25-Jan-23,600,772.0,227.6,0.9
BHARTIARTL,19-Jan-23,25-Jan-23,560,772.0,266.3,0.25
BHARTIARTL,19-Jan-23,25-Jan-23,730,772.0,49.35,0.3
BHARTIARTL,19-Jan-23,25-Jan-23,850,772.0,0.2,72.35
