symbol,date,expiry,strike price,underlying value,call price,put price
HCLTECH,02-Mar-23,27-Apr-23,1080,1105.95,102.1,35.0
HCLTECH,02-Mar-23,27-Apr-23,1220,1105.95,39.5,115.75
HCLTECH,02-Mar-23,27-Apr-23,950,1105.95,198.0,8.9
HCLTECH,02-Mar-23,27-Apr-23,920,1105.95,224.2,5.65
HCLTECH,02-Mar-23,27-Apr-23,1130,1105.95,74.8,62.6
HCLTECH,02-Mar-23,27-Apr-23,1190,1105.95,49.4,96.2
HCLTECH,02-Mar-23,27-Apr-23,1140,1105.95,70.0,67.65
HCLTECH,02-Mar-23,27-Apr-23,1120,1105.95,36.0,57.8
HCLTECH,02-Mar-23,27-Apr-23,1010,1105.95,149.65,19.55
HCLTECH,02-Mar-23,27-Apr-23,1060,1105.95,114.6,33.6
HCLTECH,02-Mar-23,25-May-23,1050,1105.95,100.2,37.15
HCLTECH,02-Mar-23,25-May-23,920,1105.95,198.0,7.25
HCLTECH,02-Mar-23,25-May-23,1250,1105.95,22.35,155.75
HCLTECH,02-Mar-23,25-May-23,1020,1105.95,119.65,27.15
HCLTECH,02-Mar-23,25-May-23,1120,1105.95,63.05,68.75
HCLTECH,02-Mar-23,25-May-23,1170,1105.95,43.45,98.25
HCLTECH,02-Mar-23,25-May-23,1150,1105.95,50.6,85.8
HCLTECH,02-Mar-23,25-May-23,1240,1105.95,24.45,148.0
HCLTECH,02-Mar-23,25-May-23,1210,1105.95,31.45,125.55
HCLTECH,02-Mar-23,25-May-23,960,1105.95,164.5,13.05
HCLTECH,02-Mar-23,25-May-23,1130,1105.95,58.7,74.2
HCLTECH,02-Mar-23,25-May-23,1200,1105.95,34.15,118.45
HCLTECH,02-Mar-23,25-May-23,1070,1105.95,88.4,45.0
HCLTECH,02-Mar-23,25-May-23,1160,1105.95,46.9,91.9
HCLTECH,02-Mar-23,25-May-23,1110,1105.95,67.65,63.5
HCLTECH,02-Mar-23,25-May-23,1180,1105.95,40.15,104.8
HCLTECH,02-Mar-23,25-May-23,1080,1105.95,82.85,49.25
HCLTECH,02-Mar-23,25-May-23,930,1105.95,189.4,8.45
HCLTECH,02-Mar-23,25-May-23,1100,1105.95,72.5,58.55
HCLTECH,02-Mar-23,25-May-23,1000,1105.95,133.85,21.65
HCLTECH,02-Mar-23,25-May-23,990,1105.95,141.15,19.2
HCLTECH,02-Mar-23,25-May-23,1030,1105.95,112.95,30.25
HCLTECH,02-Mar-23,25-May-23,1230,1105.95,26.65,140.35
HCLTECH,02-Mar-23,25-May-23,940,1105.95,180.9,9.85
HCLTECH,02-Mar-23,25-May-23,1010,1105.95,126.65,24.3
HCLTECH,02-Mar-23,25-May-23,950,1105.95,172.6,11.35
HCLTECH,02-Mar-23,25-May-23,1140,1105.95,54.55,79.9
HCLTECH,02-Mar-23,25-May-23,1190,1105.95,37.05,111.5
HCLTECH,02-Mar-23,25-May-23,1060,1105.95,94.2,40.95
HCLTECH,02-Mar-23,25-May-23,1220,1105.95,29.0,132.9
HCLTECH,02-Mar-23,25-May-23,1260,1105.95,20.45,163.65
HCLTECH,02-Mar-23,25-May-23,970,1105.95,156.5,14.9
HCLTECH,02-Mar-23,25-May-23,980,1105.95,148.75,16.95
HCLTECH,02-Mar-23,25-May-23,1090,1105.95,77.55,53.8
HCLTECH,02-Mar-23,25-May-23,1040,1105.95,106.45,33.6
HCLTECH,03-Mar-23,29-Mar-23,1200,1119.0,2.7,78.1
HCLTECH,03-Mar-23,29-Mar-23,870,1119.0,196.3,7.1
HCLTECH,03-Mar-23,29-Mar-23,950,1119.0,132.15,0.25
HCLTECH,03-Mar-23,29-Mar-23,1240,1119.0,1.15,133.0
HCLTECH,03-Mar-23,29-Mar-23,1250,1119.0,1.15,131.9
HCLTECH,03-Mar-23,29-Mar-23,910,1119.0,162.75,12.9
HCLTECH,03-Mar-23,29-Mar-23,1070,1119.0,65.2,5.75
HCLTECH,03-Mar-23,29-Mar-23,1280,1119.0,0.95,151.0
HCLTECH,03-Mar-23,29-Mar-23,1110,1119.0,30.35,15.5
HCLTECH,03-Mar-23,29-Mar-23,1010,1119.0,92.65,1.75
HCLTECH,03-Mar-23,29-Mar-23,880,1119.0,187.65,8.35
HCLTECH,03-Mar-23,29-Mar-23,970,1119.0,118.0,27.15
HCLTECH,03-Mar-23,29-Mar-23,1220,1119.0,1.7,102.0
HCLTECH,03-Mar-23,29-Mar-23,940,1119.0,139.45,0.2
HCLTECH,03-Mar-23,29-Mar-23,1020,1119.0,86.9,1.9
HCLTECH,03-Mar-23,29-Mar-23,1300,1119.0,0.75,192.0
HCLTECH,03-Mar-23,29-Mar-23,1180,1119.0,4.9,54.8
HCLTECH,03-Mar-23,29-Mar-23,1080,1119.0,53.0,7.5
HCLTECH,03-Mar-23,29-Mar-23,1100,1119.0,36.25,12.4
HCLTECH,03-Mar-23,29-Mar-23,1150,1119.0,11.5,35.4
HCLTECH,03-Mar-23,29-Mar-23,1060,1119.0,73.0,4.55
HCLTECH,03-Mar-23,29-Mar-23,1310,1119.0,7.65,251.05
HCLTECH,03-Mar-23,29-Mar-23,1270,1119.0,11.35,215.45
HCLTECH,03-Mar-23,29-Mar-23,1290,1119.0,9.35,233.1
HCLTECH,03-Mar-23,29-Mar-23,1040,1119.0,92.0,2.95
HCLTECH,03-Mar-23,29-Mar-23,920,1119.0,154.8,1.1
HCLTECH,03-Mar-23,29-Mar-23,960,1119.0,125.0,24.3
HCLTECH,03-Mar-23,29-Mar-23,1210,1119.0,2.0,87.75
HCLTECH,03-Mar-23,29-Mar-23,1160,1119.0,8.75,39.35
HCLTECH,03-Mar-23,29-Mar-23,900,1119.0,170.9,0.55
HCLTECH,03-Mar-23,29-Mar-23,1050,1119.0,75.9,3.75
HCLTECH,03-Mar-23,29-Mar-23,1230,1119.0,1.8,181.35
HCLTECH,03-Mar-23,29-Mar-23,1120,1119.0,24.6,19.65
HCLTECH,03-Mar-23,29-Mar-23,1130,1119.0,19.9,24.05
HCLTECH,03-Mar-23,29-Mar-23,1190,1119.0,4.15,149.2
HCLTECH,03-Mar-23,29-Mar-23,1030,1119.0,81.4,4.25
HCLTECH,03-Mar-23,29-Mar-23,890,1119.0,179.2,9.7
HCLTECH,03-Mar-23,29-Mar-23,1000,1119.0,130.95,1.25
HCLTECH,03-Mar-23,29-Mar-23,990,1119.0,104.85,33.65
HCLTECH,03-Mar-23,29-Mar-23,1170,1119.0,6.55,46.0
HCLTECH,03-Mar-23,29-Mar-23,930,1119.0,147.05,16.85
HCLTECH,03-Mar-23,29-Mar-23,980,1119.0,111.35,0.6
HCLTECH,03-Mar-23,29-Mar-23,1260,1119.0,0.75,206.75
HCLTECH,03-Mar-23,29-Mar-23,1140,1119.0,15.1,31.15
HCLTECH,03-Mar-23,29-Mar-23,1090,1119.0,48.2,9.6
HCLTECH,03-Mar-23,27-Apr-23,1310,1119.0,19.0,183.7
HCLTECH,03-Mar-23,27-Apr-23,1040,1119.0,128.05,27.4
HCLTECH,03-Mar-23,27-Apr-23,1210,1119.0,42.6,109.05
HCLTECH,03-Mar-23,27-Apr-23,1000,1119.0,157.3,17.35
HCLTECH,03-Mar-23,27-Apr-23,1020,1119.0,142.3,22.0
HCLTECH,03-Mar-23,27-Apr-23,1270,1119.0,26.6,152.0
HCLTECH,03-Mar-23,27-Apr-23,1300,1119.0,20.7,175.55
HCLTECH,03-Mar-23,27-Apr-23,1110,1119.0,85.05,53.2
HCLTECH,03-Mar-23,27-Apr-23,920,1119.0,224.2,5.65
HCLTECH,03-Mar-23,27-Apr-23,930,1119.0,215.35,6.6
HCLTECH,03-Mar-23,27-Apr-23,1010,1119.0,149.65,19.55
HCLTECH,03-Mar-23,27-Apr-23,1050,1119.0,121.2,30.35
HCLTECH,03-Mar-23,27-Apr-23,1130,1119.0,74.8,62.6
HCLTECH,03-Mar-23,27-Apr-23,1080,1119.0,102.1,35.0
HCLTECH,03-Mar-23,27-Apr-23,1060,1119.0,114.6,33.6
HCLTECH,03-Mar-23,27-Apr-23,1220,1119.0,39.5,115.75
HCLTECH,03-Mar-23,27-Apr-23,1280,1119.0,24.5,159.75
HCLTECH,03-Mar-23,27-Apr-23,990,1119.0,165.1,15.3
HCLTECH,03-Mar-23,27-Apr-23,1190,1119.0,49.4,96.2
HCLTECH,03-Mar-23,27-Apr-23,1250,1119.0,31.25,136.95
HCLTECH,03-Mar-23,27-Apr-23,1200,1119.0,12.3,82.65
HCLTECH,03-Mar-23,27-Apr-23,1290,1119.0,22.5,167.55
HCLTECH,03-Mar-23,27-Apr-23,1140,1119.0,70.0,67.65
HCLTECH,03-Mar-23,27-Apr-23,1090,1119.0,96.15,44.65
HCLTECH,03-Mar-23,27-Apr-23,1160,1119.0,61.1,78.4
HCLTECH,03-Mar-23,27-Apr-23,1240,1119.0,33.8,129.75
HCLTECH,03-Mar-23,27-Apr-23,1180,1119.0,53.1,90.05
HCLTECH,03-Mar-23,27-Apr-23,1170,1119.0,57.0,84.15
HCLTECH,03-Mar-23,27-Apr-23,1030,1119.0,135.05,24.6
HCLTECH,03-Mar-23,27-Apr-23,1120,1119.0,36.0,57.8
HCLTECH,03-Mar-23,27-Apr-23,950,1119.0,198.0,8.9
HCLTECH,03-Mar-23,27-Apr-23,1150,1119.0,30.0,72.95
HCLTECH,03-Mar-23,27-Apr-23,940,1119.0,206.6,7.7
HCLTECH,03-Mar-23,27-Apr-23,1260,1119.0,28.85,144.45
HCLTECH,03-Mar-23,27-Apr-23,1230,1119.0,36.55,122.65
HCLTECH,03-Mar-23,27-Apr-23,1100,1119.0,53.05,26.65
HCLTECH,03-Mar-23,27-Apr-23,970,1119.0,181.25,11.8
HCLTECH,03-Mar-23,27-Apr-23,960,1119.0,189.55,10.25
HCLTECH,03-Mar-23,27-Apr-23,1070,1119.0,108.25,37.05
HCLTECH,03-Mar-23,27-Apr-23,980,1119.0,173.05,13.45
HCLTECH,03-Mar-23,25-May-23,980,1119.0,148.75,16.95
HCLTECH,03-Mar-23,25-May-23,1220,1119.0,29.0,132.9
HCLTECH,03-Mar-23,25-May-23,1200,1119.0,34.15,118.45
HCLTECH,03-Mar-23,25-May-23,1110,1119.0,67.65,63.5
HCLTECH,03-Mar-23,25-May-23,1260,1119.0,20.45,163.65
HCLTECH,03-Mar-23,25-May-23,1090,1119.0,77.55,53.8
HCLTECH,03-Mar-23,25-May-23,1240,1119.0,24.45,148.0
HCLTECH,03-Mar-23,25-May-23,960,1119.0,164.5,13.05
HCLTECH,03-Mar-23,25-May-23,920,1119.0,198.0,7.25
HCLTECH,03-Mar-23,25-May-23,1160,1119.0,46.9,91.9
HCLTECH,03-Mar-23,25-May-23,970,1119.0,156.5,14.9
HCLTECH,03-Mar-23,25-May-23,1230,1119.0,26.65,140.35
HCLTECH,03-Mar-23,25-May-23,1130,1119.0,58.7,74.2
HCLTECH,03-Mar-23,25-May-23,1250,1119.0,22.35,155.75
HCLTECH,03-Mar-23,25-May-23,1180,1119.0,40.15,104.8
HCLTECH,03-Mar-23,25-May-23,990,1119.0,141.15,19.2
HCLTECH,03-Mar-23,25-May-23,1050,1119.0,100.2,37.15
HCLTECH,03-Mar-23,25-May-23,1030,1119.0,112.95,30.25
HCLTECH,03-Mar-23,25-May-23,1040,1119.0,106.45,33.6
HCLTECH,03-Mar-23,25-May-23,1210,1119.0,31.45,125.55
HCLTECH,03-Mar-23,25-May-23,1020,1119.0,119.65,27.15
HCLTECH,03-Mar-23,25-May-23,1060,1119.0,94.2,40.95
HCLTECH,03-Mar-23,25-May-23,1190,1119.0,37.05,111.5
HCLTECH,03-Mar-23,25-May-23,1170,1119.0,43.45,98.25
HCLTECH,03-Mar-23,25-May-23,1080,1119.0,82.85,49.25
HCLTECH,03-Mar-23,25-May-23,1010,1119.0,126.65,24.3
HCLTECH,03-Mar-23,25-May-23,1270,1119.0,18.7,171.75
HCLTECH,03-Mar-23,25-May-23,1000,1119.0,133.85,21.65
HCLTECH,03-Mar-23,25-May-23,950,1119.0,172.6,11.35
HCLTECH,03-Mar-23,25-May-23,1070,1119.0,88.4,45.0
HCLTECH,03-Mar-23,25-May-23,1120,1119.0,63.05,68.75
HCLTECH,03-Mar-23,25-May-23,1150,1119.0,50.6,85.8
HCLTECH,03-Mar-23,25-May-23,930,1119.0,189.4,8.45
HCLTECH,03-Mar-23,25-May-23,940,1119.0,180.9,9.85
HCLTECH,03-Mar-23,25-May-23,1140,1119.0,54.55,79.9
HCLTECH,03-Mar-23,25-May-23,1100,1119.0,72.5,58.55
HCLTECH,06-Mar-23,29-Mar-23,1130,1126.7,22.45,19.35
HCLTECH,06-Mar-23,29-Mar-23,890,1126.7,179.2,9.7
HCLTECH,06-Mar-23,29-Mar-23,1030,1126.7,81.4,4.25
HCLTECH,06-Mar-23,29-Mar-23,1240,1126.7,1.25,133.0
HCLTECH,06-Mar-23,29-Mar-23,1290,1126.7,9.35,233.1
HCLTECH,06-Mar-23,29-Mar-23,1300,1126.7,0.65,192.0
HCLTECH,06-Mar-23,29-Mar-23,1270,1126.7,11.35,215.45
HCLTECH,06-Mar-23,29-Mar-23,1010,1126.7,92.65,1.75
HCLTECH,06-Mar-23,29-Mar-23,1260,1126.7,0.5,206.75
HCLTECH,06-Mar-23,29-Mar-23,960,1126.7,125.0,24.3
HCLTECH,06-Mar-23,29-Mar-23,1220,1126.7,1.95,102.0
HCLTECH,06-Mar-23,29-Mar-23,940,1126.7,139.45,0.2
HCLTECH,06-Mar-23,29-Mar-23,1060,1126.7,79.5,3.35
HCLTECH,06-Mar-23,29-Mar-23,1180,1126.7,5.85,51.15
HCLTECH,06-Mar-23,29-Mar-23,900,1126.7,170.9,0.55
HCLTECH,06-Mar-23,29-Mar-23,1050,1126.7,85.5,2.7
HCLTECH,06-Mar-23,29-Mar-23,1310,1126.7,7.65,251.05
HCLTECH,06-Mar-23,29-Mar-23,1140,1126.7,17.35,24.15
HCLTECH,06-Mar-23,29-Mar-23,1020,1126.7,86.9,1.55
HCLTECH,06-Mar-23,29-Mar-23,1070,1126.7,78.0,4.25
HCLTECH,06-Mar-23,29-Mar-23,910,1126.7,162.75,12.9
HCLTECH,06-Mar-23,29-Mar-23,1090,1126.7,50.25,6.9
HCLTECH,06-Mar-23,29-Mar-23,1100,1126.7,41.65,8.95
HCLTECH,06-Mar-23,29-Mar-23,1040,1126.7,94.5,2.25
HCLTECH,06-Mar-23,29-Mar-23,1230,1126.7,1.65,181.35
HCLTECH,06-Mar-23,29-Mar-23,950,1126.7,132.15,0.3
HCLTECH,06-Mar-23,29-Mar-23,1080,1126.7,70.5,5.45
HCLTECH,06-Mar-23,29-Mar-23,930,1126.7,147.05,16.85
HCLTECH,06-Mar-23,29-Mar-23,1210,1126.7,2.6,87.75
HCLTECH,06-Mar-23,29-Mar-23,920,1126.7,154.8,1.1
HCLTECH,06-Mar-23,29-Mar-23,1250,1126.7,1.0,110.55
HCLTECH,06-Mar-23,29-Mar-23,1170,1126.7,7.7,46.0
HCLTECH,06-Mar-23,29-Mar-23,990,1126.7,104.85,33.65
HCLTECH,06-Mar-23,29-Mar-23,1000,1126.7,134.0,0.95
HCLTECH,06-Mar-23,29-Mar-23,1150,1126.7,13.3,30.05
HCLTECH,06-Mar-23,29-Mar-23,1160,1126.7,10.05,36.75
HCLTECH,06-Mar-23,29-Mar-23,980,1126.7,111.35,0.6
HCLTECH,06-Mar-23,29-Mar-23,880,1126.7,187.65,8.35
HCLTECH,06-Mar-23,29-Mar-23,1190,1126.7,4.35,149.2
HCLTECH,06-Mar-23,29-Mar-23,1200,1126.7,3.35,68.5
HCLTECH,06-Mar-23,29-Mar-23,1110,1126.7,34.5,11.65
HCLTECH,06-Mar-23,29-Mar-23,970,1126.7,118.0,27.15
HCLTECH,06-Mar-23,29-Mar-23,1280,1126.7,0.95,151.0
HCLTECH,06-Mar-23,29-Mar-23,1120,1126.7,28.05,15.0
HCLTECH,06-Mar-23,29-Mar-23,870,1126.7,196.3,7.1
HCLTECH,06-Mar-23,27-Apr-23,950,1126.7,198.0,8.9
HCLTECH,06-Mar-23,27-Apr-23,990,1126.7,165.1,15.3
HCLTECH,06-Mar-23,27-Apr-23,1150,1126.7,30.0,45.5
HCLTECH,06-Mar-23,27-Apr-23,1060,1126.7,114.6,33.6
HCLTECH,06-Mar-23,27-Apr-23,1260,1126.7,28.85,144.45
HCLTECH,06-Mar-23,27-Apr-23,1020,1126.7,142.3,22.0
HCLTECH,06-Mar-23,27-Apr-23,920,1126.7,224.2,5.65
HCLTECH,06-Mar-23,27-Apr-23,1070,1126.7,108.25,37.05
HCLTECH,06-Mar-23,27-Apr-23,1200,1126.7,12.45,80.0
HCLTECH,06-Mar-23,27-Apr-23,1240,1126.7,33.8,129.75
HCLTECH,06-Mar-23,27-Apr-23,1280,1126.7,24.5,159.75
HCLTECH,06-Mar-23,27-Apr-23,1140,1126.7,70.0,67.65
HCLTECH,06-Mar-23,27-Apr-23,970,1126.7,181.25,11.8
HCLTECH,06-Mar-23,27-Apr-23,1190,1126.7,49.4,96.2
HCLTECH,06-Mar-23,27-Apr-23,1220,1126.7,39.5,115.75
HCLTECH,06-Mar-23,27-Apr-23,1170,1126.7,57.0,84.15
HCLTECH,06-Mar-23,27-Apr-23,1100,1126.7,59.4,22.55
HCLTECH,06-Mar-23,27-Apr-23,1160,1126.7,61.1,78.4
HCLTECH,06-Mar-23,27-Apr-23,980,1126.7,173.05,13.45
HCLTECH,06-Mar-23,27-Apr-23,1080,1126.7,102.1,35.0
HCLTECH,06-Mar-23,27-Apr-23,1230,1126.7,36.55,122.65
HCLTECH,06-Mar-23,27-Apr-23,1010,1126.7,149.65,19.55
HCLTECH,06-Mar-23,27-Apr-23,940,1126.7,206.6,7.7
HCLTECH,06-Mar-23,27-Apr-23,1050,1126.7,121.2,30.35
HCLTECH,06-Mar-23,27-Apr-23,1040,1126.7,128.05,27.4
HCLTECH,06-Mar-23,27-Apr-23,1030,1126.7,135.05,24.6
HCLTECH,06-Mar-23,27-Apr-23,960,1126.7,189.55,10.25
HCLTECH,06-Mar-23,27-Apr-23,1180,1126.7,53.1,90.05
HCLTECH,06-Mar-23,27-Apr-23,1270,1126.7,26.6,152.0
HCLTECH,06-Mar-23,27-Apr-23,1090,1126.7,96.15,44.65
HCLTECH,06-Mar-23,27-Apr-23,1300,1126.7,20.7,175.55
HCLTECH,06-Mar-23,27-Apr-23,1110,1126.7,85.05,53.2
HCLTECH,06-Mar-23,27-Apr-23,1310,1126.7,19.0,183.7
HCLTECH,06-Mar-23,27-Apr-23,1210,1126.7,42.6,109.05
HCLTECH,06-Mar-23,27-Apr-23,1290,1126.7,22.5,167.55
HCLTECH,06-Mar-23,27-Apr-23,930,1126.7,215.35,6.6
HCLTECH,06-Mar-23,27-Apr-23,1120,1126.7,36.0,57.8
HCLTECH,06-Mar-23,27-Apr-23,1130,1126.7,74.8,62.6
HCLTECH,06-Mar-23,27-Apr-23,1250,1126.7,31.25,136.95
HCLTECH,06-Mar-23,27-Apr-23,1000,1126.7,157.3,17.35
HCLTECH,06-Mar-23,25-May-23,1050,1126.7,100.2,37.15
HCLTECH,06-Mar-23,25-May-23,1210,1126.7,31.45,125.55
HCLTECH,06-Mar-23,25-May-23,1240,1126.7,24.45,148.0
HCLTECH,06-Mar-23,25-May-23,1150,1126.7,50.6,85.8
HCLTECH,06-Mar-23,25-May-23,1220,1126.7,29.0,132.9
HCLTECH,06-Mar-23,25-May-23,1110,1126.7,67.65,63.5
HCLTECH,06-Mar-23,25-May-23,1270,1126.7,18.7,171.75
HCLTECH,06-Mar-23,25-May-23,1030,1126.7,112.95,30.25
HCLTECH,06-Mar-23,25-May-23,1260,1126.7,20.45,163.65
HCLTECH,06-Mar-23,25-May-23,980,1126.7,148.75,16.95
HCLTECH,06-Mar-23,25-May-23,1140,1126.7,54.55,79.9
HCLTECH,06-Mar-23,25-May-23,1070,1126.7,88.4,45.0
HCLTECH,06-Mar-23,25-May-23,1080,1126.7,82.85,49.25
HCLTECH,06-Mar-23,25-May-23,1090,1126.7,77.55,53.8
HCLTECH,06-Mar-23,25-May-23,1130,1126.7,58.7,74.2
HCLTECH,06-Mar-23,25-May-23,1100,1126.7,72.5,58.55
HCLTECH,06-Mar-23,25-May-23,1230,1126.7,26.65,140.35
HCLTECH,06-Mar-23,25-May-23,1040,1126.7,106.45,33.6
HCLTECH,06-Mar-23,25-May-23,1250,1126.7,22.35,155.75
HCLTECH,06-Mar-23,25-May-23,1160,1126.7,46.9,91.9
HCLTECH,06-Mar-23,25-May-23,970,1126.7,156.5,14.9
HCLTECH,06-Mar-23,25-May-23,940,1126.7,180.9,9.85
HCLTECH,06-Mar-23,25-May-23,1280,1126.7,17.05,179.9
HCLTECH,06-Mar-23,25-May-23,1200,1126.7,34.15,118.45
HCLTECH,06-Mar-23,25-May-23,1020,1126.7,119.65,27.15
HCLTECH,06-Mar-23,25-May-23,960,1126.7,164.5,13.05
HCLTECH,06-Mar-23,25-May-23,1010,1126.7,126.65,24.3
HCLTECH,06-Mar-23,25-May-23,1180,1126.7,40.15,104.8
HCLTECH,06-Mar-23,25-May-23,1190,1126.7,37.05,111.5
HCLTECH,06-Mar-23,25-May-23,920,1126.7,198.0,7.25
HCLTECH,06-Mar-23,25-May-23,1170,1126.7,43.45,98.25
HCLTECH,06-Mar-23,25-May-23,1060,1126.7,94.2,40.95
HCLTECH,06-Mar-23,25-May-23,1120,1126.7,63.05,68.75
HCLTECH,06-Mar-23,25-May-23,950,1126.7,172.6,11.35
HCLTECH,06-Mar-23,25-May-23,990,1126.7,141.15,19.2
HCLTECH,06-Mar-23,25-May-23,930,1126.7,189.4,8.45
HCLTECH,06-Mar-23,25-May-23,1000,1126.7,133.85,21.65
HCLTECH,08-Mar-23,29-Mar-23,990,1120.65,104.85,33.65
HCLTECH,08-Mar-23,29-Mar-23,1100,1120.65,36.35,10.05
HCLTECH,08-Mar-23,29-Mar-23,1140,1120.65,13.85,26.9
HCLTECH,08-Mar-23,29-Mar-23,1130,1120.65,18.15,21.95
HCLTECH,08-Mar-23,29-Mar-23,910,1120.65,162.75,12.9
HCLTECH,08-Mar-23,29-Mar-23,1170,1120.65,5.6,46.0
HCLTECH,08-Mar-23,29-Mar-23,980,1120.65,111.35,0.6
HCLTECH,08-Mar-23,29-Mar-23,1150,1120.65,10.05,33.75
HCLTECH,08-Mar-23,29-Mar-23,1210,1120.65,1.8,86.0
HCLTECH,08-Mar-23,29-Mar-23,1270,1120.65,11.35,215.45
HCLTECH,08-Mar-23,29-Mar-23,1030,1120.65,81.4,4.25
HCLTECH,08-Mar-23,29-Mar-23,1040,1120.65,90.0,2.0
HCLTECH,08-Mar-23,29-Mar-23,950,1120.65,132.15,0.35
HCLTECH,08-Mar-23,29-Mar-23,960,1120.65,125.0,24.3
HCLTECH,08-Mar-23,29-Mar-23,1120,1120.65,23.45,16.8
HCLTECH,08-Mar-23,29-Mar-23,1180,1120.65,4.15,51.15
HCLTECH,08-Mar-23,29-Mar-23,1070,1120.65,78.0,4.7
HCLTECH,08-Mar-23,29-Mar-23,1060,1120.65,70.9,3.4
HCLTECH,08-Mar-23,29-Mar-23,1300,1120.65,0.5,192.0
HCLTECH,08-Mar-23,29-Mar-23,940,1120.65,139.45,0.2
HCLTECH,08-Mar-23,29-Mar-23,1050,1120.65,79.75,2.7
HCLTECH,08-Mar-23,29-Mar-23,1160,1120.65,7.5,50.0
HCLTECH,08-Mar-23,29-Mar-23,1190,1120.65,3.2,149.2
HCLTECH,08-Mar-23,29-Mar-23,1090,1120.65,45.9,7.65
HCLTECH,08-Mar-23,29-Mar-23,1230,1120.65,1.6,181.35
HCLTECH,08-Mar-23,29-Mar-23,1080,1120.65,50.85,5.95
HCLTECH,08-Mar-23,29-Mar-23,870,1120.65,196.3,7.1
HCLTECH,08-Mar-23,29-Mar-23,1250,1120.65,0.7,110.55
HCLTECH,08-Mar-23,29-Mar-23,1200,1120.65,2.4,77.1
HCLTECH,08-Mar-23,29-Mar-23,890,1120.65,179.2,9.7
HCLTECH,08-Mar-23,29-Mar-23,1240,1120.65,0.95,133.0
HCLTECH,08-Mar-23,29-Mar-23,1110,1120.65,29.55,13.25
HCLTECH,08-Mar-23,29-Mar-23,1010,1120.65,92.65,1.9
HCLTECH,08-Mar-23,29-Mar-23,900,1120.65,170.9,0.55
HCLTECH,08-Mar-23,29-Mar-23,1290,1120.65,9.35,233.1
HCLTECH,08-Mar-23,29-Mar-23,880,1120.65,187.65,8.35
HCLTECH,08-Mar-23,29-Mar-23,1260,1120.65,0.5,206.75
HCLTECH,08-Mar-23,29-Mar-23,1020,1120.65,86.9,1.25
HCLTECH,08-Mar-23,29-Mar-23,1280,1120.65,0.95,151.0
HCLTECH,08-Mar-23,29-Mar-23,970,1120.65,118.0,27.15
HCLTECH,08-Mar-23,29-Mar-23,920,1120.65,154.8,1.1
HCLTECH,08-Mar-23,29-Mar-23,930,1120.65,147.05,16.85
HCLTECH,08-Mar-23,29-Mar-23,1220,1120.65,1.45,102.0
HCLTECH,08-Mar-23,29-Mar-23,1000,1120.65,123.0,0.85
HCLTECH,08-Mar-23,29-Mar-23,1310,1120.65,7.65,251.05
HCLTECH,08-Mar-23,27-Apr-23,1300,1120.65,20.7,175.55
HCLTECH,08-Mar-23,27-Apr-23,970,1120.65,181.25,11.8
HCLTECH,08-Mar-23,27-Apr-23,950,1120.65,198.0,8.9
HCLTECH,08-Mar-23,27-Apr-23,1030,1120.65,135.05,24.6
HCLTECH,08-Mar-23,27-Apr-23,1220,1120.65,39.5,115.75
HCLTECH,08-Mar-23,27-Apr-23,930,1120.65,215.35,6.6
HCLTECH,08-Mar-23,27-Apr-23,1100,1120.65,50.5,24.5
HCLTECH,08-Mar-23,27-Apr-23,1050,1120.65,121.2,10.0
HCLTECH,08-Mar-23,27-Apr-23,1230,1120.65,36.55,122.65
HCLTECH,08-Mar-23,27-Apr-23,1150,1120.65,30.0,45.5
HCLTECH,08-Mar-23,27-Apr-23,1170,1120.65,57.0,84.15
HCLTECH,08-Mar-23,27-Apr-23,1140,1120.65,70.0,67.65
HCLTECH,08-Mar-23,27-Apr-23,1080,1120.65,102.1,17.0
HCLTECH,08-Mar-23,27-Apr-23,960,1120.65,189.55,10.25
HCLTECH,08-Mar-23,27-Apr-23,1130,1120.65,74.8,62.6
HCLTECH,08-Mar-23,27-Apr-23,1070,1120.65,108.25,37.05
HCLTECH,08-Mar-23,27-Apr-23,1160,1120.65,61.1,78.4
HCLTECH,08-Mar-23,27-Apr-23,1120,1120.65,36.0,57.8
HCLTECH,08-Mar-23,27-Apr-23,980,1120.65,173.05,13.45
HCLTECH,08-Mar-23,27-Apr-23,1290,1120.65,22.5,167.55
HCLTECH,08-Mar-23,27-Apr-23,1090,1120.65,96.15,44.65
HCLTECH,08-Mar-23,27-Apr-23,1280,1120.65,24.5,159.75
HCLTECH,08-Mar-23,27-Apr-23,1310,1120.65,19.0,183.7
HCLTECH,08-Mar-23,27-Apr-23,1240,1120.65,33.8,129.75
HCLTECH,08-Mar-23,27-Apr-23,1180,1120.65,53.1,90.05
HCLTECH,08-Mar-23,27-Apr-23,1060,1120.65,114.6,33.6
HCLTECH,08-Mar-23,27-Apr-23,940,1120.65,206.6,7.7
HCLTECH,08-Mar-23,27-Apr-23,1190,1120.65,49.4,96.2
HCLTECH,08-Mar-23,27-Apr-23,1020,1120.65,142.3,22.0
HCLTECH,08-Mar-23,27-Apr-23,1250,1120.65,31.25,136.95
HCLTECH,08-Mar-23,27-Apr-23,1270,1120.65,26.6,152.0
HCLTECH,08-Mar-23,27-Apr-23,1040,1120.65,128.05,27.4
HCLTECH,08-Mar-23,27-Apr-23,1200,1120.65,11.45,84.0
