symbol,date,expiry,strike price,underlying value,call price,put price
AXISBANK,08-Feb-23,27-Apr-23,780,871.75,142.5,16.7
AXISBANK,08-Feb-23,27-Apr-23,1000,871.75,7.9,122.1
AXISBANK,08-Feb-23,27-Apr-23,850,871.75,94.8,37.8
AXISBANK,08-Feb-23,27-Apr-23,830,871.75,107.25,30.6
AXISBANK,08-Feb-23,27-Apr-23,1030,871.75,24.65,144.6
AXISBANK,08-Feb-23,27-Apr-23,910,871.75,63.35,65.35
AXISBANK,08-Feb-23,27-Apr-23,950,871.75,47.15,88.45
AXISBANK,08-Feb-23,27-Apr-23,790,871.75,135.0,19.05
AXISBANK,08-Feb-23,27-Apr-23,770,871.75,150.2,14.6
AXISBANK,08-Feb-23,27-Apr-23,890,871.75,72.85,55.2
AXISBANK,08-Feb-23,27-Apr-23,980,871.75,37.25,108.05
AXISBANK,08-Feb-23,27-Apr-23,820,871.75,113.8,27.35
AXISBANK,08-Feb-23,27-Apr-23,800,871.75,127.75,9.0
AXISBANK,08-Feb-23,27-Apr-23,1020,871.75,26.85,136.95
AXISBANK,08-Feb-23,27-Apr-23,900,871.75,67.95,60.15
AXISBANK,08-Feb-23,27-Apr-23,810,871.75,120.7,24.4
AXISBANK,08-Feb-23,27-Apr-23,720,871.75,191.55,6.8
AXISBANK,08-Feb-23,27-Apr-23,840,871.75,100.9,34.1
AXISBANK,08-Feb-23,27-Apr-23,970,871.75,40.35,101.3
AXISBANK,08-Feb-23,27-Apr-23,880,871.75,77.95,50.45
AXISBANK,08-Feb-23,27-Apr-23,750,871.75,166.2,10.95
AXISBANK,08-Feb-23,27-Apr-23,870,871.75,83.3,46.0
AXISBANK,08-Feb-23,27-Apr-23,990,871.75,34.4,115.0
AXISBANK,08-Feb-23,27-Apr-23,740,871.75,174.5,9.4
AXISBANK,09-Feb-23,23-Feb-23,950,867.7,1.25,78.0
AXISBANK,09-Feb-23,23-Feb-23,810,867.7,64.0,1.95
AXISBANK,09-Feb-23,23-Feb-23,900,867.7,5.8,33.55
AXISBANK,09-Feb-23,23-Feb-23,930,867.7,2.25,62.5
AXISBANK,09-Feb-23,23-Feb-23,820,867.7,50.85,2.8
AXISBANK,09-Feb-23,23-Feb-23,1030,867.7,0.35,133.5
AXISBANK,09-Feb-23,23-Feb-23,970,867.7,0.75,87.1
AXISBANK,09-Feb-23,23-Feb-23,710,867.7,189.05,0.3
AXISBANK,09-Feb-23,23-Feb-23,1010,867.7,0.4,131.05
AXISBANK,09-Feb-23,23-Feb-23,830,867.7,46.5,3.95
AXISBANK,09-Feb-23,23-Feb-23,890,867.7,8.4,26.05
AXISBANK,09-Feb-23,23-Feb-23,1100,867.7,0.25,217.25
AXISBANK,09-Feb-23,23-Feb-23,1070,867.7,0.35,191.75
AXISBANK,09-Feb-23,23-Feb-23,860,867.7,22.9,10.9
AXISBANK,09-Feb-23,23-Feb-23,1060,867.7,0.4,183.5
AXISBANK,09-Feb-23,23-Feb-23,1090,867.7,0.3,208.65
AXISBANK,09-Feb-23,23-Feb-23,790,867.7,102.0,0.95
AXISBANK,09-Feb-23,23-Feb-23,960,867.7,0.95,76.1
AXISBANK,09-Feb-23,23-Feb-23,740,867.7,132.2,0.3
AXISBANK,09-Feb-23,23-Feb-23,750,867.7,156.6,0.3
AXISBANK,09-Feb-23,23-Feb-23,840,867.7,37.25,5.7
AXISBANK,09-Feb-23,23-Feb-23,1040,867.7,0.35,167.3
AXISBANK,09-Feb-23,23-Feb-23,1020,867.7,0.4,151.65
AXISBANK,09-Feb-23,23-Feb-23,1000,867.7,0.5,133.3
AXISBANK,09-Feb-23,23-Feb-23,1080,867.7,16.35,200.15
AXISBANK,09-Feb-23,23-Feb-23,850,867.7,30.15,7.85
AXISBANK,09-Feb-23,23-Feb-23,1110,867.7,0.3,225.95
AXISBANK,09-Feb-23,23-Feb-23,800,867.7,73.5,1.4
AXISBANK,09-Feb-23,23-Feb-23,870,867.7,17.0,14.85
AXISBANK,09-Feb-23,23-Feb-23,720,867.7,180.7,0.15
AXISBANK,09-Feb-23,23-Feb-23,780,867.7,134.25,0.7
AXISBANK,09-Feb-23,23-Feb-23,730,867.7,172.45,0.25
AXISBANK,09-Feb-23,23-Feb-23,920,867.7,2.95,51.0
AXISBANK,09-Feb-23,23-Feb-23,1050,867.7,0.35,151.0
AXISBANK,09-Feb-23,23-Feb-23,990,867.7,0.55,128.1
AXISBANK,09-Feb-23,23-Feb-23,760,867.7,116.4,0.35
AXISBANK,09-Feb-23,23-Feb-23,770,867.7,142.0,0.5
AXISBANK,09-Feb-23,23-Feb-23,980,867.7,0.65,128.1
AXISBANK,09-Feb-23,23-Feb-23,910,867.7,4.1,45.25
AXISBANK,09-Feb-23,23-Feb-23,940,867.7,1.6,68.0
AXISBANK,09-Feb-23,23-Feb-23,880,867.7,11.95,19.6
AXISBANK,09-Feb-23,29-Mar-23,970,867.7,60.45,79.5
AXISBANK,09-Feb-23,29-Mar-23,1100,867.7,1.0,169.65
AXISBANK,09-Feb-23,29-Mar-23,890,867.7,21.4,41.05
AXISBANK,09-Feb-23,29-Mar-23,770,867.7,187.45,9.9
AXISBANK,09-Feb-23,29-Mar-23,730,867.7,222.15,2.6
AXISBANK,09-Feb-23,29-Mar-23,1000,867.7,2.8,97.55
AXISBANK,09-Feb-23,29-Mar-23,920,867.7,12.0,53.75
AXISBANK,09-Feb-23,29-Mar-23,750,867.7,204.55,2.4
AXISBANK,09-Feb-23,29-Mar-23,900,867.7,18.15,41.15
AXISBANK,09-Feb-23,29-Mar-23,830,867.7,140.4,21.8
AXISBANK,09-Feb-23,29-Mar-23,790,867.7,171.05,4.8
AXISBANK,09-Feb-23,29-Mar-23,980,867.7,56.45,85.3
AXISBANK,09-Feb-23,29-Mar-23,1040,867.7,36.5,124.35
AXISBANK,09-Feb-23,29-Mar-23,740,867.7,213.3,2.4
AXISBANK,09-Feb-23,29-Mar-23,720,867.7,231.15,2.5
AXISBANK,09-Feb-23,29-Mar-23,1060,867.7,31.35,138.85
AXISBANK,09-Feb-23,29-Mar-23,1070,867.7,29.0,146.35
AXISBANK,09-Feb-23,29-Mar-23,950,867.7,6.5,68.55
AXISBANK,09-Feb-23,29-Mar-23,990,867.7,52.65,91.35
AXISBANK,09-Feb-23,29-Mar-23,1010,867.7,45.6,103.95
AXISBANK,09-Feb-23,29-Mar-23,810,867.7,155.35,17.05
AXISBANK,09-Feb-23,29-Mar-23,1090,867.7,24.75,161.75
AXISBANK,09-Feb-23,29-Mar-23,880,867.7,26.5,28.8
AXISBANK,09-Feb-23,29-Mar-23,930,867.7,9.7,58.45
AXISBANK,09-Feb-23,29-Mar-23,1020,867.7,42.4,110.6
AXISBANK,09-Feb-23,29-Mar-23,840,867.7,133.25,27.35
AXISBANK,09-Feb-23,29-Mar-23,860,867.7,45.8,21.3
AXISBANK,09-Feb-23,29-Mar-23,760,867.7,195.95,8.5
AXISBANK,09-Feb-23,29-Mar-23,870,867.7,30.9,25.2
AXISBANK,09-Feb-23,29-Mar-23,780,867.7,179.15,11.45
AXISBANK,09-Feb-23,29-Mar-23,940,867.7,73.85,63.4
AXISBANK,09-Feb-23,29-Mar-23,1110,867.7,0.5,177.65
AXISBANK,09-Feb-23,29-Mar-23,1080,867.7,26.8,154.0
AXISBANK,09-Feb-23,29-Mar-23,800,867.7,163.1,5.45
AXISBANK,09-Feb-23,29-Mar-23,850,867.7,43.35,16.8
AXISBANK,09-Feb-23,29-Mar-23,910,867.7,16.45,49.3
AXISBANK,09-Feb-23,29-Mar-23,1030,867.7,39.35,117.4
AXISBANK,09-Feb-23,29-Mar-23,820,867.7,147.75,11.0
AXISBANK,09-Feb-23,29-Mar-23,1050,867.7,33.8,131.5
AXISBANK,09-Feb-23,29-Mar-23,960,867.7,64.7,73.9
AXISBANK,09-Feb-23,29-Mar-23,710,867.7,240.25,3.7
AXISBANK,09-Feb-23,27-Apr-23,710,867.7,200.3,5.7
AXISBANK,09-Feb-23,27-Apr-23,950,867.7,47.15,88.45
AXISBANK,09-Feb-23,27-Apr-23,760,867.7,158.1,12.7
AXISBANK,09-Feb-23,27-Apr-23,840,867.7,100.9,34.1
AXISBANK,09-Feb-23,27-Apr-23,730,867.7,182.9,8.0
AXISBANK,09-Feb-23,27-Apr-23,750,867.7,166.2,10.95
AXISBANK,09-Feb-23,27-Apr-23,1030,867.7,24.65,144.6
AXISBANK,09-Feb-23,27-Apr-23,830,867.7,107.25,30.6
AXISBANK,09-Feb-23,27-Apr-23,980,867.7,37.25,108.05
AXISBANK,09-Feb-23,27-Apr-23,910,867.7,63.35,65.35
AXISBANK,09-Feb-23,27-Apr-23,940,867.7,50.85,82.35
AXISBANK,09-Feb-23,27-Apr-23,1010,867.7,29.2,129.45
AXISBANK,09-Feb-23,27-Apr-23,790,867.7,135.0,19.05
AXISBANK,09-Feb-23,27-Apr-23,990,867.7,34.4,115.0
AXISBANK,09-Feb-23,27-Apr-23,880,867.7,77.95,50.45
AXISBANK,09-Feb-23,27-Apr-23,850,867.7,94.8,37.8
AXISBANK,09-Feb-23,27-Apr-23,720,867.7,191.55,6.8
AXISBANK,09-Feb-23,27-Apr-23,1020,867.7,26.85,136.95
AXISBANK,09-Feb-23,27-Apr-23,860,867.7,88.95,41.8
AXISBANK,09-Feb-23,27-Apr-23,820,867.7,113.8,27.35
AXISBANK,09-Feb-23,27-Apr-23,780,867.7,142.5,16.7
AXISBANK,09-Feb-23,27-Apr-23,770,867.7,150.2,14.6
AXISBANK,09-Feb-23,27-Apr-23,920,867.7,58.95,70.75
AXISBANK,09-Feb-23,27-Apr-23,740,867.7,174.5,9.4
AXISBANK,09-Feb-23,27-Apr-23,810,867.7,120.7,24.4
AXISBANK,09-Feb-23,27-Apr-23,970,867.7,40.35,101.3
AXISBANK,09-Feb-23,27-Apr-23,890,867.7,72.85,55.2
AXISBANK,09-Feb-23,27-Apr-23,800,867.7,127.75,9.0
AXISBANK,09-Feb-23,27-Apr-23,900,867.7,67.95,60.15
AXISBANK,09-Feb-23,27-Apr-23,1040,867.7,22.6,152.4
AXISBANK,09-Feb-23,27-Apr-23,1000,867.7,7.9,122.1
AXISBANK,09-Feb-23,27-Apr-23,930,867.7,54.8,76.45
AXISBANK,09-Feb-23,27-Apr-23,870,867.7,83.3,46.0
AXISBANK,09-Feb-23,27-Apr-23,960,867.7,43.65,94.8
AXISBANK,10-Feb-23,23-Feb-23,770,867.25,142.0,0.4
AXISBANK,10-Feb-23,23-Feb-23,730,867.25,172.45,0.25
AXISBANK,10-Feb-23,23-Feb-23,1080,867.25,16.35,200.15
AXISBANK,10-Feb-23,23-Feb-23,1050,867.25,0.35,151.0
AXISBANK,10-Feb-23,23-Feb-23,720,867.25,180.7,0.1
AXISBANK,10-Feb-23,23-Feb-23,940,867.25,1.25,70.6
AXISBANK,10-Feb-23,23-Feb-23,740,867.25,132.2,0.2
AXISBANK,10-Feb-23,23-Feb-23,1030,867.25,0.3,133.5
AXISBANK,10-Feb-23,23-Feb-23,800,867.25,71.8,1.2
AXISBANK,10-Feb-23,23-Feb-23,830,867.25,44.4,3.6
AXISBANK,10-Feb-23,23-Feb-23,950,867.25,0.95,78.0
AXISBANK,10-Feb-23,23-Feb-23,980,867.25,0.55,128.1
AXISBANK,10-Feb-23,23-Feb-23,910,867.25,3.1,42.9
AXISBANK,10-Feb-23,23-Feb-23,710,867.25,189.05,0.3
AXISBANK,10-Feb-23,23-Feb-23,1010,867.25,0.45,131.05
AXISBANK,10-Feb-23,23-Feb-23,870,867.25,15.6,14.9
AXISBANK,10-Feb-23,23-Feb-23,780,867.25,134.25,0.6
AXISBANK,10-Feb-23,23-Feb-23,1000,867.25,0.4,129.5
AXISBANK,10-Feb-23,23-Feb-23,970,867.25,0.65,87.1
AXISBANK,10-Feb-23,23-Feb-23,790,867.25,102.0,0.8
AXISBANK,10-Feb-23,23-Feb-23,930,867.25,1.7,59.95
AXISBANK,10-Feb-23,23-Feb-23,860,867.25,21.55,10.85
AXISBANK,10-Feb-23,23-Feb-23,810,867.25,64.0,1.7
AXISBANK,10-Feb-23,23-Feb-23,1100,867.25,0.25,217.25
AXISBANK,10-Feb-23,23-Feb-23,1020,867.25,0.35,151.65
AXISBANK,10-Feb-23,23-Feb-23,880,867.25,10.7,19.85
AXISBANK,10-Feb-23,23-Feb-23,1110,867.25,0.25,225.95
AXISBANK,10-Feb-23,23-Feb-23,1090,867.25,0.3,208.65
AXISBANK,10-Feb-23,23-Feb-23,750,867.25,156.6,0.25
AXISBANK,10-Feb-23,23-Feb-23,1040,867.25,0.4,167.3
AXISBANK,10-Feb-23,23-Feb-23,900,867.25,4.65,34.25
AXISBANK,10-Feb-23,23-Feb-23,850,867.25,28.45,7.75
AXISBANK,10-Feb-23,23-Feb-23,990,867.25,0.45,128.1
AXISBANK,10-Feb-23,23-Feb-23,820,867.25,53.15,2.5
AXISBANK,10-Feb-23,23-Feb-23,760,867.25,116.4,0.3
AXISBANK,10-Feb-23,23-Feb-23,1070,867.25,0.35,191.75
AXISBANK,10-Feb-23,23-Feb-23,1060,867.25,0.35,183.5
AXISBANK,10-Feb-23,23-Feb-23,920,867.25,2.25,50.75
AXISBANK,10-Feb-23,23-Feb-23,890,867.25,7.1,26.55
AXISBANK,10-Feb-23,23-Feb-23,960,867.25,0.75,76.1
AXISBANK,10-Feb-23,23-Feb-23,840,867.25,36.2,5.4
AXISBANK,10-Feb-23,29-Mar-23,800,867.25,163.1,5.0
AXISBANK,10-Feb-23,29-Mar-23,920,867.25,10.55,53.75
AXISBANK,10-Feb-23,29-Mar-23,940,867.25,73.85,63.4
AXISBANK,10-Feb-23,29-Mar-23,860,867.25,45.8,21.3
AXISBANK,10-Feb-23,29-Mar-23,1060,867.25,31.35,138.85
AXISBANK,10-Feb-23,29-Mar-23,900,867.25,16.4,40.15
AXISBANK,10-Feb-23,29-Mar-23,840,867.25,133.25,27.35
AXISBANK,10-Feb-23,29-Mar-23,790,867.25,171.05,4.8
AXISBANK,10-Feb-23,29-Mar-23,1030,867.25,39.35,117.4
AXISBANK,10-Feb-23,29-Mar-23,780,867.25,179.15,11.45
AXISBANK,10-Feb-23,29-Mar-23,1070,867.25,29.0,146.35
AXISBANK,10-Feb-23,29-Mar-23,820,867.25,147.75,11.0
AXISBANK,10-Feb-23,29-Mar-23,910,867.25,13.2,49.3
AXISBANK,10-Feb-23,29-Mar-23,1100,867.25,0.95,169.65
AXISBANK,10-Feb-23,29-Mar-23,1010,867.25,45.6,103.95
AXISBANK,10-Feb-23,29-Mar-23,960,867.25,64.7,73.9
AXISBANK,10-Feb-23,29-Mar-23,1000,867.25,2.1,97.55
AXISBANK,10-Feb-23,29-Mar-23,970,867.25,60.45,79.5
AXISBANK,10-Feb-23,29-Mar-23,880,867.25,25.05,28.8
AXISBANK,10-Feb-23,29-Mar-23,1090,867.25,24.75,161.75
AXISBANK,10-Feb-23,29-Mar-23,890,867.25,20.45,41.05
AXISBANK,10-Feb-23,29-Mar-23,930,867.25,8.3,58.45
AXISBANK,10-Feb-23,29-Mar-23,750,867.25,204.55,2.4
AXISBANK,10-Feb-23,29-Mar-23,1050,867.25,33.8,131.5
AXISBANK,10-Feb-23,29-Mar-23,760,867.25,195.95,8.5
AXISBANK,10-Feb-23,29-Mar-23,1110,867.25,1.0,177.65
AXISBANK,10-Feb-23,29-Mar-23,730,867.25,222.15,2.6
AXISBANK,10-Feb-23,29-Mar-23,870,867.25,30.0,25.2
AXISBANK,10-Feb-23,29-Mar-23,740,867.25,213.3,2.4
AXISBANK,10-Feb-23,29-Mar-23,990,867.25,52.65,91.35
AXISBANK,10-Feb-23,29-Mar-23,1020,867.25,42.4,110.6
AXISBANK,10-Feb-23,29-Mar-23,710,867.25,240.25,3.7
AXISBANK,10-Feb-23,29-Mar-23,810,867.25,155.35,17.05
AXISBANK,10-Feb-23,29-Mar-23,1080,867.25,26.8,154.0
AXISBANK,10-Feb-23,29-Mar-23,830,867.25,140.4,21.8
AXISBANK,10-Feb-23,29-Mar-23,950,867.25,5.45,68.55
AXISBANK,10-Feb-23,29-Mar-23,850,867.25,42.6,16.1
AXISBANK,10-Feb-23,29-Mar-23,720,867.25,231.15,2.5
AXISBANK,10-Feb-23,29-Mar-23,770,867.25,187.45,9.9
AXISBANK,10-Feb-23,29-Mar-23,1040,867.25,36.5,124.35
AXISBANK,10-Feb-23,29-Mar-23,980,867.25,56.45,85.3
AXISBANK,10-Feb-23,27-Apr-23,830,867.25,107.25,30.6
AXISBANK,10-Feb-23,27-Apr-23,1040,867.25,22.6,152.4
AXISBANK,10-Feb-23,27-Apr-23,800,867.25,127.75,9.0
AXISBANK,10-Feb-23,27-Apr-23,740,867.25,174.5,9.4
AXISBANK,10-Feb-23,27-Apr-23,930,867.25,54.8,76.45
AXISBANK,10-Feb-23,27-Apr-23,910,867.25,63.35,65.35
AXISBANK,10-Feb-23,27-Apr-23,790,867.25,135.0,19.05
AXISBANK,10-Feb-23,27-Apr-23,760,867.25,158.1,12.7
AXISBANK,10-Feb-23,27-Apr-23,860,867.25,88.95,41.8
AXISBANK,10-Feb-23,27-Apr-23,970,867.25,40.35,101.3
AXISBANK,10-Feb-23,27-Apr-23,990,867.25,34.4,115.0
AXISBANK,10-Feb-23,27-Apr-23,840,867.25,100.9,34.1
AXISBANK,10-Feb-23,27-Apr-23,900,867.25,67.95,60.15
AXISBANK,10-Feb-23,27-Apr-23,1010,867.25,29.2,129.45
AXISBANK,10-Feb-23,27-Apr-23,780,867.25,142.5,16.7
AXISBANK,10-Feb-23,27-Apr-23,820,867.25,113.8,27.35
AXISBANK,10-Feb-23,27-Apr-23,870,867.25,83.3,46.0
AXISBANK,10-Feb-23,27-Apr-23,770,867.25,150.2,14.6
AXISBANK,10-Feb-23,27-Apr-23,1020,867.25,26.85,136.95
AXISBANK,10-Feb-23,27-Apr-23,980,867.25,37.25,108.05
AXISBANK,10-Feb-23,27-Apr-23,1000,867.25,7.9,122.1
AXISBANK,10-Feb-23,27-Apr-23,750,867.25,166.2,10.95
AXISBANK,10-Feb-23,27-Apr-23,940,867.25,50.85,82.35
AXISBANK,10-Feb-23,27-Apr-23,710,867.25,200.3,5.7
AXISBANK,10-Feb-23,27-Apr-23,960,867.25,43.65,94.8
AXISBANK,10-Feb-23,27-Apr-23,920,867.25,58.95,70.75
AXISBANK,10-Feb-23,27-Apr-23,890,867.25,72.85,55.2
AXISBANK,10-Feb-23,27-Apr-23,1030,867.25,24.65,144.6
AXISBANK,10-Feb-23,27-Apr-23,950,867.25,47.15,88.45
AXISBANK,10-Feb-23,27-Apr-23,850,867.25,94.8,37.8
AXISBANK,10-Feb-23,27-Apr-23,730,867.25,182.9,8.0
AXISBANK,10-Feb-23,27-Apr-23,880,867.25,77.95,50.45
AXISBANK,10-Feb-23,27-Apr-23,720,867.25,191.55,6.8
AXISBANK,10-Feb-23,27-Apr-23,810,867.25,120.7,24.4
AXISBANK,13-Feb-23,23-Feb-23,940,859.1,0.8,73.05
AXISBANK,13-Feb-23,23-Feb-23,950,859.1,0.7,88.0
AXISBANK,13-Feb-23,23-Feb-23,1070,859.1,0.3,191.75
AXISBANK,13-Feb-23,23-Feb-23,1030,859.1,0.3,133.5
AXISBANK,13-Feb-23,23-Feb-23,1060,859.1,0.3,183.5
AXISBANK,13-Feb-23,23-Feb-23,970,859.1,0.5,87.1
AXISBANK,13-Feb-23,23-Feb-23,780,859.1,134.25,0.5
AXISBANK,13-Feb-23,23-Feb-23,990,859.1,0.4,128.1
AXISBANK,13-Feb-23,23-Feb-23,1110,859.1,0.2,225.95
AXISBANK,13-Feb-23,23-Feb-23,870,859.1,10.5,18.45
AXISBANK,13-Feb-23,23-Feb-23,1000,859.1,0.35,138.3
AXISBANK,13-Feb-23,23-Feb-23,740,859.1,132.2,0.15
AXISBANK,13-Feb-23,23-Feb-23,1050,859.1,0.25,151.0
AXISBANK,13-Feb-23,23-Feb-23,930,859.1,1.1,68.75
AXISBANK,13-Feb-23,23-Feb-23,730,859.1,172.45,0.15
AXISBANK,13-Feb-23,23-Feb-23,840,859.1,28.35,6.4
AXISBANK,13-Feb-23,23-Feb-23,790,859.1,70.2,0.75
AXISBANK,13-Feb-23,23-Feb-23,810,859.1,51.9,1.8
AXISBANK,13-Feb-23,23-Feb-23,1100,859.1,0.25,217.25
AXISBANK,13-Feb-23,23-Feb-23,1090,859.1,0.25,208.65
AXISBANK,13-Feb-23,23-Feb-23,850,859.1,21.55,9.35
AXISBANK,13-Feb-23,23-Feb-23,820,859.1,43.8,2.75
AXISBANK,13-Feb-23,23-Feb-23,960,859.1,0.6,100.3
AXISBANK,13-Feb-23,23-Feb-23,1080,859.1,0.3,200.15
AXISBANK,13-Feb-23,23-Feb-23,980,859.1,0.4,128.1
AXISBANK,13-Feb-23,23-Feb-23,900,859.1,2.9,40.5
AXISBANK,13-Feb-23,23-Feb-23,770,859.1,142.0,0.35
AXISBANK,13-Feb-23,23-Feb-23,1020,859.1,0.3,151.65
AXISBANK,13-Feb-23,23-Feb-23,800,859.1,62.65,1.2
AXISBANK,13-Feb-23,23-Feb-23,890,859.1,4.3,32.25
AXISBANK,13-Feb-23,23-Feb-23,860,859.1,15.45,13.3
AXISBANK,13-Feb-23,23-Feb-23,750,859.1,156.6,0.2
AXISBANK,13-Feb-23,23-Feb-23,1040,859.1,0.25,167.3
AXISBANK,13-Feb-23,23-Feb-23,720,859.1,180.7,0.1
AXISBANK,13-Feb-23,23-Feb-23,1010,859.1,0.3,131.05
AXISBANK,13-Feb-23,23-Feb-23,830,859.1,36.35,4.15
AXISBANK,13-Feb-23,23-Feb-23,910,859.1,2.0,50.0
AXISBANK,13-Feb-23,23-Feb-23,880,859.1,6.6,24.4
AXISBANK,13-Feb-23,23-Feb-23,760,859.1,116.4,0.25
AXISBANK,13-Feb-23,23-Feb-23,920,859.1,1.45,59.4
AXISBANK,13-Feb-23,23-Feb-23,710,859.1,189.05,0.25
AXISBANK,13-Feb-23,29-Mar-23,830,859.1,140.4,21.8
AXISBANK,13-Feb-23,29-Mar-23,800,859.1,163.1,6.45
AXISBANK,13-Feb-23,29-Mar-23,1050,859.1,33.8,131.5
AXISBANK,13-Feb-23,29-Mar-23,920,859.1,8.1,53.75
AXISBANK,13-Feb-23,29-Mar-23,870,859.1,25.15,27.5
AXISBANK,13-Feb-23,29-Mar-23,950,859.1,4.05,68.55
AXISBANK,13-Feb-23,29-Mar-23,820,859.1,147.75,10.0
AXISBANK,13-Feb-23,29-Mar-23,1040,859.1,36.5,124.35
AXISBANK,13-Feb-23,29-Mar-23,740,859.1,213.3,2.4
AXISBANK,13-Feb-23,29-Mar-23,1090,859.1,24.75,161.75
AXISBANK,13-Feb-23,29-Mar-23,750,859.1,204.55,2.35
AXISBANK,13-Feb-23,29-Mar-23,770,859.1,187.45,9.9
AXISBANK,13-Feb-23,29-Mar-23,880,859.1,20.55,28.8
AXISBANK,13-Feb-23,29-Mar-23,850,859.1,35.9,18.9
AXISBANK,13-Feb-23,29-Mar-23,900,859.1,13.4,45.35
AXISBANK,13-Feb-23,29-Mar-23,760,859.1,195.95,8.5
AXISBANK,13-Feb-23,29-Mar-23,1010,859.1,45.6,103.95
AXISBANK,13-Feb-23,29-Mar-23,960,859.1,64.7,73.9
AXISBANK,13-Feb-23,29-Mar-23,1060,859.1,31.35,138.85
AXISBANK,13-Feb-23,29-Mar-23,1020,859.1,42.4,110.6
AXISBANK,13-Feb-23,29-Mar-23,710,859.1,240.25,3.7
AXISBANK,13-Feb-23,29-Mar-23,780,859.1,179.15,11.45
AXISBANK,13-Feb-23,29-Mar-23,840,859.1,133.25,27.35
AXISBANK,13-Feb-23,29-Mar-23,980,859.1,56.45,85.3
AXISBANK,13-Feb-23,29-Mar-23,910,859.1,10.4,49.3
AXISBANK,13-Feb-23,29-Mar-23,810,859.1,155.35,17.05
AXISBANK,13-Feb-23,29-Mar-23,890,859.1,15.7,41.05
AXISBANK,13-Feb-23,29-Mar-23,970,859.1,60.45,79.5
AXISBANK,13-Feb-23,29-Mar-23,1080,859.1,26.8,154.0
AXISBANK,13-Feb-23,29-Mar-23,930,859.1,6.15,58.45
AXISBANK,13-Feb-23,29-Mar-23,940,859.1,73.85,63.4
AXISBANK,13-Feb-23,29-Mar-23,720,859.1,231.15,1.35
AXISBANK,13-Feb-23,29-Mar-23,1030,859.1,39.35,117.4
AXISBANK,13-Feb-23,29-Mar-23,1070,859.1,29.0,146.35
AXISBANK,13-Feb-23,29-Mar-23,1100,859.1,0.95,169.65
AXISBANK,13-Feb-23,29-Mar-23,1110,859.1,1.0,177.65
AXISBANK,13-Feb-23,29-Mar-23,860,859.1,31.0,23.6
AXISBANK,13-Feb-23,29-Mar-23,730,859.1,222.15,2.6
AXISBANK,13-Feb-23,29-Mar-23,1000,859.1,1.45,97.55
AXISBANK,13-Feb-23,29-Mar-23,790,859.1,171.05,4.8
AXISBANK,13-Feb-23,29-Mar-23,990,859.1,52.65,91.35
AXISBANK,13-Feb-23,27-Apr-23,1020,859.1,26.85,136.95
AXISBANK,13-Feb-23,27-Apr-23,1030,859.1,24.65,144.6
AXISBANK,13-Feb-23,27-Apr-23,850,859.1,94.8,37.8
AXISBANK,13-Feb-23,27-Apr-23,730,859.1,182.9,8.0
AXISBANK,13-Feb-23,27-Apr-23,860,859.1,88.95,41.8
AXISBANK,13-Feb-23,27-Apr-23,810,859.1,120.7,24.4
AXISBANK,13-Feb-23,27-Apr-23,940,859.1,50.85,82.35
AXISBANK,13-Feb-23,27-Apr-23,800,859.1,127.75,9.0
AXISBANK,13-Feb-23,27-Apr-23,930,859.1,54.8,76.45
AXISBANK,13-Feb-23,27-Apr-23,790,859.1,135.0,19.05
AXISBANK,13-Feb-23,27-Apr-23,750,859.1,166.2,10.95
AXISBANK,13-Feb-23,27-Apr-23,880,859.1,77.95,50.45
AXISBANK,13-Feb-23,27-Apr-23,820,859.1,113.8,27.35
AXISBANK,13-Feb-23,27-Apr-23,960,859.1,43.65,94.8
AXISBANK,13-Feb-23,27-Apr-23,900,859.1,67.95,60.15
AXISBANK,13-Feb-23,27-Apr-23,890,859.1,72.85,55.2
AXISBANK,13-Feb-23,27-Apr-23,950,859.1,47.15,88.45
AXISBANK,13-Feb-23,27-Apr-23,980,859.1,37.25,108.05
AXISBANK,13-Feb-23,27-Apr-23,720,859.1,191.55,6.8
AXISBANK,13-Feb-23,27-Apr-23,760,859.1,158.1,12.7
AXISBANK,13-Feb-23,27-Apr-23,830,859.1,107.25,30.6
AXISBANK,13-Feb-23,27-Apr-23,840,859.1,100.9,34.1
AXISBANK,13-Feb-23,27-Apr-23,990,859.1,34.4,115.0
AXISBANK,13-Feb-23,27-Apr-23,1010,859.1,29.2,129.45
AXISBANK,13-Feb-23,27-Apr-23,770,859.1,150.2,14.6
AXISBANK,13-Feb-23,27-Apr-23,1000,859.1,7.9,122.1
AXISBANK,13-Feb-23,27-Apr-23,970,859.1,40.35,101.3
AXISBANK,13-Feb-23,27-Apr-23,1040,859.1,22.6,152.4
AXISBANK,13-Feb-23,27-Apr-23,920,859.1,58.95,70.75
AXISBANK,13-Feb-23,27-Apr-23,870,859.1,83.3,46.0
AXISBANK,13-Feb-23,27-Apr-23,740,859.1,174.5,9.4
AXISBANK,13-Feb-23,27-Apr-23,910,859.1,63.35,65.35
AXISBANK,13-Feb-23,27-Apr-23,780,859.1,142.5,16.7
AXISBANK,13-Feb-23,27-Apr-23,710,859.1,200.3,5.7
AXISBANK,14-Feb-23,23-Feb-23,860,870.75,19.45,7.65
AXISBANK,14-Feb-23,23-Feb-23,1080,870.75,0.25,200.15
AXISBANK,14-Feb-23,23-Feb-23,920,870.75,1.45,48.65
