symbol,date,expiry,strike price,underlying value,call price,put price
BAJAJ-AUTO,11-Jan-23,25-Jan-23,3550,3538.05,54.55,48.65
BAJAJ-AUTO,11-Jan-23,25-Jan-23,3380,3538.05,238.55,5.65
BAJAJ-AUTO,11-Jan-23,25-Jan-23,3220,3538.05,374.05,9.05
BAJAJ-AUTO,11-Jan-23,25-Jan-23,3300,3538.05,442.35,2.6
BAJAJ-AUTO,11-Jan-23,25-Jan-23,3250,3538.05,479.9,3.05
BAJAJ-AUTO,11-Jan-23,25-Jan-23,3160,3538.05,429.75,5.05
BAJAJ-AUTO,11-Jan-23,25-Jan-23,3580,3538.05,40.8,61.0
BAJAJ-AUTO,11-Jan-23,25-Jan-23,3000,3538.05,688.35,18.3
BAJAJ-AUTO,11-Jan-23,25-Jan-23,3320,3538.05,286.6,4.9
BAJAJ-AUTO,11-Jan-23,25-Jan-23,3960,3538.05,3.6,384.2
BAJAJ-AUTO,11-Jan-23,25-Jan-23,3340,3538.05,270.15,3.5
BAJAJ-AUTO,11-Jan-23,25-Jan-23,3540,3538.05,121.25,36.8
BAJAJ-AUTO,11-Jan-23,25-Jan-23,4000,3538.05,1.6,345.0
BAJAJ-AUTO,11-Jan-23,25-Jan-23,3600,3538.05,33.6,76.9
BAJAJ-AUTO,11-Jan-23,25-Jan-23,3260,3538.05,338.15,2.95
BAJAJ-AUTO,11-Jan-23,25-Jan-23,2800,3538.05,872.7,5.85
BAJAJ-AUTO,11-Jan-23,25-Jan-23,3780,3538.05,5.95,232.8
BAJAJ-AUTO,11-Jan-23,25-Jan-23,3350,3538.05,406.45,4.5
BAJAJ-AUTO,11-Jan-23,25-Jan-23,4150,3538.05,66.65,528.3
BAJAJ-AUTO,11-Jan-23,25-Jan-23,3740,3538.05,8.6,202.95
BAJAJ-AUTO,11-Jan-23,25-Jan-23,4050,3538.05,4.2,450.7
BAJAJ-AUTO,11-Jan-23,25-Jan-23,2700,3538.05,968.3,3.0
BAJAJ-AUTO,11-Jan-23,25-Jan-23,3880,3538.05,3.05,313.75
BAJAJ-AUTO,11-Jan-23,25-Jan-23,3440,3538.05,194.65,13.25
BAJAJ-AUTO,11-Jan-23,25-Jan-23,3180,3538.05,411.0,6.2
BAJAJ-AUTO,11-Jan-23,25-Jan-23,4450,3538.05,27.6,784.45
BAJAJ-AUTO,11-Jan-23,25-Jan-23,4100,3538.05,3.75,489.0
BAJAJ-AUTO,11-Jan-23,25-Jan-23,3050,3538.05,644.3,23.45
BAJAJ-AUTO,11-Jan-23,25-Jan-23,3950,3538.05,2.35,377.9
BAJAJ-AUTO,11-Jan-23,25-Jan-23,2950,3538.05,733.35,14.05
BAJAJ-AUTO,11-Jan-23,25-Jan-23,3360,3538.05,254.1,5.3
BAJAJ-AUTO,11-Jan-23,25-Jan-23,3900,3538.05,2.75,343.75
BAJAJ-AUTO,11-Jan-23,25-Jan-23,3940,3538.05,3.85,366.25
BAJAJ-AUTO,11-Jan-23,25-Jan-23,4500,3538.05,9.0,829.65
BAJAJ-AUTO,11-Jan-23,25-Jan-23,4020,3538.05,8.45,439.4
BAJAJ-AUTO,11-Jan-23,25-Jan-23,3480,3538.05,168.05,22.15
BAJAJ-AUTO,11-Jan-23,25-Jan-23,3800,3538.05,5.25,196.25
BAJAJ-AUTO,11-Jan-23,25-Jan-23,3520,3538.05,138.1,34.4
BAJAJ-AUTO,11-Jan-23,25-Jan-23,2750,3538.05,920.3,4.2
BAJAJ-AUTO,11-Jan-23,25-Jan-23,2850,3538.05,825.65,7.95
BAJAJ-AUTO,11-Jan-23,25-Jan-23,3980,3538.05,11.25,402.45
BAJAJ-AUTO,11-Jan-23,25-Jan-23,4250,3538.05,50.25,610.3
BAJAJ-AUTO,11-Jan-23,25-Jan-23,3660,3538.05,18.55,80.65
BAJAJ-AUTO,11-Jan-23,25-Jan-23,3200,3538.05,519.0,0.55
BAJAJ-AUTO,11-Jan-23,25-Jan-23,3460,3538.05,181.05,12.95
BAJAJ-AUTO,11-Jan-23,25-Jan-23,3680,3538.05,15.0,162.05
BAJAJ-AUTO,11-Jan-23,25-Jan-23,3860,3538.05,3.55,296.8
BAJAJ-AUTO,11-Jan-23,25-Jan-23,3400,3538.05,372.0,8.55
BAJAJ-AUTO,11-Jan-23,25-Jan-23,3450,3538.05,339.5,12.3
BAJAJ-AUTO,11-Jan-23,25-Jan-23,3620,3538.05,27.7,78.2
BAJAJ-AUTO,11-Jan-23,25-Jan-23,3560,3538.05,49.45,50.5
BAJAJ-AUTO,11-Jan-23,25-Jan-23,4600,3538.05,17.15,921.6
BAJAJ-AUTO,11-Jan-23,25-Jan-23,3240,3538.05,355.95,4.35
BAJAJ-AUTO,11-Jan-23,25-Jan-23,3100,3538.05,601.3,29.65
BAJAJ-AUTO,11-Jan-23,23-Feb-23,4300,3538.05,9.7,649.35
BAJAJ-AUTO,11-Jan-23,23-Feb-23,3360,3538.05,303.15,58.9
BAJAJ-AUTO,11-Jan-23,23-Feb-23,3050,3538.05,641.2,21.2
BAJAJ-AUTO,11-Jan-23,23-Feb-23,3760,3538.05,94.6,246.1
BAJAJ-AUTO,11-Jan-23,23-Feb-23,3660,3538.05,131.95,184.5
BAJAJ-AUTO,11-Jan-23,23-Feb-23,3750,3538.05,50.0,245.1
BAJAJ-AUTO,11-Jan-23,23-Feb-23,3860,3538.05,66.05,316.5
BAJAJ-AUTO,11-Jan-23,23-Feb-23,3600,3538.05,246.75,90.0
BAJAJ-AUTO,11-Jan-23,23-Feb-23,3980,3538.05,41.3,410.45
BAJAJ-AUTO,11-Jan-23,23-Feb-23,3820,3538.05,76.4,287.25
BAJAJ-AUTO,11-Jan-23,23-Feb-23,3650,3538.05,221.5,191.65
BAJAJ-AUTO,11-Jan-23,23-Feb-23,3250,3538.05,475.45,52.15
BAJAJ-AUTO,11-Jan-23,23-Feb-23,3350,3538.05,401.35,76.45
BAJAJ-AUTO,11-Jan-23,23-Feb-23,4100,3538.05,21.4,484.45
BAJAJ-AUTO,11-Jan-23,23-Feb-23,3280,3538.05,363.1,39.7
BAJAJ-AUTO,11-Jan-23,23-Feb-23,3420,3538.05,261.7,76.8
BAJAJ-AUTO,11-Jan-23,23-Feb-23,3480,3538.05,223.85,98.3
BAJAJ-AUTO,11-Jan-23,23-Feb-23,4250,3538.05,46.3,606.7
BAJAJ-AUTO,11-Jan-23,23-Feb-23,3620,3538.05,149.6,162.55
BAJAJ-AUTO,11-Jan-23,23-Feb-23,3640,3538.05,140.6,173.35
BAJAJ-AUTO,11-Jan-23,23-Feb-23,4350,3538.05,34.1,692.85
BAJAJ-AUTO,11-Jan-23,23-Feb-23,3520,3538.05,200.65,114.65
BAJAJ-AUTO,11-Jan-23,23-Feb-23,3380,3538.05,288.85,64.35
BAJAJ-AUTO,11-Jan-23,23-Feb-23,4040,3538.05,32.15,460.7
BAJAJ-AUTO,11-Jan-23,23-Feb-23,3450,3538.05,333.85,107.3
BAJAJ-AUTO,11-Jan-23,23-Feb-23,3680,3538.05,123.75,196.1
BAJAJ-AUTO,11-Jan-23,23-Feb-23,3700,3538.05,51.6,217.45
BAJAJ-AUTO,11-Jan-23,23-Feb-23,3800,3538.05,40.4,274.55
BAJAJ-AUTO,11-Jan-23,23-Feb-23,3440,3538.05,248.7,83.55
BAJAJ-AUTO,11-Jan-23,23-Feb-23,3160,3538.05,462.35,20.2
BAJAJ-AUTO,11-Jan-23,23-Feb-23,3560,3538.05,179.0,132.6
BAJAJ-AUTO,11-Jan-23,23-Feb-23,3950,3538.05,107.55,372.8
BAJAJ-AUTO,11-Jan-23,23-Feb-23,3580,3538.05,168.8,142.2
BAJAJ-AUTO,11-Jan-23,23-Feb-23,3180,3538.05,445.15,22.8
BAJAJ-AUTO,11-Jan-23,23-Feb-23,2950,3538.05,730.8,12.45
BAJAJ-AUTO,11-Jan-23,23-Feb-23,3720,3538.05,108.45,220.35
BAJAJ-AUTO,11-Jan-23,23-Feb-23,3100,3538.05,597.85,27.05
BAJAJ-AUTO,11-Jan-23,23-Feb-23,3840,3538.05,71.0,301.65
BAJAJ-AUTO,11-Jan-23,23-Feb-23,3300,3538.05,437.55,63.45
BAJAJ-AUTO,11-Jan-23,23-Feb-23,3400,3538.05,366.6,40.0
BAJAJ-AUTO,11-Jan-23,23-Feb-23,4000,3538.05,12.0,408.65
BAJAJ-AUTO,11-Jan-23,23-Feb-23,3740,3538.05,101.35,233.05
BAJAJ-AUTO,11-Jan-23,23-Feb-23,3220,3538.05,411.5,28.7
BAJAJ-AUTO,11-Jan-23,23-Feb-23,4020,3538.05,35.0,443.75
BAJAJ-AUTO,11-Jan-23,23-Feb-23,3900,3538.05,122.35,338.45
BAJAJ-AUTO,11-Jan-23,23-Feb-23,4050,3538.05,82.4,446.05
BAJAJ-AUTO,11-Jan-23,23-Feb-23,3340,3538.05,317.7,53.6
BAJAJ-AUTO,11-Jan-23,23-Feb-23,3940,3538.05,48.45,378.05
BAJAJ-AUTO,11-Jan-23,23-Feb-23,3460,3538.05,236.1,90.75
BAJAJ-AUTO,11-Jan-23,23-Feb-23,3320,3538.05,332.4,48.55
BAJAJ-AUTO,11-Jan-23,23-Feb-23,3920,3538.05,52.45,362.25
BAJAJ-AUTO,11-Jan-23,23-Feb-23,3540,3538.05,189.6,123.45
BAJAJ-AUTO,11-Jan-23,23-Feb-23,3960,3538.05,44.75,394.15
BAJAJ-AUTO,11-Jan-23,23-Feb-23,3500,3538.05,302.95,65.6
BAJAJ-AUTO,11-Jan-23,23-Feb-23,3000,3538.05,685.55,5.0
BAJAJ-AUTO,11-Jan-23,23-Feb-23,3880,3538.05,61.3,331.55
BAJAJ-AUTO,11-Jan-23,23-Feb-23,3780,3538.05,88.2,259.45
BAJAJ-AUTO,11-Jan-23,23-Feb-23,4200,3538.05,53.75,564.95
BAJAJ-AUTO,11-Jan-23,23-Feb-23,3550,3538.05,273.9,145.7
BAJAJ-AUTO,11-Jan-23,23-Feb-23,3150,3538.05,555.7,34.1
BAJAJ-AUTO,11-Jan-23,23-Feb-23,3240,3538.05,395.1,32.05
BAJAJ-AUTO,11-Jan-23,23-Feb-23,3850,3538.05,138.75,305.65
BAJAJ-AUTO,11-Jan-23,23-Feb-23,3260,3538.05,378.95,35.7
BAJAJ-AUTO,11-Jan-23,23-Feb-23,4150,3538.05,62.15,524.15
BAJAJ-AUTO,11-Jan-23,23-Feb-23,3200,3538.05,514.85,42.4
BAJAJ-AUTO,11-Jan-23,29-Mar-23,3820,3538.05,122.7,309.25
BAJAJ-AUTO,11-Jan-23,29-Mar-23,3380,3538.05,338.2,92.2
BAJAJ-AUTO,11-Jan-23,29-Mar-23,3460,3538.05,287.8,120.45
BAJAJ-AUTO,11-Jan-23,29-Mar-23,4020,3538.05,70.1,453.25
BAJAJ-AUTO,11-Jan-23,29-Mar-23,3180,3538.05,484.7,42.1
BAJAJ-AUTO,11-Jan-23,29-Mar-23,3780,3538.05,136.25,283.5
BAJAJ-AUTO,11-Jan-23,29-Mar-23,3740,3538.05,150.95,258.85
BAJAJ-AUTO,11-Jan-23,29-Mar-23,3300,3538.05,393.6,69.0
BAJAJ-AUTO,11-Jan-23,29-Mar-23,3860,3538.05,110.2,336.1
BAJAJ-AUTO,11-Jan-23,29-Mar-23,3360,3538.05,351.55,85.9
BAJAJ-AUTO,11-Jan-23,29-Mar-23,3220,3538.05,453.25,50.0
BAJAJ-AUTO,11-Jan-23,29-Mar-23,3800,3538.05,129.35,296.25
BAJAJ-AUTO,11-Jan-23,29-Mar-23,3840,3538.05,116.3,322.55
BAJAJ-AUTO,11-Jan-23,29-Mar-23,3500,3538.05,264.45,136.45
BAJAJ-AUTO,11-Jan-23,29-Mar-23,3320,3538.05,379.35,74.4
BAJAJ-AUTO,11-Jan-23,29-Mar-23,3660,3538.05,183.85,213.1
BAJAJ-AUTO,11-Jan-23,29-Mar-23,3900,3538.05,98.75,363.95
BAJAJ-AUTO,11-Jan-23,29-Mar-23,3420,3538.05,312.35,105.7
BAJAJ-AUTO,11-Jan-23,29-Mar-23,4000,3538.05,74.45,438.0
BAJAJ-AUTO,11-Jan-23,29-Mar-23,3640,3538.05,192.8,202.45
BAJAJ-AUTO,11-Jan-23,29-Mar-23,3680,3538.05,175.15,224.1
BAJAJ-AUTO,11-Jan-23,29-Mar-23,3240,3538.05,437.9,54.3
BAJAJ-AUTO,11-Jan-23,29-Mar-23,3540,3538.05,242.4,153.75
BAJAJ-AUTO,11-Jan-23,29-Mar-23,3400,3538.05,325.1,98.8
BAJAJ-AUTO,11-Jan-23,29-Mar-23,3520,3538.05,253.3,144.95
BAJAJ-AUTO,11-Jan-23,29-Mar-23,3260,3538.05,422.85,58.9
BAJAJ-AUTO,11-Jan-23,29-Mar-23,4040,3538.05,66.05,468.9
BAJAJ-AUTO,11-Jan-23,29-Mar-23,3480,3538.05,276.0,128.3
BAJAJ-AUTO,11-Jan-23,29-Mar-23,3620,3538.05,202.1,192.05
BAJAJ-AUTO,11-Jan-23,29-Mar-23,3200,3538.05,468.85,45.9
BAJAJ-AUTO,11-Jan-23,29-Mar-23,3760,3538.05,143.45,271.05
BAJAJ-AUTO,11-Jan-23,29-Mar-23,3440,3538.05,299.95,112.95
BAJAJ-AUTO,11-Jan-23,29-Mar-23,3160,3538.05,500.8,38.55
BAJAJ-AUTO,11-Jan-23,29-Mar-23,3580,3538.05,221.65,172.25
BAJAJ-AUTO,11-Jan-23,29-Mar-23,3560,3538.05,231.85,162.85
BAJAJ-AUTO,11-Jan-23,29-Mar-23,3340,3538.05,365.35,80.05
BAJAJ-AUTO,11-Jan-23,29-Mar-23,3940,3538.05,88.25,392.8
BAJAJ-AUTO,11-Jan-23,29-Mar-23,3920,3538.05,93.35,378.25
BAJAJ-AUTO,11-Jan-23,29-Mar-23,3700,3538.05,166.8,235.4
BAJAJ-AUTO,11-Jan-23,29-Mar-23,3880,3538.05,104.35,349.9
BAJAJ-AUTO,11-Jan-23,29-Mar-23,3720,3538.05,158.7,247.0
BAJAJ-AUTO,11-Jan-23,29-Mar-23,3980,3538.05,78.9,422.75
BAJAJ-AUTO,11-Jan-23,29-Mar-23,3280,3538.05,408.15,63.85
BAJAJ-AUTO,11-Jan-23,29-Mar-23,3960,3538.05,83.55,407.75
BAJAJ-AUTO,11-Jan-23,29-Mar-23,3600,3538.05,211.7,182.0
BAJAJ-AUTO,12-Jan-23,25-Jan-23,4300,3570.3,0.1,652.7
BAJAJ-AUTO,12-Jan-23,25-Jan-23,4550,3570.3,20.15,875.4
BAJAJ-AUTO,12-Jan-23,25-Jan-23,3100,3570.3,601.3,29.65
BAJAJ-AUTO,12-Jan-23,25-Jan-23,3140,3570.3,448.75,4.15
BAJAJ-AUTO,12-Jan-23,25-Jan-23,3840,3570.3,3.85,280.25
BAJAJ-AUTO,12-Jan-23,25-Jan-23,3650,3570.3,22.35,118.0
BAJAJ-AUTO,12-Jan-23,25-Jan-23,3300,3570.3,442.35,2.4
BAJAJ-AUTO,12-Jan-23,25-Jan-23,3400,3570.3,372.0,6.0
BAJAJ-AUTO,12-Jan-23,25-Jan-23,3980,3570.3,11.25,402.45
BAJAJ-AUTO,12-Jan-23,25-Jan-23,4040,3570.3,7.3,458.15
BAJAJ-AUTO,12-Jan-23,25-Jan-23,3440,3570.3,194.65,9.05
BAJAJ-AUTO,12-Jan-23,25-Jan-23,3240,3570.3,355.95,4.35
BAJAJ-AUTO,12-Jan-23,25-Jan-23,3480,3570.3,168.05,16.2
BAJAJ-AUTO,12-Jan-23,25-Jan-23,3420,3570.3,208.9,10.65
BAJAJ-AUTO,12-Jan-23,25-Jan-23,4100,3570.3,3.75,489.0
BAJAJ-AUTO,12-Jan-23,25-Jan-23,4450,3570.3,27.6,784.45
BAJAJ-AUTO,12-Jan-23,25-Jan-23,2900,3570.3,779.15,10.65
BAJAJ-AUTO,12-Jan-23,25-Jan-23,3580,3570.3,50.05,62.0
BAJAJ-AUTO,12-Jan-23,25-Jan-23,3900,3570.3,2.7,343.75
BAJAJ-AUTO,12-Jan-23,25-Jan-23,3460,3570.3,181.05,12.65
BAJAJ-AUTO,12-Jan-23,25-Jan-23,3340,3570.3,270.15,7.0
BAJAJ-AUTO,12-Jan-23,25-Jan-23,3680,3570.3,14.65,162.05
BAJAJ-AUTO,12-Jan-23,25-Jan-23,2750,3570.3,920.3,4.2
BAJAJ-AUTO,12-Jan-23,25-Jan-23,3350,3570.3,406.45,3.75
BAJAJ-AUTO,12-Jan-23,25-Jan-23,4350,3570.3,37.45,695.9
BAJAJ-AUTO,12-Jan-23,25-Jan-23,2700,3570.3,968.3,3.0
BAJAJ-AUTO,12-Jan-23,25-Jan-23,4150,3570.3,66.65,528.3
BAJAJ-AUTO,12-Jan-23,25-Jan-23,3200,3570.3,519.0,0.6
BAJAJ-AUTO,12-Jan-23,25-Jan-23,3560,3570.3,58.75,34.55
BAJAJ-AUTO,12-Jan-23,25-Jan-23,3260,3570.3,338.15,2.95
BAJAJ-AUTO,12-Jan-23,25-Jan-23,4500,3570.3,9.0,829.65
BAJAJ-AUTO,12-Jan-23,25-Jan-23,3550,3570.3,66.2,32.9
BAJAJ-AUTO,12-Jan-23,25-Jan-23,3280,3570.3,320.6,4.8
BAJAJ-AUTO,12-Jan-23,25-Jan-23,3850,3570.3,3.35,311.1
BAJAJ-AUTO,12-Jan-23,25-Jan-23,2800,3570.3,872.7,5.85
BAJAJ-AUTO,12-Jan-23,25-Jan-23,3520,3570.3,138.1,31.65
BAJAJ-AUTO,12-Jan-23,25-Jan-23,4650,3570.3,14.55,968.2
BAJAJ-AUTO,12-Jan-23,25-Jan-23,3360,3570.3,254.1,4.75
BAJAJ-AUTO,12-Jan-23,25-Jan-23,4600,3570.3,17.15,921.6
BAJAJ-AUTO,12-Jan-23,25-Jan-23,3700,3570.3,13.15,130.9
BAJAJ-AUTO,12-Jan-23,25-Jan-23,3620,3570.3,31.95,78.2
BAJAJ-AUTO,12-Jan-23,25-Jan-23,4050,3570.3,4.2,450.7
BAJAJ-AUTO,12-Jan-23,25-Jan-23,4000,3570.3,1.8,345.0
BAJAJ-AUTO,12-Jan-23,25-Jan-23,3250,3570.3,479.9,3.05
BAJAJ-AUTO,12-Jan-23,25-Jan-23,3380,3570.3,238.55,5.65
BAJAJ-AUTO,12-Jan-23,25-Jan-23,3450,3570.3,339.5,10.35
BAJAJ-AUTO,12-Jan-23,25-Jan-23,4020,3570.3,8.45,439.4
BAJAJ-AUTO,12-Jan-23,25-Jan-23,3800,3570.3,5.0,196.25
BAJAJ-AUTO,12-Jan-23,25-Jan-23,3780,3570.3,4.8,232.8
BAJAJ-AUTO,12-Jan-23,25-Jan-23,3320,3570.3,286.6,4.9
BAJAJ-AUTO,12-Jan-23,25-Jan-23,3820,3570.3,4.2,264.0
BAJAJ-AUTO,12-Jan-23,25-Jan-23,3540,3570.3,70.4,30.1
BAJAJ-AUTO,12-Jan-23,25-Jan-23,3050,3570.3,644.3,23.45
BAJAJ-AUTO,12-Jan-23,25-Jan-23,3150,3570.3,559.5,37.05
BAJAJ-AUTO,12-Jan-23,25-Jan-23,3640,3570.3,25.6,106.85
BAJAJ-AUTO,12-Jan-23,25-Jan-23,3220,3570.3,374.05,9.05
BAJAJ-AUTO,12-Jan-23,25-Jan-23,3760,3570.3,6.15,217.55
BAJAJ-AUTO,12-Jan-23,25-Jan-23,3920,3570.3,2.5,348.45
BAJAJ-AUTO,12-Jan-23,25-Jan-23,3720,3570.3,10.55,188.8
BAJAJ-AUTO,12-Jan-23,25-Jan-23,3750,3570.3,7.7,118.0
BAJAJ-AUTO,12-Jan-23,25-Jan-23,4200,3570.3,27.8,555.0
BAJAJ-AUTO,12-Jan-23,25-Jan-23,3950,3570.3,2.35,377.9
BAJAJ-AUTO,12-Jan-23,25-Jan-23,4700,3570.3,12.3,1015.15
BAJAJ-AUTO,12-Jan-23,25-Jan-23,3000,3570.3,688.35,18.3
BAJAJ-AUTO,12-Jan-23,25-Jan-23,3960,3570.3,3.6,384.2
BAJAJ-AUTO,12-Jan-23,25-Jan-23,2950,3570.3,733.35,14.05
BAJAJ-AUTO,12-Jan-23,25-Jan-23,4400,3570.3,2.5,739.85
BAJAJ-AUTO,12-Jan-23,25-Jan-23,3180,3570.3,411.0,6.2
BAJAJ-AUTO,12-Jan-23,25-Jan-23,3940,3570.3,2.35,366.25
BAJAJ-AUTO,12-Jan-23,25-Jan-23,3600,3570.3,39.9,55.25
BAJAJ-AUTO,12-Jan-23,25-Jan-23,3160,3570.3,429.75,5.05
BAJAJ-AUTO,12-Jan-23,25-Jan-23,2850,3570.3,825.65,7.95
BAJAJ-AUTO,12-Jan-23,25-Jan-23,3880,3570.3,3.05,313.75
BAJAJ-AUTO,12-Jan-23,25-Jan-23,3660,3570.3,21.9,80.65
BAJAJ-AUTO,12-Jan-23,25-Jan-23,3860,3570.3,3.2,296.8
BAJAJ-AUTO,12-Jan-23,25-Jan-23,4250,3570.3,50.25,610.3
BAJAJ-AUTO,12-Jan-23,25-Jan-23,3740,3570.3,8.2,202.95
BAJAJ-AUTO,12-Jan-23,25-Jan-23,3500,3570.3,100.9,19.35
BAJAJ-AUTO,12-Jan-23,23-Feb-23,3700,3570.3,54.0,217.45
BAJAJ-AUTO,12-Jan-23,23-Feb-23,3980,3570.3,41.3,410.45
BAJAJ-AUTO,12-Jan-23,23-Feb-23,3740,3570.3,101.35,233.05
BAJAJ-AUTO,12-Jan-23,23-Feb-23,3920,3570.3,52.45,362.25
BAJAJ-AUTO,12-Jan-23,23-Feb-23,3240,3570.3,395.1,32.05
BAJAJ-AUTO,12-Jan-23,23-Feb-23,4000,3570.3,11.0,408.65
BAJAJ-AUTO,12-Jan-23,23-Feb-23,4300,3570.3,9.7,649.35
BAJAJ-AUTO,12-Jan-23,23-Feb-23,3000,3570.3,685.55,5.0
BAJAJ-AUTO,12-Jan-23,23-Feb-23,4050,3570.3,82.4,446.05
BAJAJ-AUTO,12-Jan-23,23-Feb-23,3500,3570.3,302.95,55.55
BAJAJ-AUTO,12-Jan-23,23-Feb-23,3950,3570.3,107.55,372.8
BAJAJ-AUTO,12-Jan-23,23-Feb-23,3480,3570.3,223.85,98.3
BAJAJ-AUTO,12-Jan-23,23-Feb-23,3860,3570.3,66.05,316.5
BAJAJ-AUTO,12-Jan-23,23-Feb-23,3220,3570.3,411.5,28.7
BAJAJ-AUTO,12-Jan-23,23-Feb-23,4020,3570.3,35.0,443.75
BAJAJ-AUTO,12-Jan-23,23-Feb-23,3680,3570.3,123.75,196.1
BAJAJ-AUTO,12-Jan-23,23-Feb-23,3960,3570.3,44.75,394.15
BAJAJ-AUTO,12-Jan-23,23-Feb-23,3340,3570.3,317.7,53.6
BAJAJ-AUTO,12-Jan-23,23-Feb-23,3360,3570.3,303.15,58.9
BAJAJ-AUTO,12-Jan-23,23-Feb-23,4040,3570.3,32.15,460.7
BAJAJ-AUTO,12-Jan-23,23-Feb-23,3580,3570.3,168.8,142.2
BAJAJ-AUTO,12-Jan-23,23-Feb-23,3520,3570.3,200.65,114.65
BAJAJ-AUTO,12-Jan-23,23-Feb-23,3200,3570.3,514.85,42.4
BAJAJ-AUTO,12-Jan-23,23-Feb-23,4250,3570.3,46.3,606.7
BAJAJ-AUTO,12-Jan-23,23-Feb-23,3250,3570.3,475.45,52.15
BAJAJ-AUTO,12-Jan-23,23-Feb-23,3460,3570.3,236.1,90.75
BAJAJ-AUTO,12-Jan-23,23-Feb-23,3400,3570.3,366.6,27.1
BAJAJ-AUTO,12-Jan-23,23-Feb-23,3100,3570.3,597.85,27.05
BAJAJ-AUTO,12-Jan-23,23-Feb-23,3420,3570.3,261.7,76.8
BAJAJ-AUTO,12-Jan-23,23-Feb-23,3160,3570.3,462.35,20.2
BAJAJ-AUTO,12-Jan-23,23-Feb-23,3350,3570.3,401.35,76.45
BAJAJ-AUTO,12-Jan-23,23-Feb-23,3260,3570.3,378.95,35.7
BAJAJ-AUTO,12-Jan-23,23-Feb-23,3140,3570.3,479.8,17.85
BAJAJ-AUTO,12-Jan-23,23-Feb-23,3450,3570.3,333.85,107.3
BAJAJ-AUTO,12-Jan-23,23-Feb-23,4100,3570.3,21.4,484.45
BAJAJ-AUTO,12-Jan-23,23-Feb-23,3560,3570.3,137.15,132.6
BAJAJ-AUTO,12-Jan-23,23-Feb-23,3820,3570.3,76.4,287.25
BAJAJ-AUTO,12-Jan-23,23-Feb-23,2950,3570.3,730.8,12.45
BAJAJ-AUTO,12-Jan-23,23-Feb-23,3600,3570.3,96.55,90.0
BAJAJ-AUTO,12-Jan-23,23-Feb-23,4150,3570.3,62.15,524.15
BAJAJ-AUTO,12-Jan-23,23-Feb-23,3900,3570.3,122.35,338.45
BAJAJ-AUTO,12-Jan-23,23-Feb-23,3440,3570.3,248.7,83.55
BAJAJ-AUTO,12-Jan-23,23-Feb-23,3150,3570.3,555.7,34.1
BAJAJ-AUTO,12-Jan-23,23-Feb-23,3720,3570.3,108.45,220.35
BAJAJ-AUTO,12-Jan-23,23-Feb-23,3750,3570.3,50.0,245.1
BAJAJ-AUTO,12-Jan-23,23-Feb-23,3660,3570.3,131.95,184.5
BAJAJ-AUTO,12-Jan-23,23-Feb-23,3180,3570.3,445.15,22.8
BAJAJ-AUTO,12-Jan-23,23-Feb-23,4200,3570.3,53.75,564.95
BAJAJ-AUTO,12-Jan-23,23-Feb-23,3380,3570.3,288.85,64.35
BAJAJ-AUTO,12-Jan-23,23-Feb-23,3940,3570.3,48.45,378.05
BAJAJ-AUTO,12-Jan-23,23-Feb-23,3050,3570.3,641.2,21.2
BAJAJ-AUTO,12-Jan-23,23-Feb-23,3800,3570.3,40.4,274.55
BAJAJ-AUTO,12-Jan-23,23-Feb-23,3840,3570.3,71.0,301.65
BAJAJ-AUTO,12-Jan-23,23-Feb-23,3850,3570.3,138.75,305.65
BAJAJ-AUTO,12-Jan-23,23-Feb-23,3780,3570.3,88.2,259.45
BAJAJ-AUTO,12-Jan-23,23-Feb-23,3320,3570.3,332.4,48.55
BAJAJ-AUTO,12-Jan-23,23-Feb-23,3650,3570.3,79.35,191.65
BAJAJ-AUTO,12-Jan-23,23-Feb-23,4350,3570.3,34.1,692.85
BAJAJ-AUTO,12-Jan-23,23-Feb-23,3540,3570.3,189.6,123.45
BAJAJ-AUTO,12-Jan-23,23-Feb-23,3620,3570.3,149.6,162.55
BAJAJ-AUTO,12-Jan-23,23-Feb-23,3640,3570.3,140.6,173.35
BAJAJ-AUTO,12-Jan-23,23-Feb-23,3880,3570.3,61.3,331.55
BAJAJ-AUTO,12-Jan-23,23-Feb-23,3760,3570.3,94.6,246.1
BAJAJ-AUTO,12-Jan-23,23-Feb-23,3280,3570.3,363.1,39.7
BAJAJ-AUTO,12-Jan-23,23-Feb-23,3300,3570.3,437.55,63.45
BAJAJ-AUTO,12-Jan-23,23-Feb-23,3550,3570.3,273.9,145.7
BAJAJ-AUTO,12-Jan-23,29-Mar-23,3640,3570.3,192.8,202.45
BAJAJ-AUTO,12-Jan-23,29-Mar-23,4020,3570.3,70.1,453.25
BAJAJ-AUTO,12-Jan-23,29-Mar-23,3180,3570.3,484.7,42.1
BAJAJ-AUTO,12-Jan-23,29-Mar-23,3720,3570.3,158.7,247.0
BAJAJ-AUTO,12-Jan-23,29-Mar-23,3380,3570.3,338.2,92.2
BAJAJ-AUTO,12-Jan-23,29-Mar-23,3220,3570.3,453.25,50.0
BAJAJ-AUTO,12-Jan-23,29-Mar-23,3800,3570.3,129.35,296.25
BAJAJ-AUTO,12-Jan-23,29-Mar-23,3860,3570.3,110.2,336.1
BAJAJ-AUTO,12-Jan-23,29-Mar-23,3660,3570.3,183.85,213.1
