Date,ADANIENT.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BERGEPAINT.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,DABUR.NS,HAVELLS.NS,HCLTECH.NS,HINDPETRO.NS,INDIGO.NS,JUBLFOOD.NS,MRF.NS,PEL.NS,SIEMENS.NS,TATASTEEL.NS,UBL.NS,^NSEI
2023-04-20,1841.979736328125,2820.1142578125,867.8643798828125,4186.28173828125,478.464599609375,768.7686767578125,324.57476806640625,4256.39990234375,896.7272338867188,520.1599731445312,1198.9906005859375,994.0967407226562,232.98947143554688,1990.3499755859375,437.1048583984375,86356.234375,689.003662109375,3263.702392578125,104.58647918701172,1431.4837646484375,17624.44921875
2023-04-21,1802.099609375,2858.044921875,863.3190307617188,4180.4111328125,484.934814453125,761.701171875,326.9356994628906,4327.7998046875,907.6883544921875,520.0115356445312,1201.774658203125,1005.067626953125,235.0306854248047,1987.6500244140625,441.4439697265625,86370.9609375,690.5416870117188,3241.90283203125,102.79495239257812,1437.35546875,17624.05078125
2023-04-24,1801.0501708984375,2866.969970703125,881.4005737304688,4203.5048828125,491.7783203125,756.7738037109375,327.8800354003906,4311.0,895.7352905273438,519.7144165039062,1195.06298828125,1009.9544677734375,236.97470092773438,1991.949951171875,448.6259765625,86749.0703125,689.9169311523438,3261.008544921875,103.1338882446289,1436.907470703125,17743.400390625
2023-04-25,1843.6788330078125,2873.812255859375,877.45458984375,4213.64404296875,492.77374267578125,769.0673217773438,328.163330078125,4402.5498046875,902.3318481445312,521.249267578125,1208.9835205078125,1009.37939453125,240.08509826660156,1992.699951171875,448.97509765625,86414.9453125,692.1759033203125,3323.61279296875,103.66651153564453,1446.2125244140625,17769.25
2023-04-26,1846.977294921875,2885.7119140625,886.7451171875,4171.38720703125,501.6495666503906,769.9134521484375,329.5798645019531,4405.0,903.7700805664062,528.4283447265625,1212.960693359375,1020.973388671875,240.32810974121094,2017.550048828125,443.13970947265625,87083.5546875,689.2920532226562,3439.642578125,103.47282409667969,1440.6395263671875,17813.599609375
2023-04-27,1852.124755859375,2875.745849609375,880.5015258789062,4277.345703125,499.8660888671875,782.9037475585938,335.85980224609375,4415.85009765625,906.5972290039062,525.2101440429688,1214.253173828125,1026.4349365234375,243.58432006835938,2021.050048828125,443.7880859375,87307.875,686.9368896484375,3431.461669921875,104.24754333496094,1447.705322265625,17915.05078125
2023-04-28,1923.9886474609375,2878.1259765625,859.123291015625,4300.390625,506.29486083984375,795.6452026367188,337.7013244628906,4553.5498046875,900.74462890625,527.6856689453125,1223.2020263671875,1037.0084228515625,244.21612548828125,2020.949951171875,445.334228515625,88856.1484375,708.2294311523438,3441.588134765625,104.53805541992188,1472.3861083984375,18065.0
2023-05-02,1918.8912353515625,2875.349365234375,869.762451171875,4364.47998046875,510.06915283203125,786.5868530273438,341.0065612792969,4511.0498046875,910.3170166015625,531.200927734375,1218.628173828125,1040.370849609375,245.77133178710938,2067.39990234375,460.44635009765625,88446.9453125,713.7568359375,3491.970947265625,106.81378936767578,1438.79833984375,18147.650390625
2023-05-03,1838.0816650390625,2905.247802734375,858.9734497070312,4315.81884765625,509.4055480957031,775.7366943359375,340.7232360839844,4527.10009765625,913.2433471679688,532.6862182617188,1234.239013671875,1031.9896240234375,249.41635131835938,2164.10009765625,456.8553466796875,93401.4453125,715.1987915039062,3532.676025390625,106.23274230957031,1427.801513671875,18089.849609375
2023-05-04,1910.2955322265625,2957.9541015625,865.0672607421875,4325.37646484375,514.7559204101562,785.4918823242188,347.8531188964844,4587.0498046875,925.9899291992188,525.2101440429688,1248.9547119140625,1039.639892578125,250.97157287597656,2163.60009765625,470.7206115722656,94949.8125,728.2722778320312,3570.0390625,107.54008483886719,1423.2734375,18255.80078125
2023-05-05,1919.341064453125,2987.802734375,864.4179077148438,4330.6162109375,512.0184936523438,783.7000732421875,345.114501953125,4626.0,917.3599243164062,500.05865478515625,1278.48583984375,1028.67626953125,246.88912963867188,2158.85009765625,463.98748779296875,98447.1328125,706.4029541015625,3626.0087890625,105.21593475341797,1391.9249267578125,18069.0
2023-05-08,1886.5574951171875,2994.24853515625,877.5545043945312,4414.20849609375,514.09228515625,790.12060546875,347.2392883300781,4598.39990234375,925.79150390625,508.87158203125,1250.7445068359375,1048.362060546875,246.8405303955078,2199.85009765625,464.8353576660156,97565.2265625,718.8997192382812,3681.180419921875,106.08749389648438,1389.1881103515625,18264.400390625
2023-05-09,1895.153076171875,3009.470703125,887.344482421875,4394.41455078125,519.6915283203125,789.9712524414062,346.6254577636719,4595.14990234375,931.6441040039062,512.8324584960938,1232.4989013671875,1051.529296875,248.2985382080078,2207.85009765625,462.4413757324219,97334.7265625,714.5739135742188,3656.0888671875,106.08749389648438,1379.2362060546875,18265.94921875
2023-05-10,1891.2052001953125,3016.01513671875,888.9928588867188,4420.7099609375,521.1431884765625,792.4100952148438,351.4416809082031,4604.9501953125,936.80224609375,509.26763916015625,1248.556884765625,1050.8470458984375,248.88172912597656,2223.64990234375,467.97747802734375,97064.7890625,710.3442993164062,3705.822998046875,105.7969741821289,1378.191162109375,18315.099609375
2023-05-11,1983.658935546875,3113.54443359375,895.0366821289062,4412.8984375,528.194091796875,784.994140625,351.8194274902344,4635.14990234375,936.0086669921875,515.1099243164062,1274.7572021484375,1060.3974609375,251.16595458984375,2251.449951171875,469.3241271972656,97196.203125,711.4016723632812,3788.231201171875,105.11909484863281,1418.595947265625,18297.0
2023-05-12,1963.7188720703125,3104.966796875,909.7216796875,4404.166015625,525.62255859375,788.328857421875,341.76202392578125,4616.5,929.9081420898438,513.2780151367188,1298.5211181640625,1067.6092529296875,253.45016479492188,2234.60009765625,466.1820068359375,96525.5,697.8955688476562,3882.012939453125,103.37598419189453,1405.260498046875,18314.80078125
2023-05-15,1915.09326171875,3105.859375,914.8663940429688,4429.05419921875,521.9312133789062,793.405517578125,337.13470458984375,4630.85009765625,915.3759765625,527.8341674804688,1290.9146728515625,1071.7509765625,252.33236694335938,2251.39990234375,467.8777160644531,96736.8828125,708.181396484375,3824.49658203125,104.29595947265625,1415.7596435546875,18398.849609375
2023-05-16,1888.2066650390625,3111.908447265625,916.8643798828125,4403.63232421875,507.74652099609375,783.7498779296875,342.1397705078125,4606.89990234375,914.6815795898438,525.5567016601562,1283.805419921875,1062.9312744140625,253.83895874023438,2281.0,465.53363037109375,96388.4296875,718.8516845703125,3863.007080078125,104.00544738769531,1441.98291015625,18286.5
2023-05-17,1898.5513916015625,3066.63916015625,913.867431640625,4394.8994140625,514.3826293945312,788.6275024414062,344.45343017578125,4631.89990234375,916.5167846679688,518.8232421875,1261.9801025390625,1047.192626953125,250.97157287597656,2300.199951171875,479.89764404296875,97489.8046875,716.73681640625,3882.162353515625,102.64968872070312,1423.1241455078125,18181.75
2023-05-18,1889.05615234375,3083.100830078125,913.767578125,4384.51708984375,516.580810546875,795.6950073242188,340.6288146972656,4564.35009765625,907.1427612304688,518.328125,1257.20751953125,1052.40625,247.27793884277344,2264.64990234375,473.5136413574219,96896.421875,718.4190673828125,3823.349365234375,101.8749771118164,1417.6007080078125,18129.94921875
