Date,ADANIENT.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BERGEPAINT.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,DABUR.NS,HAVELLS.NS,HCLTECH.NS,HINDPETRO.NS,INDIGO.NS,JUBLFOOD.NS,MRF.NS,PEL.NS,SIEMENS.NS,TATASTEEL.NS,UBL.NS
2019-02-12,115.56478881835938,1401.6827392578125,702.9364013671875,2325.430908203125,247.9870147705078,282.22271728515625,242.87367248535156,2742.6669921875,528.9298706054688,426.6771545410156,685.0028076171875,453.9305419921875,165.48114013671875,1170.58251953125,255.9362030029297,54966.23828125,1930.6917724609375,994.7333374023438,41.6083984375,1358.178955078125
2019-02-14,116.70117950439453,1350.619384765625,692.3764038085938,2317.83642578125,242.1038055419922,272.7472839355469,225.94485473632812,2666.091796875,528.54052734375,420.8925476074219,671.1287841796875,455.0023498535156,160.49961853027344,1168.2896728515625,258.9444580078125,55906.37890625,1958.117431640625,968.46044921875,41.194358825683594,1372.305908203125
2019-02-15,118.38103485107422,1345.2138671875,684.0081176757812,2320.17578125,237.6407012939453,276.1929016113281,234.67764282226562,2605.697998046875,526.2526245117188,415.2513122558594,665.8112182617188,453.2659912109375,157.33616638183594,1144.763427734375,256.60693359375,54752.14453125,1915.583251953125,944.8886108398438,39.909568786621094,1307.830810546875
2019-02-18,116.10828399658203,1332.13427734375,690.682861328125,2293.53369140625,234.35421752929688,274.3340759277344,234.6060791015625,2654.332275390625,526.8367919921875,403.8254699707031,663.8290405273438,448.5715026855469,154.64541625976562,1102.6953125,263.9253234863281,54080.1640625,1928.875244140625,927.2587890625,39.743106842041016,1314.087890625
2019-02-19,116.84939575195312,1330.0107421875,690.4337768554688,2288.89501953125,235.65255737304688,275.3768310546875,239.9746856689453,2619.554443359375,525.37646484375,402.3434753417969,654.4992065429688,445.4632263183594,156.20896911621094,1097.6112060546875,264.5860900878906,53849.53125,1931.400634765625,927.9462890625,40.2040901184082,1316.1898193359375
2019-02-20,118.6280746459961,1348.3990478515625,697.7061767578125,2278.0986328125,239.1824951171875,280.18255615234375,244.16209411621094,2663.995361328125,526.7880859375,406.0724182128906,672.0955200195312,453.5660400390625,160.68142700195312,1136.4395751953125,254.95980834960938,54410.88671875,1947.218017578125,949.357421875,41.928531646728516,1329.58349609375
2019-02-21,117.98577880859375,1349.26806640625,694.568115234375,2310.323974609375,239.1013641357422,280.9986572265625,248.00831604003906,2736.285888671875,531.0717163085938,407.8412170410156,675.576171875,451.6154479980469,162.1359100341797,1108.1781005859375,259.65460205078125,54328.91796875,1985.1441650390625,968.8533325195312,42.58586120605469,1328.8990478515625
2019-02-22,126.5333251953125,1349.26806640625,699.3997802734375,2312.705078125,238.57388305664062,284.58026123046875,254.5913848876953,2746.495849609375,526.9827270507812,416.3031005859375,673.0140380859375,457.08160400390625,167.95372009277344,1110.81982421875,255.49240112304688,54577.31640625,2045.223388671875,974.10791015625,42.8803825378418,1336.2313232421875
2019-02-25,130.43653869628906,1349.702392578125,701.0435180664062,2337.91015625,239.83169555664062,287.6631774902344,248.56307983398438,2778.7666015625,533.797607421875,412.9565734863281,679.4918823242188,463.98394775390625,165.91748046875,1114.0596923828125,250.25511169433594,54954.0234375,2058.6484375,971.3087158203125,43.119407653808594,1326.99267578125
2019-02-26,130.53536987304688,1353.3221435546875,707.46923828125,2347.5576171875,240.1156768798828,286.0310363769531,249.0069122314453,2801.830810546875,535.8421020507812,410.04034423828125,671.273681640625,453.9519348144531,164.24485778808594,1124.67626953125,251.1920928955078,55562.49609375,2053.597900390625,969.6390380859375,42.99135971069336,1303.7738037109375
2019-02-27,130.68357849121094,1356.8935546875,715.4888305664062,2393.042236328125,243.03700256347656,290.292724609375,244.60594177246094,2788.24755859375,537.3024291992188,415.53814697265625,670.210205078125,454.5950927734375,161.91770935058594,1108.8260498046875,250.92579650878906,56466.00390625,2054.439208984375,961.5853271484375,43.29014587402344,1305.8267822265625
2019-02-28,127.32386016845703,1356.410888671875,706.8714599609375,2381.4658203125,247.4595489501953,288.3885803222656,249.67257690429688,2786.69775390625,539.8823852539062,418.83685302734375,691.6256103515625,451.829833984375,162.42678833007812,1121.835205078125,250.27481079101562,56442.96484375,2061.616943359375,974.2552490234375,42.722450256347656,1313.647705078125
2019-03-01,132.26463317871094,1344.00732421875,699.74853515625,2351.005615234375,245.2279815673828,278.9584655761719,255.959716796875,2805.2490234375,536.961669921875,425.768798828125,684.0843505859375,451.2723693847656,169.2263641357422,1118.645263671875,251.85292053222656,56730.49609375,2101.891357421875,991.3447875976562,43.332828521728516,1347.1317138671875
2019-03-05,140.12046813964844,1355.10791015625,729.2864990234375,2384.0517578125,247.4595489501953,279.13983154296875,268.12713623046875,2797.59130859375,534.138427734375,423.3785400390625,696.9432373046875,451.25103759765625,179.44395446777344,1182.4454345703125,251.3597869873047,57260.90625,2180.490478515625,1012.1174926757812,44.54079055786133,1346.985107421875
2019-03-06,137.6006622314453,1345.310302734375,717.8797607421875,2403.63330078125,247.13497924804688,280.5452880859375,275.6716613769531,2759.30419921875,533.0675048828125,417.5938415527344,690.0303344726562,447.26385498046875,179.2257843017578,1224.8624267578125,261.8146057128906,58157.76171875,2283.591552734375,1001.0191650390625,44.463958740234375,1361.2587890625
2019-03-07,135.2784881591797,1346.99951171875,730.9801635742188,2397.311279296875,243.6455841064453,278.9584655761719,274.1923522949219,2774.801513671875,527.031494140625,414.10394287109375,694.6228637695312,443.5339660644531,181.08023071289062,1217.3360595703125,261.60748291015625,57436.1796875,2281.996337890625,1003.1798706054688,44.48957061767578,1357.2503662109375
2019-03-08,136.56309509277344,1334.354248046875,730.6315307617188,2426.7041015625,245.34970092773438,279.9105224609375,271.71453857421875,2799.73388671875,525.6685180664062,413.24346923828125,703.7109985351562,432.6015319824219,181.6983642578125,1239.1177978515625,264.2507629394531,56628.70703125,2288.022216796875,1005.5861206054688,43.35417175292969,1350.8958740234375
2019-03-11,137.4030303955078,1370.5042724609375,731.7272338867188,2463.527099609375,249.731689453125,302.6697082519531,286.2857971191406,2856.481201171875,525.814453125,422.90045166015625,717.9718627929688,430.60809326171875,191.55233764648438,1297.8836669921875,270.6124267578125,57305.66015625,2352.930908203125,1037.5064697265625,44.44688415527344,1350.21142578125
2019-03-12,146.6422882080078,1378.5159912109375,739.7468872070312,2459.873779296875,251.5169219970703,318.99102783203125,288.6157531738281,2858.03125,524.500244140625,427.6811218261719,740.0641479492188,434.44512939453125,190.42514038085938,1265.734375,266.2825927734375,56772.1015625,2332.682861328125,1034.5599365234375,44.83103942871094,1367.9066162109375
2019-03-13,145.604736328125,1378.7091064453125,735.2140502929688,2471.28564453125,249.77224731445312,306.2513427734375,287.76513671875,2850.55615234375,518.7076416015625,420.9881591796875,741.1758422851562,440.8758850097656,194.78851318359375,1297.6343994140625,261.49896240234375,57014.00390625,2305.03564453125,1034.9527587890625,43.85784149169922,1342.536865234375
2019-03-14,143.8260498046875,1384.93505859375,737.8042602539062,2476.909912109375,248.27101135253906,310.4676818847656,288.6897277832031,2871.021484375,518.658935546875,419.64959716796875,722.4193725585938,431.6155090332031,194.27943420410156,1295.740478515625,262.6726989746094,56762.61328125,2349.60791015625,1018.3543090820312,44.19078063964844,1347.3272705078125
2019-03-15,140.1698760986328,1382.8116455078125,732.324951171875,2482.615478515625,251.030029296875,306.20599365234375,293.127685546875,2795.49462890625,518.512939453125,406.78955078125,720.3889770507812,441.28326416015625,201.4062957763672,1292.002197265625,264.9609069824219,57207.546875,2342.829345703125,1017.3721923828125,44.002967834472656,1357.0548095703125
2019-03-18,142.19558715820312,1395.408203125,744.1801147460938,2467.3037109375,250.17796325683594,299.8134765625,299.96954345703125,2847.2744140625,520.3626098632812,408.7973327636719,724.2079467773438,434.40228271484375,208.56948852539062,1316.625,273.66009521484375,57033.015625,2338.841552734375,1017.764892578125,44.83531188964844,1358.6680908203125
2019-03-19,140.318115234375,1403.4202880859375,758.0276489257812,2442.303466796875,252.69358825683594,305.3446044921875,301.6337585449219,2849.14306640625,519.5350952148438,408.31927490234375,739.7256469726562,444.2414245605469,211.4420623779297,1322.20751953125,275.9187316894531,57043.44921875,2348.1015625,1030.5821533203125,45.03165817260742,1350.7003173828125
2019-03-20,137.7982940673828,1405.591796875,752.8970336914062,2421.73681640625,253.2210235595703,302.8510437011719,287.8390808105469,2815.14013671875,519.1456909179688,407.3631896972656,732.184326171875,444.99163818359375,200.06092834472656,1419.25341796875,276.2343444824219,56579.05859375,2310.30810546875,1042.7608642578125,43.84503936767578,1353.6820068359375
2019-03-22,136.61251831054688,1420.167724609375,754.192138671875,2421.81884765625,255.0874481201172,300.6295166015625,280.2945556640625,2824.7119140625,512.8662719726562,406.40704345703125,732.9094848632812,439.3753356933594,195.15211486816406,1422.593017578125,282.1620788574219,56153.19140625,2304.548583984375,1030.3367919921875,44.25481033325195,1337.502197265625
2019-03-25,132.7587127685547,1406.9432373046875,742.8850708007812,2428.551513671875,254.39767456054688,296.5038757324219,283.8079833984375,2817.5556640625,512.9149780273438,401.5307312011719,714.4429931640625,436.2886047363281,199.44277954101562,1380.1259765625,286.95550537109375,55615.4765625,2280.44580078125,1030.14013671875,43.977359771728516,1289.7447509765625
2019-03-26,136.66192626953125,1433.4886474609375,754.241943359375,2424.3232421875,261.0517883300781,297.2292785644531,283.95587158203125,2825.213134765625,515.3001098632812,406.454833984375,732.6678466796875,443.555419921875,201.47900390625,1418.7052001953125,289.3029479980469,55788.1640625,2328.78369140625,1038.68505859375,44.33591079711914,1317.4605712890625
2019-03-27,135.8713836669922,1420.9400634765625,756.4336547851562,2446.737548828125,262.7964172363281,292.4235534667969,280.2945556640625,2823.162109375,511.6007080078125,393.2122802734375,724.4495849609375,447.2209777832031,195.77027893066406,1396.9234619140625,285.35772705078125,56190.33984375,2331.66357421875,1045.7567138671875,44.0328483581543,1324.1573486328125
2019-03-28,136.16783142089844,1445.023681640625,777.7528686523438,2421.039306640625,263.2021789550781,299.17877197265625,285.3982238769531,2822.843017578125,511.69805908203125,392.92547607421875,735.3265380859375,464.26263427734375,198.13377380371094,1434.0072021484375,287.8826599121094,55904.14453125,2386.913818359375,1068.6409912109375,43.22185134887695,1344.1500244140625
2019-04-01,149.6561737060547,1440.92138671875,762.7098999023438,2393.82177734375,267.7870178222656,309.01690673828125,289.8731689453125,2780.270751953125,511.7467041015625,383.36407470703125,749.9258422851562,476.20257568359375,206.38780212402344,1412.3751220703125,288.0601806640625,59744.0703125,2386.824951171875,1111.119384765625,45.68471908569336,1381.3001708984375
2019-04-02,149.85379028320312,1466.54931640625,764.503173828125,2342.467041015625,269.328857421875,323.2073669433594,281.4410400390625,2729.5400390625,508.8261413574219,384.3680419921875,739.0972900390625,472.70843505859375,199.22462463378906,1378.6307373046875,284.2924499511719,59968.73828125,2338.575439453125,1111.021240234375,45.300567626953125,1375.483154296875
2019-04-03,145.8023681640625,1445.60302734375,758.6253662109375,2337.705078125,268.15216064453125,317.35888671875,268.64495849609375,2725.80224609375,506.6842956542969,385.75445556640625,744.9949951171875,480.4255065917969,189.44334411621094,1360.9859619140625,280.73193359375,59621.2890625,2308.093017578125,1140.09326171875,45.710330963134766,1369.666259765625
2019-04-04,145.75296020507812,1466.260009765625,759.2728881835938,2347.39306640625,269.20709228515625,323.5247497558594,262.0619201660156,2772.932373046875,507.21966552734375,387.28424072265625,741.5143432617188,470.75775146484375,188.17068481445312,1427.4776611328125,282.6453552246094,59584.4921875,2317.30859375,1120.9901123046875,45.300567626953125,1390.098876953125
2019-04-05,145.16004943847656,1461.86767578125,759.3226928710938,2349.486572265625,271.1546936035156,323.38873291015625,264.8725891113281,2729.4033203125,518.026123046875,382.79046630859375,734.6014404296875,468.5069885253906,191.87957763671875,1414.8673095703125,279.6371154785156,59838.75,2316.2451171875,1126.441162109375,46.89268112182617,1390.147705078125
2019-04-08,140.2686767578125,1444.396240234375,751.7514038085938,2342.672607421875,266.8132019042969,321.8472595214844,259.6210021972656,2708.846435546875,511.5033874511719,383.5074768066406,738.7587280273438,470.029052734375,183.8437042236328,1408.7364501953125,281.62945556640625,58510.19140625,2341.677001953125,1124.9188232421875,46.871337890625,1381.5445556640625
2019-04-09,144.27073669433594,1394.684326171875,760.5181884765625,2401.334228515625,264.50054931640625,318.8096923828125,263.5412292480469,2701.00634765625,517.9287719726562,385.9456787109375,735.2782592773438,479.3751525878906,186.2435760498047,1386.7054443359375,281.9944152832031,57239.0234375,2336.05029296875,1133.4637451171875,47.21281051635742,1393.08056640625
2019-04-10,141.1580352783203,1360.8994140625,757.9778442382812,2416.195068359375,260.7272033691406,308.2914733886719,264.6137390136719,2697.26904296875,531.99658203125,385.61102294921875,732.3778076171875,471.03643798828125,186.1344757080078,1389.646240234375,278.0688781738281,57090.60546875,2378.2744140625,1144.856689453125,46.4743766784668,1374.554443359375
2019-04-11,139.32994079589844,1373.7376708984375,749.4601440429688,2457.903076171875,260.56488037109375,314.0492858886719,267.5354309082031,2685.64599609375,530.4388427734375,385.9934387207031,727.8336791992188,466.8135986328125,189.4070281982422,1399.714599609375,271.2929992675781,57067.921875,2363.431396484375,1153.2540283203125,45.7316780090332,1387.019287109375
2019-04-12,139.72518920898438,1388.69970703125,761.4646606445312,2469.766845703125,265.6365966796875,310.0596618652344,267.1285705566406,2720.514892578125,540.1743774414062,389.435546875,717.9718627929688,464.4984436035156,189.18882751464844,1428.175537109375,268.5707702636719,58107.47265625,2367.463623046875,1162.6337890625,45.556671142578125,1391.0274658203125
2019-04-15,141.2568359375,1381.846435546875,759.9702758789062,2491.8525390625,268.4361572265625,315.2734069824219,265.0945129394531,2733.4140625,551.321533203125,387.95355224609375,726.9151000976562,472.98724365234375,186.97079467773438,1472.73583984375,270.3263854980469,57742.1796875,2382.70458984375,1166.4642333984375,47.22134780883789,1377.82958984375
2019-04-16,141.35565185546875,1408.343017578125,768.1891479492188,2519.27490234375,271.5198059082031,316.2254638671875,264.4288635253906,2753.515380859375,544.5553588867188,391.0610046386719,733.0062255859375,474.61627197265625,192.4613800048828,1576.9593505859375,272.4469909667969,57651.02734375,2368.5712890625,1168.9197998046875,47.229888916015625,1410.238037109375
2019-04-18,136.95835876464844,1418.5748291015625,768.2886962890625,2520.136962890625,267.25958251953125,314.5933532714844,268.42303466796875,2732.776123046875,546.6972045898438,387.1886291503906,732.571044921875,472.7300109863281,193.8794708251953,1549.5452880859375,265.3455810546875,57408.83203125,2348.1015625,1163.2723388671875,46.36339569091797,1388.290283203125
2019-04-22,133.54922485351562,1393.236328125,752.6480712890625,2505.112060546875,261.700927734375,316.8148498535156,251.55873107910156,2734.9638671875,546.2590942382812,385.8499755859375,736.1968383789062,472.0654296875,181.7347412109375,1484.199951171875,262.5641784667969,56200.2734375,2259.799072265625,1137.6378173828125,45.6036262512207,1387.459228515625
2019-04-23,130.93060302734375,1381.315185546875,750.406494140625,2495.21875,258.0898742675781,312.5570373535156,248.78501892089844,2726.622802734375,546.84326171875,385.37188720703125,736.2449951171875,472.4512023925781,185.33453369140625,1464.1627197265625,259.6151123046875,56169.77734375,2249.96337890625,1147.410400390625,44.677371978759766,1387.80126953125
2019-04-24,134.53736877441406,1399.703857421875,750.0079345703125,2525.309326171875,261.94439697265625,320.4573974609375,258.1417541503906,2714.9541015625,543.7765502929688,381.1649475097656,748.3788452148438,488.2925109863281,195.47935485839844,1468.000732421875,259.79266357421875,55254.1640625,2291.2568359375,1156.5933837890625,44.83958053588867,1396.8931884765625
2019-04-25,133.1539764404297,1397.6768798828125,738.1031494140625,2535.36669921875,262.1878356933594,324.40753173828125,264.98358154296875,2706.79541015625,540.904541015625,377.7706604003906,747.2670288085938,486.0418701171875,200.02455139160156,1479.0162353515625,261.9427795410156,55034.20703125,2264.140869140625,1172.4554443359375,43.601741790771484,1418.0103759765625
2019-04-26,129.84365844726562,1398.448974609375,757.0314331054688,2499.734130859375,259.6316833496094,321.39556884765625,274.4512023925781,2705.382080078125,552.9279174804688,380.4956359863281,741.3692626953125,488.6354675292969,205.73330688476562,1477.1719970703125,264.8819885253906,54030.41796875,2130.0703125,1158.066650390625,46.546939849853516,1403.5413818359375
2019-04-30,125.54517364501953,1412.3489990234375,763.9552001953125,2450.021240234375,258.8201599121094,316.3096923828125,280.96026611328125,2640.065185546875,550.0559692382812,380.6390380859375,748.9589233398438,507.3277282714844,211.80569458007812,1512.2620849609375,262.0611572265625,52535.86328125,2093.030029296875,1151.830078125,47.56708908081055,1387.21484375
2019-05-02,125.14990997314453,1386.7208251953125,749.5099487304688,2488.157958984375,255.8988494873047,320.1611328125,279.92474365234375,2537.053466796875,550.6400146484375,365.3886413574219,745.4299926757812,497.33856201171875,205.04246520996094,1535.6387939453125,265.4935302734375,52059.0703125,2097.106201171875,1129.093017578125,47.37500762939453,1379.833740234375
2019-05-03,126.78036499023438,1388.60302734375,754.4412231445312,2512.1318359375,253.09930419921875,327.3208312988281,281.62591552734375,2457.834716796875,549.5692138671875,363.5242004394531,744.7532348632812,490.0502624511719,208.0240936279297,1572.7724609375,261.6370544433594,52740.328125,2053.19873046875,1154.923828125,46.764625549316406,1355.001708984375
2019-05-06,124.11233520507812,1363.7471923828125,744.62841796875,2484.586181640625,252.65301513671875,329.2958679199219,288.7267150878906,2430.349853515625,548.4495849609375,361.18157958984375,726.0933837890625,487.04925537109375,212.53292846679688,1556.323974609375,256.40960693359375,53442.3515625,2008.27197265625,1122.4635009765625,45.75301742553711,1343.465576171875
2019-05-07,120.90084075927734,1339.615478515625,739.049560546875,2490.210693359375,247.25668334960938,320.90179443359375,280.2205810546875,2416.265625,543.1924438476562,359.0302734375,714.5880126953125,485.2057800292969,207.260498046875,1571.825439453125,252.9378662109375,52575.23828125,2009.690185546875,1101.9854736328125,45.29629898071289,1349.47802734375
2019-05-08,119.46800994873047,1337.587890625,732.7235107421875,2428.386962890625,246.4451904296875,320.4573974609375,280.92327880859375,2415.308349609375,543.2410278320312,351.1421813964844,709.80224609375,485.5700378417969,205.00607299804688,1569.5325927734375,249.03208923339844,53740.15234375,1943.363037109375,1069.6231689453125,44.617618560791016,1331.0496826171875
2019-05-09,118.677490234375,1307.1817626953125,728.240478515625,2449.0361328125,245.30914306640625,311.5201416015625,272.2322692871094,2436.184326171875,542.9976806640625,351.1899719238281,717.1017456054688,487.2849426269531,201.22451782226562,1532.000244140625,250.28469848632812,54051.41796875,1933.217041015625,1070.408935546875,44.3188362121582,1341.3148193359375
2019-05-10,118.57867431640625,1294.48828125,732.2752075195312,2435.32470703125,244.74110412597656,320.0623779296875,268.4599609375,2450.906494140625,540.8558959960938,353.580322265625,714.4912719726562,465.87042236328125,197.91558837890625,1531.5018310546875,249.4364776611328,53570.94140625,1949.1676025390625,1051.9443359375,41.55717849731445,1321.2242431640625
2019-05-13,116.20709991455078,1286.2352294921875,729.3363647460938,2440.70263671875,243.03700256347656,314.6802673339844,262.6536560058594,2439.967529296875,532.2399291992188,347.2220153808594,707.9651489257812,464.5842590332031,191.07962036132812,1551.7882080078125,245.11647033691406,52701.453125,1877.346923828125,1032.1536865234375,40.319339752197266,1323.52197265625
2019-05-14,121.88899230957031,1274.410400390625,728.5891723632812,2411.51513671875,240.44029235839844,332.4066467285156,265.2424011230469,2459.15673828125,541.2939453125,352.4329833984375,699.5053100585938,457.8104248046875,195.04302978515625,1559.364501953125,237.09779357910156,52918.03125,1899.765869140625,1070.21240234375,40.08457565307617,1337.7464599609375
2019-05-15,116.00946807861328,1260.6070556640625,719.2246704101562,2392.8369140625,241.53578186035156,327.123291015625,265.9451599121094,2450.177001953125,541.001953125,347.60443115234375,697.2332763671875,457.638916015625,194.46127319335938,1605.3204345703125,245.09674072265625,53185.59765625,1895.68994140625,1054.743408203125,39.521148681640625,1321.6644287109375
2019-05-16,117.39288330078125,1259.1107177734375,729.0872802734375,2415.98974609375,240.3185577392578,321.148681640625,277.7796936035156,2476.112548828125,535.6475219726562,345.2141418457031,701.1489868164062,460.5597229003906,204.42431640625,1460.3248291015625,245.52084350585938,53317.77734375,1813.5458984375,1109.44970703125,40.05896759033203,1319.3182373046875
2019-05-17,117.88695526123047,1274.1693115234375,746.1227416992188,2495.9580078125,243.7267608642578,324.358154296875,278.2604675292969,2533.58935546875,529.7574462890625,353.8193664550781,710.1887817382812,456.45770263671875,199.77003479003906,1469.1470947265625,251.2216796875,53990.34375,1889.929931640625,1105.8648681640625,40.07604217529297,1331.0009765625
2019-05-20,150.1502227783203,1326.2459716796875,779.4464721679688,2468.248291015625,254.23538208007812,335.8630676269531,289.7991638183594,2553.59912109375,550.4940795898438,365.6277160644531,730.492431640625,461.11810302734375,213.44195556640625,1450.40576171875,258.2441711425781,54379.21875,2027.32373046875,1170.8348388671875,41.30107498168945,1343.5146484375
2019-05-21,152.81826782226562,1310.6085205078125,770.0321655273438,2446.080322265625,253.0587158203125,326.53076171875,276.96612548828125,2596.90087890625,544.5553588867188,366.153564453125,732.7645874023438,453.6229248046875,206.9332275390625,1472.4368896484375,256.6759338378906,54389.94140625,1974.6435546875,1161.9462890625,40.34068298339844,1394.3026123046875
2019-05-22,156.0791778564453,1320.9371337890625,776.2088012695312,2501.828125,251.9632110595703,330.9747009277344,284.2148132324219,2600.50146484375,538.3733520507812,368.7351379394531,730.492431640625,455.7275695800781,209.98760986328125,1504.38671875,253.3619842529297,54739.234375,1935.919921875,1148.14697265625,40.37909698486328,1393.227294921875
2019-05-23,159.1424560546875,1320.26123046875,773.4691772460938,2516.4423828125,249.48825073242188,334.5792541503906,284.28875732421875,2587.78466796875,549.8125610351562,368.5439147949219,726.5767211914062,458.0469970703125,210.64210510253906,1539.078125,255.30499267578125,54435.81640625,1919.703857421875,1163.6651611328125,39.6705436706543,1355.930419921875
2019-05-24,154.5475311279297,1336.4296875,790.2056884765625,2527.03369140625,251.9632110595703,348.79986572265625,292.4989929199219,2599.04296875,555.5078125,381.5473937988281,718.8904418945312,457.8536071777344,219.80520629882812,1616.6849365234375,259.7828369140625,56611.52734375,1948.8131103515625,1197.205810546875,41.33095169067383,1390.538818359375
2019-05-27,155.3380584716797,1319.3924560546875,810.82763671875,2518.002197265625,251.23294067382812,345.14593505859375,297.3437194824219,2640.52099609375,563.3936157226562,382.5513916015625,709.5604248046875,457.10198974609375,230.20458984375,1656.958740234375,263.1362609863281,56465.90234375,1939.55322265625,1254.8587646484375,43.75540542602539,1339.4573974609375
2019-05-28,155.78273010253906,1316.97900390625,805.3483276367188,2453.22314453125,246.08001708984375,341.2945251464844,297.3067932128906,2631.8154296875,562.6633911132812,380.6390380859375,699.7471313476562,460.15167236328125,231.4408721923828,1652.2733154296875,264.2409362792969,56023.0625,1948.2371826171875,1239.78271484375,43.28588104248047,1345.665283203125
2019-05-29,153.3123321533203,1311.091064453125,801.6622924804688,2401.9091796875,244.49766540527344,334.5792541503906,295.2357482910156,2659.16357421875,549.4231567382812,381.49957275390625,706.7083740234375,466.0361328125,228.0229034423828,1635.326416015625,261.36090087890625,55526.55859375,1911.41845703125,1230.1575927734375,42.11206817626953,1330.6588134765625
2019-05-30,156.22740173339844,1326.873291015625,804.5015258789062,2417.919189453125,243.88905334472656,342.38079833984375,301.5227966308594,2631.951904296875,547.0866088867188,378.9658203125,696.5081787109375,463.1153869628906,231.0045166015625,1638.915283203125,260.7001037597656,54800.20703125,1947.97119140625,1275.9752197265625,41.65534973144531,1324.352783203125
2019-05-31,152.91709899902344,1358.438232421875,805.2487182617188,2402.23779296875,268.03045654296875,344.4546203613281,302.7802734375,2663.676025390625,544.068603515625,378.5833740234375,723.14453125,469.2790832519531,235.80426025390625,1671.0645751953125,257.92852783203125,54879.5,1969.814453125,1249.11328125,41.68523025512695,1314.5277099609375
2019-06-03,157.1661376953125,1408.5843505859375,809.5823364257812,2491.48291015625,265.79888916015625,348.35540771484375,308.51263427734375,2707.661376953125,553.2200317382812,390.8697204589844,744.414794921875,479.0079040527344,236.16787719726562,1686.0675048828125,264.8228454589844,55611.703125,1970.124267578125,1257.2159423828125,42.48341751098633,1303.676025390625
2019-06-04,155.73333740234375,1372.1451416015625,819.6939697265625,2449.857177734375,262.3907165527344,348.0097961425781,302.0406188964844,2701.188720703125,547.7681274414062,387.7622375488281,754.0348510742188,466.40118408203125,231.15000915527344,1681.0333251953125,267.7028503417969,56982.07421875,1957.6300048828125,1244.6444091796875,42.48341751098633,1309.6884765625
2019-06-06,151.33602905273438,1378.9501953125,804.6510009765625,2456.219970703125,267.5435791015625,349.392333984375,293.68243408203125,2644.8974609375,544.9934692382812,385.2763671875,755.340087890625,463.5448913574219,230.88771057128906,1665.631591796875,262.1992492675781,55416.4296875,1829.939208984375,1219.5009765625,41.369361877441406,1286.322998046875
2019-06-07,149.55735778808594,1369.1043701171875,800.9649658203125,2431.384033203125,264.7439880371094,352.6512756347656,298.08343505859375,2643.0283203125,534.9658813476562,386.4237060546875,762.4947509765625,463.7167053222656,233.36068725585938,1656.0115966796875,259.2798156738281,55209.57421875,1866.5804443359375,1230.89404296875,41.155941009521484,1280.3592529296875
2019-06-10,148.17393493652344,1373.2069091796875,811.07666015625,2454.701171875,266.0829162597656,358.9221496582031,288.2088928222656,2729.63134765625,539.8823852539062,391.347900390625,765.7819213867188,468.69927978515625,229.01425170898438,1652.3232421875,266.79541015625,55206.6484375,1883.416748046875,1247.296142578125,41.49314498901367,1309.590576171875
2019-06-11,151.78070068359375,1376.0062255859375,811.72412109375,2452.525390625,266.4886779785156,358.724609375,286.2488708496094,2716.8681640625,545.0421142578125,391.778076171875,766.4586181640625,475.8722839355469,231.2998809814453,1670.665771484375,261.0157470703125,55804.94140625,1922.31787109375,1247.4434814453125,42.04376983642578,1317.36279296875
2019-06-12,151.38543701171875,1375.9581298828125,810.4788818359375,2417.5087890625,268.2333068847656,355.4163513183594,281.81085205078125,2732.0009765625,546.745849609375,391.0610046386719,755.9685668945312,475.95831298828125,226.42881774902344,1645.793701171875,262.909423828125,55320.796875,1888.51220703125,1237.3763427734375,43.183433532714844,1327.1881103515625
2019-06-13,151.28665161132812,1387.2640380859375,817.0540161132812,2399.569091796875,267.5435791015625,359.2183837890625,287.5802001953125,2720.742919921875,549.66650390625,391.1087951660156,757.5154418945312,472.8656005859375,232.04925537109375,1670.9150390625,261.6370544433594,54388.796875,1840.616943359375,1248.327392578125,42.9017219543457,1320.97998046875
2019-06-14,150.6443328857422,1371.0570068359375,798.175537109375,2358.43603515625,265.9611511230469,348.8985595703125,285.8790283203125,2702.1005859375,540.904541015625,382.9815368652344,751.9561767578125,466.8952331542969,229.65121459960938,1640.759521484375,257.524169921875,54323.0625,1836.7181396484375,1231.5325927734375,42.83769989013672,1317.949462890625
2019-06-17,146.14820861816406,1360.5755615234375,774.7642211914062,2328.591552734375,262.4718322753906,339.7144470214844,279.70281982421875,2642.93701171875,530.7310180664062,383.26849365234375,745.478271484375,461.6979675292969,220.7334442138672,1637.4200439453125,252.08963012695312,54342.875,1774.201904296875,1228.3895263671875,40.387638092041016,1314.674560546875
2019-06-18,146.19760131835938,1339.322265625,772.821533203125,2344.51953125,259.4288330078125,340.85009765625,285.1763610839844,2613.81103515625,533.1160888671875,370.6952209472656,748.765625,468.0120544433594,226.09161376953125,1657.4571533203125,250.4425048828125,54238.7109375,1658.1192626953125,1236.2469482421875,40.319339752197266,1313.110107421875
2019-06-19,141.10862731933594,1340.3895263671875,767.7907104492188,2317.671875,256.8320617675781,336.8505859375,280.5904541015625,2621.513916015625,519.5838012695312,365.19744873046875,757.9989624023438,465.6495056152344,221.63270568847656,1604.124267578125,248.60797119140625,54115.56640625,1543.5433349609375,1246.65771484375,42.180362701416016,1318.6827392578125
