Date,BANKBARODA.BO,COLPAL.BO,DLF.BO,HINDUNILVR.BO,IRCTC.BO,LT.BO,MARUTI.BO,MFSL.BO,NAUKRI.BO,NTPC.BO,PIDILITIND.BO,RELIANCE.BO,SBIN.BO,SUNPHARMA.BO,TITAN.BO,TVSMOTOR.BO,ULTRACEMCO.BO,WIPRO.BO,ZEEL.BO,ZOMATO.BO
2020-06-09,44.47455978393555,1341.907958984375,152.10281372070312,2074.028076171875,294.850830078125,940.9505615234375,5666.60009765625,466.1000061035156,2691.412353515625,92.70462036132812,1455.1728515625,1527.090087890625,180.93429565429688,494.00213623046875,996.5,349.8724060058594,3755.282958984375,217.30001831054688,190.2791290283203,
2020-06-10,45.63983154296875,1325.4884033203125,155.5754852294922,2086.878173828125,287.4914245605469,934.7796020507812,5663.7998046875,482.5,2730.579345703125,92.846435546875,1442.5804443359375,1561.762939453125,184.22044372558594,492.6204528808594,977.5499877929688,342.2102355957031,3751.7197265625,215.95619201660156,187.7071075439453,
2020-06-11,43.8433723449707,1308.5802001953125,149.47349548339844,2075.751220703125,283.08563232421875,918.340087890625,5427.25,475.70001220703125,2726.498291015625,92.75189971923828,1405.4970703125,1527.4876708984375,173.82247924804688,467.4046936035156,951.0,331.3638000488281,3666.550048828125,211.82521057128906,174.1051483154297,
2020-06-12,44.08613967895508,1323.6802978515625,152.8965606689453,2073.929443359375,281.4853515625,914.1932373046875,5554.85009765625,488.6000061035156,2807.021484375,91.66458892822266,1418.4366455078125,1578.45361328125,175.83340454101562,473.5235595703125,977.7000122070312,343.4541015625,3752.462158203125,207.04718017578125,166.78482055664062,
2020-06-15,44.5716667175293,1300.4681396484375,144.76058959960938,2050.88818359375,281.080322265625,888.275146484375,5476.89990234375,475.45001220703125,2771.1396484375,88.11902618408203,1419.0810546875,1604.4827880859375,170.73252868652344,479.09967041015625,947.9500122070312,342.4092712402344,3709.307861328125,212.77085876464844,163.66873168945312,
2020-06-16,43.50349807739258,1299.8817138671875,145.30630493164062,2044.04443359375,278.640380859375,883.585205078125,5497.89990234375,485.70001220703125,2800.004638671875,87.78810119628906,1418.8828125,1606.9666748046875,169.55540466308594,476.4843444824219,957.7999877929688,352.21087646484375,3744.049072265625,211.476806640625,162.08596801757812,
2020-06-17,43.600608825683594,1312.0498046875,148.82858276367188,2046.40771484375,275.7261962890625,873.3660278320312,5725.39990234375,489.8999938964844,2784.82568359375,86.51170349121094,1420.27099609375,1604.88037109375,169.70252990722656,479.4944763183594,962.8499755859375,357.3355712890625,3768.5458984375,216.85208129882812,163.22357177734375,
2020-06-18,44.62022018432617,1321.0902099609375,146.54653930664062,2033.6068115234375,278.4822998046875,885.2636108398438,5716.85009765625,491.1000061035156,2745.807861328125,87.7408447265625,1379.1224365234375,1645.4642333984375,176.2748260498047,477.8166809082031,976.2999877929688,361.8134460449219,3804.82080078125,217.20046997070312,172.57183837890625,
2020-06-19,,,,,281.0901794433594,,,,,,,,,,,,,,,
2020-06-22,47.97037887573242,1345.8173828125,158.70086669921875,2068.46435546875,279.7664794921875,895.7789916992188,5897.7001953125,495.25,2757.70263671875,90.00999450683594,1379.5684814453125,1735.822021484375,184.17138671875,486.6496276855469,979.5499877929688,381.26739501953125,3786.460693359375,217.0013885498047,175.09437561035156,
2020-06-23,48.989990234375,1375.33349609375,167.2833251953125,2122.76953125,286.5035705566406,955.61279296875,5885.89990234375,495.95001220703125,2946.61865234375,95.25743103027344,1396.4244384765625,1708.8487548828125,188.78179931640625,493.8540954589844,998.4500122070312,379.62548828125,3901.224365234375,219.6392364501953,180.04054260253906,
2020-06-24,50.10670852661133,1356.7149658203125,158.8000946044922,2097.95556640625,280.7049560546875,943.5670776367188,5752.0498046875,505.04998779296875,2698.131103515625,91.71185302734375,1392.508056640625,1716.1011962890625,181.08143615722656,478.06341552734375,987.7000122070312,378.5806579589844,3781.75927734375,217.15069580078125,172.22561645507812,
2020-06-25,50.54368591308594,1366.0975341796875,155.92274475097656,2140.739990234375,280.8135986328125,931.22509765625,5760.60009765625,535.7000122070312,2740.184326171875,90.95547485351562,1370.248046875,1706.762451171875,181.7190399169922,481.2709045410156,977.2999877929688,381.7151794433594,3772.3564453125,217.44932556152344,170.39552307128906,
2020-06-26,50.34947204589844,1361.5040283203125,153.29344177246094,2121.440185546875,272.96026611328125,950.3304443359375,5755.7001953125,515.2999877929688,2739.786376953125,91.75914001464844,1376.3460693359375,1731.251953125,181.08143615722656,473.671630859375,966.5499877929688,379.7747497558594,3821.052978515625,224.31771850585938,174.30299377441406,
2020-06-29,47.87327194213867,1358.37646484375,150.31686401367188,2149.109619140625,267.8135681152344,925.15283203125,5681.89990234375,516.1500244140625,2749.59033203125,89.72635650634766,1373.0244140625,1711.9285888671875,175.88246154785156,475.4974060058594,956.4500122070312,376.2422180175781,3769.4365234375,218.64382934570312,170.14820861816406,
2020-06-30,47.19352722167969,1373.5743408203125,146.89381408691406,2147.337158203125,268.53472900390625,932.1137084960938,5839.10009765625,541.5499877929688,2746.90283203125,90.62454986572266,1360.58056640625,1692.2574462890625,174.99960327148438,466.7632141113281,950.0499877929688,376.0431823730469,3854.9033203125,218.693603515625,169.25790405273438,
2020-07-01,49.86394500732422,1343.813720703125,148.9278106689453,2137.441162109375,269.3546447753906,912.5640869140625,5798.9501953125,536.9000244140625,2748.34619140625,88.44994354248047,1358.3001708984375,1726.58251953125,181.27761840820312,462.0753479003906,948.5999755859375,381.9639587402344,3858.119873046875,217.947021484375,173.41268920898438,
2020-07-02,49.96105194091797,1344.400390625,151.6563262939453,2119.224609375,278.9465637207031,928.7567138671875,5948.4501953125,545.5499877929688,2775.56884765625,88.26084899902344,1376.74267578125,1749.0850830078125,181.91522216796875,466.9605712890625,986.3499755859375,383.65557861328125,3874.94580078125,223.67068481445312,172.52236938476562,
2020-07-03,,,,,277.5537414550781,,,,,,,,,,,,,,,
2020-07-06,49.912498474121094,1351.6815185546875,153.4422607421875,2128.8251953125,276.6350402832031,939.0252075195312,6125.14990234375,559.5999755859375,2768.99951171875,90.00999450683594,1377.6844482421875,1839.343505859375,184.46568298339844,473.8689880371094,1013.9500122070312,406.2937927246094,3891.376220703125,221.7296142578125,173.16537475585938,
2020-07-07,49.281307220458984,1360.3311767578125,151.85476684570312,2121.095703125,275.93365478515625,931.4719848632812,6225.75,559.3499755859375,2895.806396484375,87.50447082519531,1387.500732421875,1812.0721435546875,184.95614624023438,473.1781921386719,1016.0,397.9350891113281,3821.3994140625,223.720458984375,178.2599334716797,
2020-07-08,51.17487716674805,1358.6207275390625,145.25668334960938,2151.8173828125,274.7284851074219,929.151611328125,6043.5,547.0,2843.75,86.0389633178711,1373.718505859375,1785.6453857421875,188.2913360595703,477.66864013671875,991.3499755859375,382.95904541015625,3750.72998046875,221.9784698486328,170.2471466064453,
2020-07-09,51.320533752441406,1350.264404296875,144.95904541015625,2142.118408203125,273.71099853515625,932.8048706054688,6003.75,559.5999755859375,2850.96630859375,86.22805786132812,1368.2154541015625,1812.7178955078125,195.30506896972656,475.744140625,991.5999755859375,387.63592529296875,3802.841064453125,220.58489990234375,170.04928588867188,
2020-07-10,50.05815505981445,1360.2333984375,146.49693298339844,2189.67822265625,276.8227233886719,920.41357421875,5957.9501953125,561.25,2859.0283203125,85.4716796875,1371.1900634765625,1866.2669677734375,191.92080688476562,486.9950256347656,961.75,383.65557861328125,3761.56787109375,220.98306274414062,168.21920776367188,
2020-07-13,49.08709716796875,1399.42529296875,141.78402709960938,2230.000732421875,275.8743591308594,916.8590698242188,5992.64990234375,560.7000122070312,2821.4541015625,84.95165252685547,1382.9893798828125,1921.70361328125,188.928955078125,493.1139221191406,966.0,387.63592529296875,3749.34423828125,226.5076446533203,171.7804412841797,
2020-07-14,47.6305046081543,1396.98193359375,138.8074493408203,2200.1650390625,269.255859375,901.456298828125,5771.5498046875,552.4000244140625,2881.97119140625,82.91886138916016,1369.10791015625,1904.1685791015625,182.55284118652344,485.5146789550781,973.5499877929688,380.6205749511719,3732.616943359375,224.01910400390625,164.41065979003906,
2020-07-15,46.222469329833984,1381.002197265625,136.02932739257812,2240.782958984375,267.1023864746094,900.4196166992188,5799.35009765625,535.0,3031.27294921875,83.2025146484375,1357.953125,1833.5810546875,180.34573364257812,488.32733154296875,967.9500122070312,387.4866638183594,3779.284912109375,261.7454833984375,158.47525024414062,
2020-07-16,46.7079963684082,1363.0677490234375,137.46800231933594,2253.485595703125,269.33489990234375,909.5032958984375,5875.5,581.8499755859375,3023.160888671875,82.02066802978516,1371.1900634765625,1831.097412109375,182.65093994140625,492.7191467285156,961.6500244140625,389.526611328125,3776.41455078125,260.7998352050781,155.7053985595703,
2020-07-17,47.97037887573242,1394.0498046875,139.60121154785156,2297.59912109375,270.76727294921875,913.7982788085938,5918.0498046875,574.9500122070312,3102.987548828125,83.48616027832031,1381.1053466796875,1898.9029541015625,184.71090698242188,496.7161560058594,997.75,387.9344787597656,3824.814208984375,260.3020935058594,155.7053985595703,
2020-07-20,47.24208450317383,1406.1690673828125,139.7996368408203,2294.645263671875,271.8835144042969,907.7260131835938,5867.2998046875,569.0999755859375,3238.702880859375,82.39884948730469,1427.6578369140625,1906.8013916015625,187.01611328125,477.5205993652344,1001.6500244140625,396.7907409667969,3826.19970703125,269.6092834472656,153.08392333984375,
2020-07-21,47.97037887573242,1380.8067626953125,142.28012084960938,2283.5673828125,274.6791076660156,925.9427490234375,6132.89990234375,568.2000122070312,3187.791015625,83.58070373535156,1391.36767578125,1959.009033203125,190.64559936523438,471.0069274902344,1014.9500122070312,400.9701232910156,3822.834716796875,269.808349609375,151.9957733154297,
2020-07-22,47.2906379699707,1361.113037109375,141.58558654785156,2213.753662109375,271.18212890625,909.3057861328125,6006.39990234375,565.5499877929688,3171.96484375,85.4716796875,1372.92529296875,1991.0489501953125,188.34039306640625,468.0461730957031,1057.800048828125,395.6961364746094,3823.824462890625,264.6819763183594,155.3591766357422,
2020-07-23,47.77616500854492,1357.350341796875,141.63519287109375,2179.0439453125,270.9154357910156,904.763916015625,6063.75,569.4000244140625,3260.898681640625,85.70804595947266,1369.256591796875,2047.2305908203125,194.5203094482422,469.8719787597656,1070.0999755859375,403.95538330078125,3798.337890625,265.3787536621094,157.28817749023438,
2020-07-24,47.19352722167969,1351.8282470703125,137.76565551757812,2175.892822265625,268.2976379394531,893.1131591796875,6000.60009765625,562.0999755859375,3151.2119140625,84.47891998291016,1366.232421875,2132.223388671875,188.24227905273438,479.05029296875,1057.5999755859375,395.49713134765625,3745.137939453125,269.21112060546875,150.01730346679688,
2020-07-27,45.348514556884766,1354.515869140625,135.1859588623047,2187.216552734375,265.768798828125,892.1257934570312,6041.7998046875,555.0,3095.373291015625,82.8716049194336,1345.162353515625,2141.81103515625,183.58282470703125,469.1811218261719,1041.4000244140625,395.49713134765625,3819.568359375,267.31982421875,143.8345947265625,
2020-07-28,45.445621490478516,1360.0867919921875,140.09730529785156,2208.091796875,265.7984313964844,901.456298828125,6287.2998046875,567.3499755859375,3117.171142578125,83.7225341796875,1343.0802001953125,2163.27001953125,185.8389892578125,476.1882629394531,1052.050048828125,404.1046447753906,4093.388427734375,274.188232421875,142.84535217285156,
2020-07-29,45.931148529052734,1415.4539794921875,138.70823669433594,2198.93408203125,267.1714782714844,910.6880493164062,6185.60009765625,562.2000122070312,3125.084228515625,83.29705810546875,1359.2916259765625,2082.20166015625,187.55563354492188,486.5509033203125,1039.449951171875,400.17401123046875,4141.63916015625,275.73114013671875,140.81744384765625,
2020-07-30,44.66877365112305,1400.207275390625,139.0554962158203,2162.05810546875,264.89947509765625,897.210693359375,6265.64990234375,562.7999877929688,3159.47314453125,81.87883758544922,1338.2215576171875,2094.91796875,182.9942626953125,503.2792053222656,1041.5999755859375,399.97503662109375,4112.3916015625,282.7488098144531,138.7400360107422,
2020-07-31,45.445621490478516,1391.264404296875,139.9980926513672,2178.994384765625,264.0301818847656,901.8018798828125,6260.4501953125,557.75,3180.475341796875,82.25703430175781,1345.5589599609375,2053.48974609375,187.80087280273438,524.7940063476562,1043.25,386.0438232421875,4082.3515625,279.31463623046875,137.30564880371094,
2020-08-03,45.494171142578125,1379.4384765625,137.3687744140625,2170.7724609375,264.5932312011719,904.2208862304688,6165.7001953125,542.5999755859375,3140.21337890625,80.8860855102539,1333.7596435546875,1995.37060546875,188.43849182128906,513.0003051757812,1076.1500244140625,394.2035217285156,4002.527099609375,280.01141357421875,133.49710083007812,
2020-08-04,45.20285415649414,1406.1690673828125,141.38714599609375,2164.17529296875,264.6722717285156,912.1197509765625,6360.7001953125,539.0499877929688,3185.153076171875,81.02790069580078,1331.4791259765625,2137.14111328125,187.99705505371094,521.5865478515625,1074.9000244140625,397.28826904296875,3962.392333984375,279.8123474121094,141.80667114257812,
2020-08-05,45.05719757080078,1410.6649169921875,141.28793334960938,2160.827392578125,264.0498962402344,914.2919311523438,6526.85009765625,548.9000244140625,3338.78466796875,81.21700286865234,1304.1624755859375,2112.801025390625,187.84991455078125,522.0800170898438,1105.5,407.68695068359375,4000.89404296875,276.8758239746094,143.9335174560547,
2020-08-06,44.911537170410156,1403.285888671875,141.58558654785156,2185.247314453125,263.5954895019531,910.2931518554688,6558.7998046875,539.3499755859375,3305.590087890625,81.40608978271484,1320.5723876953125,2120.649658203125,187.31039428710938,525.2381591796875,1120.3499755859375,416.7422180175781,3988.868408203125,278.169921875,147.04959106445312,
2020-08-07,47.04787063598633,1424.7877197265625,140.84144592285156,2176.877685546875,263.1114807128906,904.1221923828125,6679.5498046875,535.7999877929688,3295.6865234375,81.0751724243164,1365.240966796875,2132.72021484375,187.01611328125,518.9218139648438,1090.699951171875,419.18017578125,3964.173583984375,275.97998046875,148.58291625976562,
2020-08-10,47.14497375488281,1414.3299560546875,147.29067993164062,2173.234130859375,261.6099548339844,947.5658569335938,6607.0498046875,528.7000122070312,3514.313720703125,83.3443374633789,1387.1041259765625,2105.796875,190.1060791015625,536.6370239257812,1107.800048828125,416.4934387207031,3929.38330078125,275.88043212890625,149.5721435546875,
2020-08-11,45.7369384765625,1414.720947265625,145.30630493164062,2176.63134765625,270.9845886230469,949.4912109375,6647.89990234375,530.2999877929688,3374.91552734375,83.3443374633789,1368.3145751953125,2120.15283203125,191.3813018798828,533.9722900390625,1066.5,414.4535217285156,3928.987548828125,278.21966552734375,158.1290283203125,
